targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2461215.5,A.D. 2026-Jun-24 00:00:00.0000,12.5,0.6108842488926115,4.5,3.731552773616218,-0.4741031990259242,0.00335323958184048,0.03809655043415149,-0.002288839647203177,0.02200952930028423,3.810831866030643,0.03812628869171574
ATLAS (C/2025 N1),2461222.5,A.D. 2026-Jul-01 00:00:00.0000,12.5,0.634244672689431,4.5,3.998352884803221,-0.4901175441707268,0.003319264074814693,0.03813198998500024,-0.002286726769401289,0.02355201374602427,4.077904768794031,0.03817920021486063
ATLAS (C/2025 N1),2461229.5,A.D. 2026-Jul-08 00:00:00.0000,12.5,0.6573638811870242,4.5,4.265399432339831,-0.5061174532158627,0.003284785488937661,0.03816753632965942,-0.002284687219937574,0.02509654746380989,4.345332492013003,0.03822846871089711
ATLAS (C/2025 N1),2461236.5,A.D. 2026-Jul-15 00:00:00.0000,12.5,0.6802393157472824,4.5,4.53270035404318,-0.5221031737055953,0.003249228876468164,0.03820491177664804,-0.002282667170669996,0.0266430424505495,4.613099798424586,0.0382765311512354
ATLAS (C/2025 N1),2461243.5,A.D. 2026-Jul-22 00:00:00.0000,12.5,0.7028587889310056,4.5,4.800262101368022,-0.538075078329368,0.003212289774813575,0.03824209016058771,-0.002280727294870738,0.02819142344044027,4.881193656158999,0.03832198799521086
ATLAS (C/2025 N1),2461250.5,A.D. 2026-Jul-29 00:00:00.0000,12.5,0.7252195424934261,4.5,5.068086244320761,-0.5540335195332543,0.003175239095758197,0.03828048203408282,-0.002278800082858768,0.0297416173562719,5.149601412289508,0.03836686486568556
ATLAS (C/2025 N1),2461257.5,A.D. 2026-Aug-05 00:00:00.0000,12.5,0.7473131878403105,4.5,5.33618181785324,-0.5699786500654276,0.003136299823341058,0.0383192791389822,-0.002276929130333945,0.03129360511749821,5.418319763121954,0.03841047574234903
ATLAS (C/2025 N1),2461264.5,A.D. 2026-Aug-12 00:00:00.0000,12.5,0.769132862111577,4.5,5.604547356336988,-0.5859108930137737,0.003097433615476735,0.03835815486620435,-0.002275093093357586,0.03284732207192038,5.687337514475122,0.03845304322112564
ATLAS (C/2025 N1),2461271.5,A.D. 2026-Aug-19 00:00:00.0000,12.5,0.7906756607305074,4.5,5.873190185457666,-0.6018303082647233,0.003057093430035135,0.03839819074338058,-0.002273274222853058,0.03440276621289064,5.956654318908719,0.03849563184814486
ATLAS (C/2025 N1),2461278.5,A.D. 2026-Aug-26 00:00:00.0000,12.5,0.8119311366072675,4.5,6.142110831766637,-0.6177372386074367,0.00301611417818895,0.03843755472926118,-0.00227151432630926,0.03595989887153338,6.226263481114477,0.0385367239881881
ATLAS (C/2025 N1),2461285.5,A.D. 2026-Sep-02 00:00:00.0000,12.5,0.8328989103499124,4.5,6.411311165455909,-0.6336318202624516,0.002974659850761319,0.0384781358352297,-0.002269748060525959,0.03751870271879263,6.496162000659373,0.03857832939270738
ATLAS (C/2025 N1),2461292.5,A.D. 2026-Sep-09 00:00:00.0000,12.5,0.8535693008385428,4.5,6.680795888473986,-0.6495141994783578,0.002931679884258663,0.03851826035292832,-0.002268038322390625,0.03907917446194684,6.76634930742634,0.0386187792809722
ATLAS (C/2025 N1),2461299.5,A.D. 2026-Sep-16 00:00:00.0000,12.5,0.8739395318326563,4.5,6.950561913012697,-0.6653846491250532,0.002888920599489946,0.0385587927057733,-0.002266331147875241,0.04064127561293106,7.03681873741351,0.03865923082798371
ATLAS (C/2025 N1),2461306.5,A.D. 2026-Sep-23 00:00:00.0000,12.5,0.8940046921519513,4.5,7.220615567722674,-0.6812431534603351,0.002844455564170798,0.03859973928458377,-0.002264649148247688,0.04220502286711717,7.307573181334916,0.03869952509799722
ATLAS (C/2025 N1),2461313.5,A.D. 2026-Sep-30 00:00:00.0000,12.5,0.9137572890759037,4.5,7.490953231187556,-0.6970900224488099,0.002799989469929597,0.03864008113979103,-0.002262998399367755,0.0437703772286691,7.578605887270844,0.03873892763748035
ATLAS (C/2025 N1),2461320.5,A.D. 2026-Oct-07 00:00:00.0000,12.5,0.9331970279034837,4.5,7.761578102573793,-0.7129252364572307,0.002754547945507406,0.03868146009889247,-0.002261337926773468,0.04533734572176924,7.849918071420777,0.03877898746733917
ATLAS (C/2025 N1),2461327.5,A.D. 2026-Oct-14 00:00:00.0000,12.5,0.9523141197488144,4.5,8.032490320581616,-0.7287489818587429,0.002708210284212441,0.03872189907717941,-0.002259726115816521,0.04690591329001663,8.1215071268497,0.03881780987285236
ATLAS (C/2025 N1),2461334.5,A.D. 2026-Oct-21 00:00:00.0000,12.5,0.9711086708841976,4.5,8.303687550569402,-0.7445613729945489,0.002661892835489671,0.03876310071569344,-0.002258095024524457,0.04847605908731895,8.39336944416861,0.03885721420332375
ATLAS (C/2025 N1),2461341.5,A.D. 2026-Oct-28 00:00:00.0000,12.5,0.989573428605061,4.5,8.575173903285531,-0.7603624062533294,0.002613998936521267,0.03880395727491522,-0.00225649872541031,0.05004779535081253,8.665507142171988,0.03889595576216005
ATLAS (C/2025 N1),2461348.5,A.D. 2026-Nov-04 00:00:00.0000,12.5,1.007704540378459,4.5,8.846943809337043,-0.7761523214451089,0.002566495630155468,0.03884459798048946,-0.002254904756316847,0.05162108258519166,8.937913382459634,0.0389344111538632
ATLAS (C/2025 N1),2461355.5,A.D. 2026-Nov-11 00:00:00.0000,12.5,1.025499959187662,4.5,9.119001369453251,-0.7919310181920314,0.002517629973492658,0.03888579408383597,-0.002253310748517495,0.05319593851537789,9.210591234006579,0.0389731664877143
ATLAS (C/2025 N1),2461362.5,A.D. 2026-Nov-18 00:00:00.0000,12.5,1.042951452771124,4.5,9.391342692357508,-0.8076987175848228,0.002468586497766259,0.03892595121531005,-0.002251749045971751,0.05477233219432026,9.483535338497047,0.03901079976768337
ATLAS (C/2025 N1),2461369.5,A.D. 2026-Nov-25 00:00:00.0000,12.5,1.060060162438757,4.5,9.663967491594857,-0.8234553904597123,0.00241912114001369,0.03896696944006355,-0.002250161889290069,0.05635025990207825,9.756745051843316,0.03904917529115402
ATLAS (C/2025 N1),2461376.5,A.D. 2026-Dec-02 00:00:00.0000,12.5,1.076817366867926,4.5,9.936876504807978,-0.8392010978059743,0.002368541074485135,0.03900700506181292,-0.002248614936009645,0.05792971819646005,10.03021977804833,0.03908641356649577
ATLAS (C/2025 N1),2461383.5,A.D. 2026-Dec-09 00:00:00.0000,12.5,1.093222556749007,4.5,10.21006444633813,-0.8549359690876441,0.002318359992797886,0.03904727302375006,-0.00224704846483038,0.05951067494257919,10.30395395312899,0.03912388796142552
ATLAS (C/2025 N1),2461390.5,A.D. 2026-Dec-16 00:00:00.0000,12.5,1.109271036509189,4.5,10.48353494943744,-0.8706599016501078,0.002266675633013247,0.03908738413186449,-0.002245499044887771,0.06109314679039156,10.57795045993579,0.03916102488888404
ATLAS (C/2025 N1),2461397.5,A.D. 2026-Dec-23 00:00:00.0000,12.5,1.124957519208605,4.5,10.75728151406171,-0.8863731097512749,0.002215346967010517,0.03912669661577272,-0.002243960657911735,0.06267709266081614,10.85220218584634,0.03919739427455994
ATLAS (C/2025 N1),2461404.5,A.D. 2026-Dec-30 00:00:00.0000,12.5,1.140282224775432,4.5,11.03130592878261,-0.9020754660921808,0.002163057869897861,0.03916661584672412,-0.002242405937178351,0.06426252244476537,11.12671084341902,0.03923425741576376
ATLAS (C/2025 N1),2461411.5,A.D. 2027-Jan-06 00:00:00.0000,12.5,1.155236612972292,4.5,11.30560513301296,-0.9177671057204262,0.002110270343303441,0.03920522539163926,-0.002240887725683026,0.06584941351717657,11.4014725152457,0.03926977602551336
ATLAS (C/2025 N1),2461418.5,A.D. 2027-Jan-13 00:00:00.0000,12.5,1.169822238342896,4.5,11.58017580071954,-0.9334480294126835,0.002057499504492466,0.03924438530118056,-0.002239339919040765,0.06743774794920644,11.67648409704335,0.03930584697198419
ATLAS (C/2025 N1),2461425.5,A.D. 2027-Jan-20 00:00:00.0000,12.5,1.184032029735487,4.5,11.85501947926542,-0.9491181948632303,0.002003383904534906,0.03928268763567499,-0.002237824061640016,0.06902753091857201,11.95174648530592,0.03934094970484321
ATLAS (C/2025 N1),2461432.5,A.D. 2027-Jan-27 00:00:00.0000,12.5,1.197864169548506,4.5,12.13012903510013,-0.9647777550944312,0.001949791714192028,0.03932067833579164,-0.002236297122159576,0.07061872128628287,12.22725255703801,0.03937581358237719
ATLAS (C/2025 N1),2461439.5,A.D. 2027-Feb-03 00:00:00.0000,12.5,1.211316523187312,4.5,12.40550724638998,-0.980426551338603,0.001894820656517088,0.03935876320861564,-0.002234771187244115,0.07221133456449105,12.50300499808548,0.03941065998507858
ATLAS (C/2025 N1),2461446.5,A.D. 2027-Feb-10 00:00:00.0000,12.5,1.224382494864867,4.5,12.681147860416,-0.9960647624678844,0.001839934954520419,0.03939564698161777,-0.002233266415476361,0.07380533238822667,12.77899716575972,0.03944435388974775
ATLAS (C/2025 N1),2461453.5,A.D. 2027-Feb-17 00:00:00.0000,12.5,1.237063844536821,4.5,12.95705015882891,-1.011692276841512,0.001784480139492003,0.03943315929662664,-0.002231733591958516,0.07540071281677155,13.0552287240358,0.03947864700979103
ATLAS (C/2025 N1),2461460.5,A.D. 2027-Feb-24 00:00:00.0000,12.5,1.249352413142999,4.5,13.23321243959615,-1.02730914238907,0.001728143299170565,0.03946937714517767,-0.002230236494433247,0.07699746303317949,13.33169745372826,0.03951161184016099
ATLAS (C/2025 N1),2461467.5,A.D. 2027-Mar-03 00:00:00.0000,12.5,1.261249268926707,4.5,13.50962886352328,-1.042915408411768,0.001672140983148753,0.03950582883061642,-0.002228710276972406,0.07859555172241323,13.6083979328065,0.03954487743420963
ATLAS (C/2025 N1),2461474.5,A.D. 2027-Mar-10 00:00:00.0000,12.5,1.272749483080264,4.5,13.78630149808005,-1.058510953161853,0.001614686312388613,0.03954176567808197,-0.002227201803326412,0.08019498969758265,13.88533203350244,0.0395775420243232
ATLAS (C/2025 N1),2461481.5,A.D. 2027-Mar-17 00:00:00.0000,12.5,1.28384960255286,4.5,14.06322241795903,-1.074095944398434,0.001557730761617721,0.03957697052575149,-0.002225691104294592,0.08179573155856207,14.162491895028,0.0396095716134097
ATLAS (C/2025 N1),2461488.5,A.D. 2027-Mar-24 00:00:00.0000,12.5,1.29454979443156,4.5,14.34039299016978,-1.089670206733129,0.001499700013194281,0.03961256772246655,-0.002224163589144357,0.08339778704965828,14.4398792045576,0.03964194031837839
ATLAS (C/2025 N1),2461495.5,A.D. 2027-Mar-31 00:00:00.0000,12.5,1.304842620085864,4.5,14.61780805880547,-1.10523386805102,0.001441453462493076,0.03964679683467885,-0.002222662378028822,0.08500112479374092,14.71748852930953,0.03967298474621989
ATLAS (C/2025 N1),2461502.5,A.D. 2027-Apr-07 00:00:00.0000,12.5,1.314730529384117,4.5,14.89546433755985,-1.120786861881541,0.0013831215471654,0.03968159774394184,-0.002221124514925423,0.08660572926985124,14.9953171819131,0.03970463953034976
ATLAS (C/2025 N1),2461509.5,A.D. 2027-Apr-14 00:00:00.0000,12.5,1.32420648630119,4.5,15.17336155210072,-1.136329152006698,0.001323679773312069,0.03971531961707069,-0.002219615067016498,0.08821159748456744,15.27336464407338,0.03973518320935504
ATLAS (C/2025 N1),2461516.5,A.D. 2027-Apr-21 00:00:00.0000,12.5,1.333270359128917,4.5,15.45149205495673,-1.151860837862088,0.001264858070798481,0.03974888661918601,-0.002218081499223568,0.08981868781092735,15.55162370830528,0.03976568211638928
ATLAS (C/2025 N1),2461523.5,A.D. 2027-Apr-28 00:00:00.0000,12.5,1.341919616247337,4.5,15.72985785780433,-1.167381746138468,0.001204727288198834,0.03978229905589228,-0.002216549377248429,0.0914270127841369,15.83009654501246,0.03979597433769348
ATLAS (C/2025 N1),2461530.5,A.D. 2027-May-05 00:00:00.0000,12.5,1.350149203859704,4.5,16.0084512382772,-1.182892040051641,0.001145002542739631,0.03981458484180139,-0.002215025842743279,0.09303652808790061,16.1087754810662,0.039825243171069
ATLAS (C/2025 N1),2461537.5,A.D. 2027-May-12 00:00:00.0000,12.5,1.357961063326878,4.5,16.2872716463944,-1.198391562179272,0.001084674455324487,0.03984738549155654,-0.002213472773387699,0.09464723391011745,16.38766054900019,0.03985503255441065
ATLAS (C/2025 N1),2461544.5,A.D. 2027-May-19 00:00:00.0000,12.5,1.365347609595584,4.5,16.56631553653095,-1.213880374870413,0.001023842382824807,0.03987873785964954,-0.002211950103178632,0.0962591088108111,16.66674803659762,0.03988340717051419
ATLAS (C/2025 N1),2461551.5,A.D. 2027-May-26 00:00:00.0000,12.5,1.372311117088502,4.5,16.84557725168278,-1.229358472513016,0.0009633796222608261,0.03991037105955726,-0.002210391755275452,0.09787212399147673,16.94603295755195,0.03991215294569624
ATLAS (C/2025 N1),2461558.5,A.D. 2027-Jun-02 00:00:00.0000,12.5,1.378846329887926,4.5,17.12505764649464,-1.244825744941002,0.0009016896464311475,0.0399411629832615,-0.002208854124076121,0.09948628447695747,17.22551618188778,0.03994003089555843
ATLAS (C/2025 N1),2461565.5,A.D. 2027-Jun-09 00:00:00.0000,12.5,1.384951487720797,4.5,17.40474812431929,-1.260282329608461,0.0008407165531889233,0.03997128772877015,-0.002207305513650855,0.1011015428547966,17.50518950039271,0.03996736938404667
ATLAS (C/2025 N1),2461572.5,A.D. 2027-Jun-16 00:00:00.0000,12.5,1.390626422599423,4.5,17.6846499464737,-1.275728032455034,0.0007786734590860586,0.04000150261810466,-0.002205746029016509,0.102717908943305,17.78505461305462,0.0399947800295474
ATLAS (C/2025 N1),2461579.5,A.D. 2027-Jun-23 00:00:00.0000,12.5,1.395864861179761,4.5,17.96475643188711,-1.291162988816388,0.0007167479545679759,0.04003025017630742,-0.002204208387144169,0.104335344378745,18.06510487739817,0.04002081221253444
ATLAS (C/2025 N1),2461586.5,A.D. 2027-Jun-30 00:00:00.0000,12.5,1.400669797259803,4.5,18.24506479336765,-1.306587086610046,0.0006546437842899649,0.04005944637518824,-0.002202636421844723,0.1059538372810733,18.34533823645766,0.04004734397993336
ATLAS (C/2025 N1),2461593.5,A.D. 2027-Jul-07 00:00:00.0000,12.5,1.405034304448802,4.5,18.52557323702534,-1.32200031463774,0.0005916776470480028,0.04008725935106142,-0.002201096545387968,0.1075733771397726,18.62575287039345,0.04007250831095022
ATLAS (C/2025 N1),2461600.5,A.D. 2027-Jul-14 00:00:00.0000,12.5,1.408959725779261,4.5,18.8062741985076,-1.337402730591434,0.0005293262277730519,0.04011495389853353,-0.002199529219413414,0.1091939240348369,18.90634186727073,0.04009767111582122
ATLAS (C/2025 N1),2461607.5,A.D. 2027-Jul-21 00:00:00.0000,12.5,1.412443037843445,4.5,19.08716907552159,-1.352794169164839,0.000465679576679402,0.0401421368782275,-0.002197972245037684,0.110815487556671,19.18710688761665,0.04012230233925089
ATLAS (C/2025 N1),2461614.5,A.D. 2027-Jul-28 00:00:00.0000,12.5,1.415480757037891,4.5,19.36824922788433,-1.36817478484356,0.0004025970983678297,0.04016822479408629,-0.002196418846604002,0.1124380196316935,19.4680396077486,0.04014596014438602
ATLAS (C/2025 N1),2461621.5,A.D. 2027-Aug-04 00:00:00.0000,12.5,1.418074739721556,4.5,19.64951449021037,-1.383544394434521,0.0003387343164942834,0.04019462908545947,-0.002194842726488198,0.1140615230275089,19.74914050686244,0.04016994862618445
ATLAS (C/2025 N1),2461628.5,A.D. 2027-Aug-11 00:00:00.0000,12.5,1.420218133104983,4.5,19.9309597978246,-1.398903084329481,0.0002745831812557231,0.04021946789132028,-0.002193296112487168,0.1156859688680154,20.03040458521613,0.04019243699828574
ATLAS (C/2025 N1),2461635.5,A.D. 2027-Aug-18 00:00:00.0000,12.5,1.421914154196247,4.5,20.21258007058912,-1.41425080593177,0.0002106313928789007,0.04024463340320313,-0.002191713103157703,0.1173113323448025,20.31182754736655,0.04021533783458191
ATLAS (C/2025 N1),2461642.5,A.D. 2027-Aug-25 00:00:00.0000,12.5,1.423157291344755,4.5,20.49437504258393,-1.429587476416963,0.0001455470111109567,0.04026871744207868,-0.002190155546751745,0.1189376127531018,20.59340927128685,0.04023716238807892
ATLAS (C/2025 N1),2461649.5,A.D. 2027-Sep-01 00:00:00.0000,12.5,1.423947401802737,4.5,20.77633592969112,-1.444913207416012,8.11983351995665e-05,0.04029231298332562,-0.002188579754629251,0.1205647627363759,20.87514155744675,0.04025862807035276
ATLAS (C/2025 N1),2461656.5,A.D. 2027-Sep-08 00:00:00.0000,12.5,1.424283843009011,4.5,21.05846392587224,-1.460227804483235,1.568742864596848e-05,0.04031580807853091,-0.002186998929196244,0.1221927919738179,21.15702608174657,0.04027999241326861
ATLAS (C/2025 N1),2461663.5,A.D. 2027-Sep-15 00:00:00.0000,12.5,1.424161636687402,4.5,21.34075119137808,-1.475531413925987,-4.948910171581086e-05,0.04033793908761737,-0.002185432535541778,0.123821656702134,21.43905526680688,0.04030010206926438
ATLAS (C/2025 N1),2461670.5,A.D. 2027-Sep-22 00:00:00.0000,12.5,1.423584049550773,4.5,21.62319562131582,-1.490823891851717,-0.0001150050470927927,0.04036052843200629,-0.002183832495680268,0.1254513492286569,21.72122778068364,0.040320722236222
ATLAS (C/2025 N1),2461677.5,A.D. 2027-Sep-29 00:00:00.0000,12.5,1.422544427761195,4.5,21.90579402808284,-1.506105261036568,-0.0001811330905121076,0.04038164741262206,-0.002182262837090549,0.127081851930552,22.00354057207763,0.04033992145488008
ATLAS (C/2025 N1),2461684.5,A.D. 2027-Oct-06 00:00:00.0000,12.5,1.421045393370113,4.5,22.18853929672762,-1.521375542957496,-0.0002466762092342905,0.04040283970521576,-0.002180659194899104,0.1287131281515532,22.2859872941531,0.04035930955638668
ATLAS (C/2025 N1),2461691.5,A.D. 2027-Oct-13 00:00:00.0000,12.5,1.419083427790245,4.5,22.47143217672105,-1.536634595067121,-0.0003134062704729604,0.04042332112145954,-0.002179069870059765,0.1303451841041866,22.56856902257563,0.04037799660802346
ATLAS (C/2025 N1),2461698.5,A.D. 2027-Oct-20 00:00:00.0000,12.5,1.416656635224646,4.5,22.75446350412578,-1.551882563548744,-0.000379370885549816,0.0404428981175899,-0.002177474822047119,0.1319779697590822,22.85127709502829,0.04039591276696257
ATLAS (C/2025 N1),2461705.5,A.D. 2027-Oct-27 00:00:00.0000,12.5,1.413766575324091,4.5,23.03763351547824,-1.567119254088787,-0.0004461682506940205,0.04046266146731167,-0.002175861345806205,0.1336114902656605,23.13411240310564,0.0404140433876649
ATLAS (C/2025 N1),2461712.5,A.D. 2027-Nov-03 00:00:00.0000,12.5,1.410407296084624,4.5,23.32093585087591,-1.582344779618718,-0.0005129209688684662,0.0404808576839968,-0.002174272662953149,0.1352457103102633,23.41706883243726,0.04043070093582123
ATLAS (C/2025 N1),2461719.5,A.D. 2027-Nov-10 00:00:00.0000,12.5,1.406582691104705,4.5,23.60436622597378,-1.59755905649937,-0.0005795438679446621,0.04049942428201885,-0.002172647046157532,0.1368806099295901,23.70014292648485,0.04044781507264213
ATLAS (C/2025 N1),2461726.5,A.D. 2027-Nov-17 00:00:00.0000,12.5,1.402287109274972,4.5,23.88792325815016,-1.612762038227055,-0.0006470510340907647,0.04051669232683757,-0.002171050396099139,0.1385161825604308,23.9833335488638,0.0404636691283189
ATLAS (C/2025 N1),2461733.5,A.D. 2027-Nov-24 00:00:00.0000,12.5,1.397521913158412,4.5,24.17159834607895,-1.627953810731599,-0.0007137460241648599,0.04053361688944067,-0.002169430188470906,0.1401523826098005,24.2666328053935,0.04047931047031436
ATLAS (C/2025 N1),2461740.5,A.D. 2027-Dec-01 00:00:00.0000,12.5,1.39228589903336,4.5,24.45539254686512,-1.643134192233463,-0.0007815763064320696,0.04055017360669642,-0.002167813321309715,0.1417892190692267,24.55004225290865,0.040494604191472
ATLAS (C/2025 N1),2461747.5,A.D. 2027-Dec-08 00:00:00.0000,12.5,1.386575491176406,4.5,24.73929718136792,-1.65830333785778,-0.0008488292057640277,0.04056542989207236,-0.002166206147227338,0.1434266443046802,24.83355364383278,0.04050872061765022
ATLAS (C/2025 N1),2461754.5,A.D. 2027-Dec-15 00:00:00.0000,12.5,1.380393982751374,4.5,25.02331089051329,-1.6734610820955,-0.0009165563364283757,0.0405810256680709,-0.002164571461246485,0.1450646549193407,25.11716639002468,0.04052323112373146
ATLAS (C/2025 N1),2461761.5,A.D. 2027-Dec-22 00:00:00.0000,12.5,1.373735182764552,4.5,25.30742919935517,-1.688607484285407,-0.0009846396426688774,0.04059501846976204,-0.002162968546781404,0.1467032266439159,25.40087628938664,0.04053621279818342
ATLAS (C/2025 N1),2461768.5,A.D. 2027-Dec-29 00:00:00.0000,12.5,1.36660278431406,4.5,25.59164571304074,-1.703742532150162,-0.001052242645522382,0.04060917246246086,-0.002161331042704214,0.1483423272908308,25.68467776881284,0.0405494636774481
ATLAS (C/2025 N1),2461775.5,A.D. 2028-Jan-05 00:00:00.0000,12.5,1.358992837496397,4.5,25.87596045630781,-1.718866115194836,-0.001120948381264092,0.040622362391766,-0.002159715383258075,0.1499819591871152,25.96857123121596,0.04056178271349693
ATLAS (C/2025 N1),2461782.5,A.D. 2028-Jan-12 00:00:00.0000,12.5,1.350905033082556,4.5,26.16036408895877,-1.733978367931907,-0.001188815139860945,0.04063481686033224,-0.002158088484811168,0.1516220720189098,26.25254796502136,0.04057349814450621
ATLAS (C/2025 N1),2461789.5,A.D. 2028-Jan-19 00:00:00.0000,12.5,1.342340485449614,4.5,26.4448571818568,-1.74907909620238,-0.001257637209283829,0.04064728588577892,-0.002156450898940527,0.1532626728016055,26.53660918490629,0.04058526424466483
ATLAS (C/2025 N1),2461796.5,A.D. 2028-Jan-26 00:00:00.0000,12.5,1.33329432567913,4.5,26.72943229195088,-1.764168437282151,-0.001326192190921115,0.04065825136062765,-0.002154833831899593,0.1549037208113816,26.82074783975974,0.04059563397221365
ATLAS (C/2025 N1),2461803.5,A.D. 2028-Feb-02 00:00:00.0000,12.5,1.323770879022653,4.5,27.01408604641045,-1.77924627880035,-0.001394794521217046,0.04066964055024143,-0.002153181208753183,0.1565452013414439,27.1049613831793,0.04060650760667325
ATLAS (C/2025 N1),2461810.5,A.D. 2028-Feb-09 00:00:00.0000,12.5,1.313764528121632,4.5,27.2988159297098,-1.79431261512514,-0.001464081561323952,0.04067962357760906,-0.00215155886407447,0.1581871018159166,27.38924763771954,0.04061603595833947
ATLAS (C/2025 N1),2461817.5,A.D. 2028-Feb-16 00:00:00.0000,12.5,1.303278009181337,4.5,27.58361381561105,-1.80936750527223,-0.001532579903238095,0.04068949657636649,-0.002149906602708887,0.1598293797670442,27.67359925031653,0.04062557758410736
ATLAS (C/2025 N1),2461824.5,A.D. 2028-Feb-23 00:00:00.0000,12.5,1.292309539426846,4.5,27.86848049212357,-1.824410790408659,-0.001602174583643412,0.04069883898228732,-0.002148262846003583,0.1614720426942048,27.95801751944735,0.04063462682424923
ATLAS (C/2025 N1),2461831.5,A.D. 2028-Mar-01 00:00:00.0000,12.5,1.280857030816263,4.5,28.15340672686501,-1.839442630110603,-0.00167097942725058,0.04070709539363537,-0.002146619860319071,0.1631150404841771,28.2424937682767,0.04064271806300621
ATLAS (C/2025 N1),2461838.5,A.D. 2028-Mar-08 00:00:00.0000,12.5,1.268923589790474,4.5,28.43839187151778,-1.854462846710312,-0.001740346141905114,0.04071564936903272,-0.002144952515873148,0.1647583736870482,28.52702809204919,0.04065116621306436
ATLAS (C/2025 N1),2461845.5,A.D. 2028-Mar-15 00:00:00.0000,12.5,1.256503687129652,4.5,28.72343026059573,-1.869471535704764,-0.001809739361586286,0.04072261690442933,-0.002143312733260282,0.166402011830203,28.8116152145951,0.04065812193883148
ATLAS (C/2025 N1),2461852.5,A.D. 2028-Mar-22 00:00:00.0000,12.5,1.243601856027298,4.5,29.00851639947642,-1.884468653653864,-0.00187869344335362,0.0407298850009882,-0.002141635389896198,0.1680459279624545,29.09625046946103,0.04066548149730122
ATLAS (C/2025 N1),2461859.5,A.D. 2028-Mar-29 00:00:00.0000,12.5,1.23021381782264,4.5,29.29364948722512,-1.899454128802949,-0.001948512412153626,0.04073600893184792,-0.00213998326244305,0.1696901199231362,29.3809334825392,0.04067175336746781
ATLAS (C/2025 N1),2461866.5,A.D. 2028-Apr-05 00:00:00.0000,12.5,1.216340795196824,4.5,29.5788203147472,-1.914428079859504,-0.002017338304969967,0.04074159646066829,-0.002138312692816724,0.1713345385921508,29.66565574894841,0.0406776188007718
