targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2460870.5,A.D. 2025-Jul-14 00:00:00.0000,12.5,0.0947208038843552,4.5,-4.072014526213088,0.2699683780748546,-0.01386000258872885,0.0327399047308817,-0.00148353957307453,0.0235759723294886,4.082053068927357,-0.0330791160061673
ATLAS (C/2025 N1),2460871.5,A.D. 2025-Jul-15 00:00:00.0000,12.5,0.08086060296757666,4.5,-4.039265720058305,0.2684842478391855,-0.0138603906475594,0.03275775616542448,-0.001484724629093324,0.02338499440546704,4.048986266423756,-0.03305436409485685
ATLAS (C/2025 N1),2460872.5,A.D. 2025-Jul-16 00:00:00.0000,12.5,0.06700004023722372,4.5,-4.006498915576673,0.2669989212548013,-0.01386072575797004,0.03277590252317862,-0.00148593237138527,0.02319416162627831,4.015944594968919,-0.03302884945326469
ATLAS (C/2025 N1),2460873.5,A.D. 2025-Jul-17 00:00:00.0000,12.5,0.05313917003808239,4.5,-3.973713814396308,0.2655123753293831,-0.01386100510434669,0.03279435073457624,-0.001487163415473901,0.02300347847534923,3.982928830844137,-0.03300254479273954
ATLAS (C/2025 N1),2460874.5,A.D. 2025-Jul-18 00:00:00.0000,12.5,0.03927804960041196,4.5,-3.940910111114557,0.2640245864446535,-0.01386122573012944,0.03281310793180574,-0.001488418397890542,0.02281294959699753,3.949939778188096,-0.03297542167820214
ATLAS (C/2025 N1),2460875.5,A.D. 2025-Jul-19 00:00:00.0000,12.5,0.02541673918464376,4.5,-3.908087493092983,0.2625355303349524,-0.01386138453023522,0.03283218145534672,-0.001489697977013396,0.02262257980321078,3.91697827017062,-0.03294745047302892
ATLAS (C/2025 N1),2460876.5,A.D. 2025-Jul-20 00:00:00.0000,12.5,0.01155530223387601,4.5,-3.875245640245723,0.2610451820649536,-0.01386147824303848,0.03285157886070657,-0.001491002833943478,0.02243237408075219,3.884045170222989,-0.03291860028099364
ATLAS (C/2025 N1),2460877.5,A.D. 2025-Jul-21 00:00:00.0000,12.5,-0.002306194465379525,4.5,-3.842384224821016,0.2595535160064901,-0.01386150344188218,0.03287130792536139,-0.001492333673418998,0.02224233759861053,3.851141373327866,-0.03288883888509767
ATLAS (C/2025 N1),2460878.5,A.D. 2025-Jul-22 00:00:00.0000,12.5,-0.0161676806137149,4.5,-3.809502911175665,0.2580605058144412,-0.01386145652608983,0.03289137665590349,-0.001493691224769911,0.02205247571581282,3.818267807372016,-0.03285813268311065
ATLAS (C/2025 N1),2460879.5,A.D. 2025-Jul-23 00:00:00.0000,12.5,-0.03002908222009296,4.5,-3.77660135554227,0.2565661244016486,-0.01386133371144719,0.03291179329539726,-0.001495076242914425,0.02186279398961919,3.785425434565206,-0.03282644661963216
ATLAS (C/2025 N1),2460880.5,A.D. 2025-Jul-24 00:00:00.0000,12.5,-0.04389032141331702,4.5,-3.743679205788984,0.2550703439128069,-0.01386113102012027,0.03293256633094432,-0.001496489509399239,0.02167329818412076,3.752615252928869,-0.0327937441144741
ATLAS (C/2025 N1),2460881.5,A.D. 2025-Jul-25 00:00:00.0000,12.5,-0.05775131624312203,4.5,-3.710736101171612,0.2535731356973034,-0.0138608442699743,0.03295370450145809,-0.001497931833485453,0.02148399427926211,3.719838297858319,-0.03275998698715189
ATLAS (C/2025 N1),2460882.5,A.D. 2025-Jul-26 00:00:00.0000,12.5,-0.07161198047026945,4.5,-3.677771672077819,0.2520744702809331,-0.01386046906325555,0.03297521680564718,-0.001499404053282076,0.02129488848031178,3.687095643762495,-0.03272513537726052
ATLAS (C/2025 N1),2460883.5,A.D. 2025-Jul-27 00:00:00.0000,12.5,-0.08547222334498883,4.5,-3.644785539763265,0.2505743173364699,-0.013860000774596,0.03299711251020558,-0.001500907036929137,0.02110598722780503,3.654388405785511,-0.03268914766049811
ATLAS (C/2025 N1),2460884.5,A.D. 2025-Jul-28 00:00:00.0000,12.5,-0.09933194937306761,4.5,-3.611777316079428,0.2490726456530176,-0.01385943453829779,0.03301940115820676,-0.00150244168383247,0.02091729720798476,3.621717741614435,-0.03265198036008665
ATLAS (C/2025 N1),2460885.5,A.D. 2025-Jul-29 00:00:00.0000,12.5,-0.1131910580688463,4.5,-3.578746603192953,0.2475694231041091,-0.01385876523485189,0.03304209257769707,-0.001504008925952259,0.02072882536376795,3.589084853378079,-0.03261358805332507
ATLAS (C/2025 N1),2460886.5,A.D. 2025-Jul-30 00:00:00.0000,12.5,-0.1270494436943297,4.5,-3.545692993296299,0.2460646166144803,-0.0138579874766423,0.03306519689048237,-0.001505609729147536,0.02054057890626657,3.556490989641775,-0.032573923272995
ATLAS (C/2025 N1),2460887.5,A.D. 2025-Jul-31 00:00:00.0000,12.5,-0.1409069949835729,4.5,-3.512616068309509,0.2445581921254771,-0.0138570955927841,0.03308872452109998,-0.001507245094578799,0.02035256532689347,3.52393744750345,-0.03253293640332452
ATLAS (C/2025 N1),2460888.5,A.D. 2025-Aug-01 00:00:00.0000,12.5,-0.1547635948514503,4.5,-3.479515399572917,0.2430501145590278,-0.01385608361304032,0.03311268620596567,-0.001508916060170978,0.02016479241008555,3.491425574796573,-0.03249057557019839
ATLAS (C/2025 N1),2460889.5,A.D. 2025-Aug-02 00:00:00.0000,12.5,-0.1686191200858564,4.5,-3.446390547530633,0.2415403477801196,-0.01385494525075905,0.03313709300268343,-0.001510623702138992,0.01997726824667852,3.458956772405919,-0.03244678652528697
ATLAS (C/2025 N1),2460890.5,A.D. 2025-Aug-03 00:00:00.0000,12.5,-0.1824734410223275,4.5,-3.41324106140463,0.2400288545577207,-0.01385367388476862,0.03316195629950281,-0.00151236913657817,0.01979000124796915,3.426532496702377,-0.03240151252374911
ATLAS (C/2025 N1),2460891.5,A.D. 2025-Aug-04 00:00:00.0000,12.5,-0.1963264212000111,4.5,-3.380066478859322,0.2385155965240759,-0.01385226254016465,0.03318728782490549,-0.001514153521121721,0.01960300016050338,3.394154262103432,-0.03235469419514514
ATLAS (C/2025 N1),2460892.5,A.D. 2025-Aug-05 00:00:00.0000,12.5,-0.2101779169978386,4.5,-3.346866325656486,0.2370005341323105,-0.01385070386791891,0.03321309965729963,-0.001515978056667528,0.01941627408163038,3.361823643766266,-0.03230626940717957
ATLAS (C/2025 N1),2460893.5,A.D. 2025-Aug-06 00:00:00.0000,12.5,-0.2240277772496871,4.5,-3.313640115300461,0.2354836266122746,-0.01384899012323531,0.03323940423479634,-0.001517843989176347,0.01922983247586539,3.329542280420892,-0.03225617312187259
ATLAS (C/2025 N1),2460894.5,A.D. 2025-Aug-07 00:00:00.0000,12.5,-0.2378758428372384,4.5,-3.280387348673526,0.2339648319245479,-0.01384711314257422,0.03326621436503867,-0.001519752611543552,0.01904368519210595,3.297311877351054,-0.03220433724374176
ATLAS (C/2025 N1),2460895.5,A.D. 2025-Aug-08 00:00:00.0000,12.5,-0.251721946259161,4.5,-3.247107513661452,0.2324441067125408,-0.01384506431926155,0.03329354323504843,-0.001521705265546309,0.01885784248174914,3.265134209531141,-0.03215069045955517
ATLAS (C/2025 N1),2460896.5,A.D. 2025-Aug-09 00:00:00.0000,12.5,-0.265565911175158,4.5,-3.213800084769198,0.2309214062526046,-0.01384283457759425,0.03332140442105083,-0.001523703343867953,0.01867231501775986,3.233011124927732,-0.03209515806919883
ATLAS (C/2025 N1),2460897.5,A.D. 2025-Aug-10 00:00:00.0000,12.5,-0.279407551923329,4.5,-3.180464522726831,0.2293966844020806,-0.01384041434534898,0.03334981189823106,-0.001525748292201177,0.01848711391474255,3.200944547974935,-0.03203766180718125
ATLAS (C/2025 N1),2460898.5,A.D. 2025-Aug-11 00:00:00.0000,12.5,-0.293246673009203,4.5,-3.147100274085729,0.2278698935452083,-0.0138377935245963,0.03337878005037001,-0.001527841611431265,0.01830225075007223,3.168936483233096,-0.03197811965428005
ATLAS (C/2025 N1),2460899.5,A.D. 2025-Aug-12 00:00:00.0000,12.5,-0.3070830685646944,4.5,-3.113706770805242,0.2263409845368031,-0.01383496146071727,0.03340832367929885,-0.001529984859900212,0.01811773758614295,3.136989019241,-0.03191644563881686
ATLAS (C/2025 N1),2460900.5,A.D. 2025-Aug-13 00:00:00.0000,12.5,-0.3209165217751324,4.5,-3.080283429830019,0.2248099066436381,-0.01383190690951527,0.03343845801410357,-0.001532179655752281,0.01793358699379528,3.105104332572218,-0.03185254962702984
ATLAS (C/2025 N1),2460901.5,A.D. 2025-Aug-14 00:00:00.0000,12.5,-0.3347468042724048,4.5,-3.046829652658278,0.2232766074834324,-0.01382861800231131,0.03346919872000102,-0.001534427679360895,0.01774981207698722,3.073284692106746,-0.03178633710199645
ATLAS (C/2025 N1),2460902.5,A.D. 2025-Aug-15 00:00:00.0000,12.5,-0.3485736754921385,4.5,-3.013344824901413,0.2217410329613755,-0.01382508220890709,0.03350056190679658,-0.001536730675835986,0.01756642649877646,3.041532463529693,-0.03171770893054506
ATLAS (C/2025 N1),2460903.5,A.D. 2025-Aug-16 00:00:00.0000,12.5,-0.3623968819927298,4.5,-2.979828315835385,0.2202031272041045,-0.01382128629829646,0.03353256413682101,-0.001539090457610557,0.01738344450868487,3.009850114069282,-0.03164656111758036
ATLAS (C/2025 N1),2460904.5,A.D. 2025-Aug-17 00:00:00.0000,12.5,-0.3762161567339075,4.5,-2.946279477944493,0.2186628324910562,-0.01381721629700332,0.03356522243222855,-0.001541508907103966,0.01720088097151956,2.978240217487085,-0.03157278454723664
ATLAS (C/2025 N1),2460905.5,A.D. 2025-Aug-18 00:00:00.0000,12.5,-0.3900312183123964,4.5,-2.912697646458212,0.2171200891831155,-0.01381285744492044,0.03359855428152115,-0.001543987979458799,0.01701875139772854,2.946705459333922,-0.03149626471026529
ATLAS (C/2025 N1),2460906.5,A.D. 2025-Aug-19 00:00:00.0000,12.5,-0.4038417701521168,4.5,-2.879082138881969,0.2155748356484982,-0.0138081941485221,0.03363257764514287,-0.00154652970534729,0.01683707197537191,2.915248642485516,-0.03141688141705716
ATLAS (C/2025 N1),2460907.5,A.D. 2025-Aug-20 00:00:00.0000,12.5,-0.4176474996462285,4.5,-2.845432254522857,0.214027008185789,-0.01380320993131952,0.03366731095996397,-0.001549136193842247,0.01665585960379352,2.883872692972548,-0.03133450849569987
ATLAS (C/2025 N1),2460908.5,A.D. 2025-Aug-21 00:00:00.0000,12.5,-0.4314480772481972,4.5,-2.811747274011503,0.2124765409440804,-0.01379788738142486,0.03370277314244784,-0.001551809635346687,0.01647513192908106,2.85258066612039,-0.03124901347447574
ATLAS (C/2025 N1),2460909.5,A.D. 2025-Aug-22 00:00:00.0000,12.5,-0.4452431555089199,4.5,-2.778026458821531,0.2109233658401577,-0.0137922080960837,0.03373898359026294,-0.001554552304575653,0.01629490738140632,2.821375753014365,-0.03116025724821914
ATLAS (C/2025 N1),2460910.5,A.D. 2025-Aug-23 00:00:00.0000,12.5,-0.4590323680568059,4.5,-2.744269050788302,0.2093674124726742,-0.01378615262302956,0.03377596218206791,-0.001557366563582793,0.01611520521434031,2.790261287306956,-0.03106809372797478
ATLAS (C/2025 N1),2460911.5,A.D. 2025-Aug-24 00:00:00.0000,12.5,-0.4728153285175602,4.5,-2.710474271628899,0.2078086080332861,-0.0137797003985007,0.03381372927516935,-0.001560254864823584,0.01593604554624126,2.759240752383907,-0.03097236947344361
ATLAS (C/2025 N1),2460912.5,A.D. 2025-Aug-25 00:00:00.0000,12.5,-0.4865916293702436,4.5,-2.676641322465668,0.2062468772147064,-0.01377282968175752,0.03385230570070919,-0.00156321975424568,0.01575744940381632,2.728317788906704,-0.03087292330774995
ATLAS (C/2025 N1),2460913.5,A.D. 2025-Aug-26 00:00:00.0000,12.5,-0.5003608407360295,4.5,-2.642769383355953,0.2046821421156604,-0.01376551748592249,0.03389171275602351,-0.001566263874394293,0.01557943876796009,2.697496202749269,-0.03076958591416223
ATLAS (C/2025 N1),2460914.5,A.D. 2025-Aug-27 00:00:00.0000,12.5,-0.5141225090958867,4.5,-2.60885761283105,0.2031143221427343,-0.01375773950496059,0.033931972193762,-0.001569389967519466,0.01540203662197515,2.666779973347084,-0.03066217941448351
ATLAS (C/2025 N1),2460915.5,A.D. 2025-Aug-28 00:00:00.0000,12.5,-0.5278761559332412,4.5,-2.57490514744784,0.2015433339091246,-0.01374947003663904,0.03397310620735595,-0.00157260087866392,0.01522526700228088,2.636173262477155,-0.03055051692898543
ATLAS (C/2025 N1),2460916.5,A.D. 2025-Aug-29 00:00:00.0000,12.5,-0.5416212762975144,4.5,-2.540911101356972,0.1999690911303155,-0.01374068190128465,0.03401513741236561,-0.001575899558710022,0.01504915505171717,2.605680423487258,-0.03043440211790286
ATLAS (C/2025 N1),2460917.5,A.D. 2025-Aug-30 00:00:00.0000,12.5,-0.55535733728427,4.5,-2.506874565891953,0.1983915045167464,-0.01373134635622754,0.03405808882321373,-0.001579289067352607,0.01487372707554904,2.575306010992841,-0.03031362870470031
ATLAS (C/2025 N1),2460918.5,A.D. 2025-Aug-31 00:00:00.0000,12.5,-0.5690837764275964,4.5,-2.472794609184057,0.196810481663559,-0.01372143300582117,0.03410198382475685,-0.001582772575961058,0.01469901060027632,2.545054791059609,-0.03018797998153941
ATLAS (C/2025 N1),2460919.5,A.D. 2025-Sep-01 00:00:00.0000,12.5,-0.5828000000002799,4.5,-2.438670275808472,0.1952259269375515,-0.01371090970699021,0.03414684613808385,-0.001586353370285011,0.01452503443534931,2.514931751889248,-0.0300572282976234
ATLAS (C/2025 N1),2460920.5,A.D. 2025-Sep-02 00:00:00.0000,12.5,-0.5965053812172822,4.5,-2.404500586467837,0.193637741361532,-0.0136997424703023,0.03419269977985566,-0.00159003485295166,0.01435182873788673,2.484942115025004,-0.02992113453138479
ATLAS (C/2025 N1),2460921.5,A.D. 2025-Sep-03 00:00:00.0000,12.5,-0.6101992583380712,4.5,-2.370284537719974,0.1920458224963007,-0.01368789535661065,0.03423956901441281,-0.001593820545695485,0.01417942508048571,2.45509134709261,-0.02977944754782169
ATLAS (C/2025 N1),2460922.5,A.D. 2025-Sep-04 00:00:00.0000,12.5,-0.6238809326634177,4.5,-2.336021101757494,0.1904500643205644,-0.01367533036936823,0.03428747829778375,-0.001597714091254287,0.01400785652220476,2.425385172090606,-0.02963190364269019
ATLAS (C/2025 N1),2460923.5,A.D. 2025-Sep-05 00:00:00.0000,12.5,-0.6375496664224077,4.5,-2.301709226247835,0.18885035710915,-0.01366200734277178,0.0343364522126294,-0.001601719254858056,0.0138371576827897,2.395829584242164,-0.02947822597573881
ATLAS (C/2025 N1),2460924.5,A.D. 2025-Sep-06 00:00:00.0000,12.5,-0.651204680545602,4.5,-2.267347834243334,0.1872465873099701,-0.01364788382596029,0.03438651539305972,-0.001605839925228608,0.01366736482019805,2.366430861418027,-0.02931812399573437
ATLAS (C/2025 N1),2460925.5,A.D. 2025-Sep-07 00:00:00.0000,12.5,-0.6648451523205454,4.5,-2.232935824172021,0.1856386374202681,-0.01363291496357108,0.03443769243816094,-0.001610080114998362,0.01349851591146002,2.337195579137134,-0.0291512928606935
ATLAS (C/2025 N1),2460926.5,A.D. 2025-Sep-08 00:00:00.0000,12.5,-0.6784702129261715,4.5,-2.198472069921051,0.1840263858627778,-0.01361705337305188,0.03449000781297343,-0.001614443960445462,0.01333065073689172,2.308130625147709,-0.02897741285750582
ATLAS (C/2025 N1),2460927.5,A.D. 2025-Sep-09 00:00:00.0000,12.5,-0.6920789448431073,4.5,-2.163955421026001,0.1824097068625394,-0.01360024901924247,0.03454348573556253,-0.001618935720429796,0.0131638109676503,2.279243214586948,-0.02879614882602656
ATLAS (C/2025 N1),2460928.5,A.D. 2025-Sep-10 00:00:00.0000,12.5,-0.7056703791374587,4.5,-2.129384702980643,0.1807884703252302,-0.01358244908687865,0.03459815004872677,-0.001623559774400229,0.01299804025658785,2.250540905711892,-0.02860714959373959
ATLAS (C/2025 N1),2460929.5,A.D. 2025-Sep-11 00:00:00.0000,12.5,-0.7192434926163938,4.5,-2.094758717683339,0.1791625417180131,-0.01356359785183637,0.03465402407478886,-0.0016283206193275,0.0128333843323227,2.222031616187365,-0.0284100474282544
ATLAS (C/2025 N1),2460930.5,A.D. 2025-Sep-12 00:00:00.0000,12.5,-0.7327972048547556,4.5,-2.06007624403779,0.1775317819540566,-0.013543636552128,0.03471113045181928,-0.001633222865400061,0.01266989109640109,2.193723639908996,-0.02820445751622152
ATLAS (C/2025 N1),2460931.5,A.D. 2025-Sep-13 00:00:00.0000,12.5,-0.7463303750930492,4.5,-2.02533603872756,0.175896047282052,-0.01352250325988772,0.03476949094954916,-0.001638271230301733,0.01250761072336816,2.16562566432997,-0.02798997747873696
ATLAS (C/2025 N1),2460932.5,A.D. 2025-Sep-14 00:00:00.0000,12.5,-0.7598417990085224,4.5,-1.990536837185606,0.1742551891822446,-0.01350013275584119,0.0348291262631454,-0.001643470531870671,0.01234659576350456,2.13774678824933,-0.02776618693497528
ATLAS (C/2025 N1),2460933.5,A.D. 2025-Sep-15 00:00:00.0000,12.5,-0.7733302053626896,4.5,-1.955677354781892,0.1726090542707064,-0.01347645640804924,0.03489005578294856,-0.00164882567891896,0.01218690124791181,2.110096540006932,-0.02753264712765039
ATLAS (C/2025 N1),2460934.5,A.D. 2025-Sep-16 00:00:00.0000,12.5,-0.7867942525306054,4.5,-1.920756288254089,0.1709574842138097,-0.0134514020570476,0.03495229733822021,-0.001654341659971572,0.01202858479554508,2.082684896015606,-0.02728890062596521
ATLAS (C/2025 N1),2460935.5,A.D. 2025-Sep-17 00:00:00.0000,12.5,-0.8002325249195006,4.5,-1.885772317408357,0.1693003156551084,-0.01342489390987832,0.03501586691291802,-0.001660023529662918,0.01187170672169529,2.055522299544241,-0.0270344711239794
ATLAS (C/2025 N1),2460936.5,A.D. 2025-Sep-18 00:00:00.0000,12.5,-0.8136435292870885,4.5,-1.850724107119157,0.1676373801571112,-0.0133968524459248,0.03508077833152164,-0.001665876392509312,0.01171633014731166,2.028619679646406,-0.02676886335480141
ATLAS (C/2025 N1),2460937.5,A.D. 2025-Sep-19 00:00:00.0000,12.5,-0.8270256909729934,4.5,-1.815610309659017,0.1659685041607199,-0.01336719433792182,0.03514704291298099,-0.001671905383757635,0.01156252110843057,2.001988470107362,-0.02649156314368904
ATLAS (C/2025 N1),2460938.5,A.D. 2025-Sep-20 00:00:00.0000,12.5,-0.8403773500603692,4.5,-1.780429567391065,0.164293508965409,-0.01333583239201597,0.03521466909096269,-0.001678115646995532,0.01141034866483479,1.975640628257829,-0.02620203762600978
ATLAS (C/2025 N1),2460939.5,A.D. 2025-Sep-21 00:00:00.0000,12.5,-0.8536967574889218,4.5,-1.74518051585885,0.1626122107335519,-0.01330267551129627,0.03528366199874195,-0.001684512308199026,0.01125988500690888,1.949588653475424,-0.0258997356590399
ATLAS (C/2025 N1),2460940.5,A.D. 2025-Sep-22 00:00:00.0000,12.5,-0.8669820711452544,4.5,-1.709861787309558,0.1609244205226146,-0.0132676286877958,0.03535402301734441,-0.001691100445893002,0.01111120555947986,1.923845605164118,-0.02558408845973398
ATLAS (C/2025 N1),2460941.5,A.D. 2025-Sep-23 00:00:00.0000,12.5,-0.8802313519617635,4.5,-1.674472014687897,0.1592299443492633,-0.0132305930285726,0.03542574928589744,-0.001697885057113724,0.01096438908123769,1.898425119968351,-0.02525451050381362
ATLAS (C/2025 N1),2460942.5,A.D. 2025-Sep-24 00:00:00.0000,12.5,-0.8934425600612209,4.5,-1.639009836138797,0.1575285832897252,-0.01319146582209378,0.03549883317362332,-0.0017048710188999,0.01081951775811625,1.873341427941459,-0.02491040072473356
ATLAS (C/2025 N1),2460943.5,A.D. 2025-Sep-25 00:00:00.0000,12.5,-0.9066135509907102,4.5,-1.603473900057312,0.1558201336209821,-0.01315014065174155,0.03557326171350329,-0.001712063045112245,0.01067667728878433,1.848609367347967,-0.02455114405417909
ATLAS (C/2025 N1),2460944.5,A.D. 2025-Sep-26 00:00:00.0000,12.5,-0.9197420720956709,4.5,-1.567862870723733,0.1541043870075156,-0.01310650756377962,0.03564901599835109,-0.001719465638509224,0.0105359569601466,1.824244397736188,-0.02417611334859294
ATLAS (C/2025 N1),2460945.5,A.D. 2025-Sep-27 00:00:00.0000,12.5,-0.932825759092335,4.5,-1.532175434560856,0.1523811307383114,-0.01306045329747491,0.03572607054077426,-0.001727083038194418,0.01039744971049083,1.800262610871821,-0.02378467174861707
ATLAS (C/2025 N1),2460946.5,A.D. 2025-Sep-28 00:00:00.0000,12.5,-0.9458621329046064,4.5,-1.496410307048502,0.1506501480186111,-0.01301186158514199,0.03580439259900526,-0.001734919162722828,0.01026125217764159,1.776680739075502,-0.0233761755198947
ATLAS (C/2025 N1),2460947.5,A.D. 2025-Sep-29 00:00:00.0000,12.5,-0.9588485968391022,4.5,-1.460566240328576,0.1489112183206862,-0.01296061352966127,0.03588394147014696,-0.001742977548854085,0.0101274647291999,1.753516160458642,-0.02294997742359743
ATLAS (C/2025 N1),2460948.5,A.D. 2025-Sep-30 00:00:00.0000,12.5,-0.9717824341796789,4.5,-1.424642031533447,0.1471641177988493,-0.01290658806744856,0.03596466774970061,-0.001751261283441608,0.00999619147167721,1.730786900504924,-0.02250543066143429
ATLAS (C/2025 N1),2460949.5,A.D. 2025-Oct-01 00:00:00.0000,12.5,-0.9846608062928351,4.5,-1.388636531873929,0.1454086197802267,-0.01284966253071571,0.03604651255169834,-0.001759772916712707,0.009867540235099113,1.708511629404524,-0.02204189342973703
ATLAS (C/2025 N1),2460950.5,A.D. 2025-Oct-02 00:00:00.0000,12.5,-0.9974807513586897,4.5,-1.35254865652705,0.1436444953633672,-0.01278971334555897,0.0361294066925327,-0.001768514326938754,0.00974162252949449,1.686709654520428,-0.0215587341046489
ATLAS (C/2025 N1),2460951.5,A.D. 2025-Oct-03 00:00:00.0000,12.5,-1.010239183895618,4.5,-1.31637739533341,0.1418715141879334,-0.01272661693157803,0.03621326990988889,-0.001777486516576006,0.009618553469519998,1.66540090733758,-0.02105533710642031
ATLAS (C/2025 N1),2460952.5,A.D. 2025-Oct-04 00:00:00.0000,12.5,-1.022932895287617,4.5,-1.280121824190672,0.1400894454048478,-0.01266025078658566,0.03629801027446992,-0.001786689449319086,0.00949845166290999,1.644605924148578,-0.02053110959478224
ATLAS (C/2025 N1),2460953.5,A.D. 2025-Oct-05 00:00:00.0000,12.5,-1.035558555400103,4.5,-1.243781116941289,0.1382980587040257,-0.01259049453795876,0.03638352374445007,-0.001796122110546802,0.009381439057535293,1.62434581957272,-0.01998548909693008
ATLAS (C/2025 N1),2460954.5,A.D. 2025-Oct-06 00:00:00.0000,12.5,-1.048112715194358,4.5,-1.207354557778831,0.1364971252218743,-0.0125172309251467,0.03646969353185173,-0.001805782625519079,0.009267640742241153,1.604642252072169,-0.01941795182803503
ATLAS (C/2025 N1),2460955.5,A.D. 2025-Oct-07 00:00:00.0000,12.5,-1.060591810424515,4.5,-1.170841554380785,0.1346864184365417,-0.01244034703065567,0.03655638933944384,-0.001815668149499431,0.009157184698162823,1.585517380893576,-0.01882802152600331
ATLAS (C/2025 N1),2460956.5,A.D. 2025-Oct-08 00:00:00.0000,12.5,-1.07299216673642,4.5,-1.13424165172398,0.1328657152526489,-0.01235973583164907,0.03664346679453381,-0.001825774637948657,0.009050201497191913,1.566993813859154,-0.01821527894516672
ATLAS (C/2025 N1),2460957.5,A.D. 2025-Oct-09 00:00:00.0000,12.5,-1.085310006409724,4.5,-1.097554546335658,0.1310347972969748,-0.01227529791151797,0.03673076713305872,-0.001836096667386421,0.008946823943545727,1.549094545306323,-0.01757937205278698
ATLAS (C/2025 N1),2460958.5,A.D. 2025-Oct-10 00:00:00.0000,12.5,-1.097541456856484,4.5,-1.060780100764239,0.1291934523603251,-0.0121869432584358,0.03681811706913719,-0.001846627316443615,0.008847186654722615,1.531842883532389,-0.01692002679447393
ATLAS (C/2025 N1),2460959.5,A.D. 2025-Oct-11 00:00:00.0000,12.5,-1.109682560960834,4.5,-1.023918358093446,0.1273414759426962,-0.01209459314967002,0.03690532884203458,-0.001857358073992996,0.008751425579051047,1.515262367260745,-0.01623705825658651
ATLAS (C/2025 N1),2460960.5,A.D. 2025-Oct-12 00:00:00.0000,12.5,-1.121729289345115,4.5,-0.9869695563089169,0.1254786728836144,-0.01199818211813151,0.03699220047010263,-0.001868278759757009,0.008659677448058905,1.499376670821562,-0.01553038204246206
ATLAS (C/2025 N1),2460961.5,A.D. 2025-Oct-13 00:00:00.0000,12.5,-1.133677554635847,4.5,-0.9499341422927488,0.1236048590662906,-0.01189765998096025,0.03707851624657171,-0.001879377456459866,0.008572079163022148,1.484209497935979,-0.01480002565086445
ATLAS (C/2025 N1),2460962.5,A.D. 2025-Oct-14 00:00:00.0000,12.5,-1.145523227776079,4.5,-0.9128127851882489,0.1217198631824405,-0.01179299389740822,0.03716404750800693,-0.001890640457063326,0.008488767116380283,1.469784464222835,-0.01404613960784152
ATLAS (C/2025 N1),2460963.5,A.D. 2025-Oct-15 00:00:00.0000,12.5,-1.157262156393175,4.5,-0.8756063888491745,0.1198235285404881,-0.01168417041422703,0.03724855370056006,-0.001902052231501054,0.008409876450251543,1.456124968814548,-0.01326900806593872
ATLAS (C/2025 N1),2460964.5,A.D. 2025-Oct-16 00:00:00.0000,12.5,-1.168890185185556,4.5,-0.8383161030657693,0.1179157148954786,-0.01157119744941765,0.03733178376261718,-0.001913595417220939,0.008335540256030945,1.443254055771822,-0.01246905855180238
ATLAS (C/2025 N1),2460965.5,A.D. 2025-Oct-17 00:00:00.0000,12.5,-1.180403178239522,4.5,-0.800943333245089,0.1159963002748799,-0.01145410615901948,0.03741347783463926,-0.001925250837481406,0.008265888720974515,1.431194266319279,-0.01164687051764509
ATLAS (C/2025 N1),2460966.5,A.D. 2025-Oct-18 00:00:00.0000,12.5,-1.191797043129499,4.5,-0.7634897482168546,0.1140651827707532,-0.01133295262677525,0.03749336929765725,-0.001936997550846231,0.00820104822971272,1.419967483277338,-0.01080318233669023
ATLAS (C/2025 N1),2460967.5,A.D. 2025-Oct-19 00:00:00.0000,12.5,-1.203067756593087,4.5,-0.7259572858399099,0.1121222822656319,-0.0112078193134257,0.03757118713100671,-0.001948812934671995,0.008141140430728399,1.409594769427875,-0.009938896380365938
ATLAS (C/2025 N1),2460968.5,A.D. 2025-Oct-20 00:00:00.0000,12.5,-1.214211391508507,4.5,-0.6883481560997928,0.1101675420570586,-0.01107881620157001,0.03764665856770762,-0.001960672804556759,0.008086281279896404,1.400096201908249,-0.009055081828235431
ATLAS (C/2025 N1),2460969.5,A.D. 2025-Oct-21 00:00:00.0000,12.5,-1.225224144838611,4.5,-0.6506648414159877,0.1082009303442448,-0.01094608157390092,0.03771951201282163,-0.001972551570710992,0.008036580075117693,1.391490705063372,-0.008152974892477525
ATLAS (C/2025 N1),2460970.5,A.D. 2025-Oct-22 00:00:00.0000,12.5,-1.23610236614568,4.5,-0.6129100939187989,0.1062224415399369,-0.01080978236757959,0.0377894801767456,-0.001984422431033433,0.007992138497784273,1.383795884480513,-0.007233976188342041
ATLAS (C/2025 N1),2460971.5,A.D. 2025-Oct-23 00:00:00.0000,12.5,-1.246842586227809,4.5,-0.5750869295103553,0.1042320973714329,-0.01067011405573606,0.03785630336246259,-0.001996257599360526,0.007953049678173575,1.377027865167349,-0.00629964505050323
ATLAS (C/2025 N1),2460972.5,A.D. 2025-Oct-24 00:00:00.0000,12.5,-1.257441545384163,4.5,-0.5371986185912395,0.1022299477369269,-0.01052730001856777,0.03791973283405579,-0.002008028565959362,0.007919397302785786,1.371201136992215,-0.005351690681340939
