targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2461222.5,A.D. 2026-Jul-01 00:00:00.0000,12.5,-3.468039712387018,4.5,7.543826635147495,-0.4316754667445298,0.004582545830224116,0.02172844937338674,-0.00257859507882652,0.04801778703858736,8.314022098626111,0.0179379268740698
ATLAS (C/2025 N1),2461229.5,A.D. 2026-Jul-08 00:00:00.0000,12.5,-3.433165420191559,4.5,7.697926825434537,-0.4497449170570402,0.005372860530767509,0.02230851474838608,-0.002583735392887754,0.04874994999365091,8.440792184538271,0.01829750260625333
ATLAS (C/2025 N1),2461236.5,A.D. 2026-Jul-15 00:00:00.0000,12.5,-3.39294401887177,4.5,7.856256570908057,-0.4678426338039951,0.006109898730616255,0.02293603501734662,-0.002586678235463745,0.04949848781676972,8.570397490964954,0.01874720396452028
ATLAS (C/2025 N1),2461243.5,A.D. 2026-Jul-22 00:00:00.0000,12.5,-3.347756062734613,4.5,8.019130025244653,-0.485953398584023,0.006791571959350194,0.02360586087212511,-0.002587472688395645,0.05026694358883546,8.703451483345676,0.01928192889416229
ATLAS (C/2025 N1),2461250.5,A.D. 2026-Jul-29 00:00:00.0000,12.5,-3.297994906788228,4.5,8.186825411033368,-0.5040623814941811,0.007416305962747938,0.024312884761489,-0.002586180328532733,0.05105863945516677,8.840529373311325,0.01989586734872757
ATLAS (C/2025 N1),2461257.5,A.D. 2026-Aug-05 00:00:00.0000,12.5,-3.24406322641326,4.5,8.359585494945515,-0.5221552214335735,0.007983005846391748,0.02505209174415941,-0.002582873192326489,0.0518766502070306,8.982163544466367,0.02058261206984685
ATLAS (C/2025 N1),2461264.5,A.D. 2026-Aug-12 00:00:00.0000,12.5,-3.186369795515866,4.5,8.537618389480398,-0.5402180926054386,0.008491017367159792,0.02581860196844758,-0.002577631876291529,0.05272378152477422,9.128839785303931,0.02133527782728405
ATLAS (C/2025 N1),2461271.5,A.D. 2026-Aug-19 00:00:00.0000,12.5,-3.12532654510398,4.5,8.721098623573214,-0.5582377579860072,0.008940085765980297,0.02660770505451962,-0.002570543716152367,0.05360255315339792,9.280994376146523,0.02214662554442146
ATLAS (C/2025 N1),2461278.5,A.D. 2026-Aug-26 00:00:00.0000,12.5,-3.06134591371438,4.5,8.910168426826802,-0.57620161070176,0.00933031377641273,0.02741488685330383,-0.002561701156362443,0.05451518712970276,9.439012050739857,0.02300918745279618
ATLAS (C/2025 N1),2461285.5,A.D. 2026-Sep-02 00:00:00.0000,12.5,-2.994838491812867,4.5,9.104939175665749,-0.5940977044401198,0.009662119787270721,0.02823584902097959,-0.002551200252219795,0.05546360102598027,9.603224826433976,0.02391538946782828
ATLAS (C/2025 N1),2461292.5,A.D. 2026-Sep-09 00:00:00.0000,12.5,-2.926210955383131,4.5,9.305492953684647,-0.6119147740784209,0.00993619718170146,0.0290665222317289,-0.002539139366092836,0.0564494060270964,9.773911671240656,0.02485766741416092
ATLAS (C/2025 N1),2461299.5,A.D. 2026-Sep-16 00:00:00.0000,12.5,-2.855864278223269,4.5,9.51188418420059,-0.6296422476719241,0.01015347549625831,0.02990307371209675,-0.002525618010945848,0.05747390952969648,9.95129895387182,0.02582857403079696
ATLAS (C/2025 N1),2461306.5,A.D. 2026-Sep-23 00:00:00.0000,12.5,-2.784192207706472,4.5,9.724141298509243,-0.647270250993344,0.01031508404016573,0.03074191004043627,-0.002510735869177859,0.05853812184107962,10.13556160361366,0.02682087443009519
ATLAS (C/2025 N1),2461313.5,A.D. 2026-Sep-30 00:00:00.0000,12.5,-2.711579985742036,4.5,9.942268408664674,-0.6647896057450623,0.01042231828450336,0.03157967576375958,-0.002494591972816409,0.05964276646897385,10.32682489194598,0.02782762803258488
ATLAS (C/2025 N1),2461320.5,A.D. 2026-Oct-07 00:00:00.0000,12.5,-2.638403294627159,4.5,10.16624695882347,-0.6821918225287871,0.01047660922486433,0.0324132487689086,-0.002477284015431264,0.06078829343480481,10.52516673766321,0.02884225607925229
ATLAS (C/2025 N1),2461327.5,A.D. 2026-Oct-14 00:00:00.0000,12.5,-2.565027406477391,4.5,10.39603733409044,-0.6994690895442074,0.0104794958777116,0.03323973288593314,-0.002458907824640752,0.0619748950125346,10.73062043196991,0.02985859410214114
ATLAS (C/2025 N1),2461334.5,A.D. 2026-Oct-21 00:00:00.0000,12.5,-2.491806514530753,4.5,10.63158041032484,-0.7166142579263735,0.01043260079933339,0.03405644849667911,-0.002439556921819641,0.06320252329123172,10.94317767934544,0.03087092974448156
ATLAS (C/2025 N1),2461341.5,A.D. 2026-Oct-28 00:00:00.0000,12.5,-2.41908322494618,4.5,10.87279903230709,-0.7336208245184855,0.0103376087035878,0.0348609215595375,-0.00241932223048595,0.06447090897880672,11.16279185330987,0.03187402651971621
ATLAS (C/2025 N1),2461348.5,A.D. 2026-Nov-04 00:00:00.0000,12.5,-2.347188188395492,4.5,11.11959941124103,-0.7504829127966904,0.01019624787380753,0.03565087158876227,-0.002398291837070769,0.06577958090373592,11.38938137304283,0.03286313478647711
ATLAS (C/2025 N1),2461355.5,A.D. 2026-Nov-11 00:00:00.0000,12.5,-2.276439851785874,4.5,11.37187243548523,-0.7671952525722852,0.01001027439856157,0.03642419896280021,-0.002376550877090716,0.06712788572492222,11.62283311604004,0.03383399135355404
ATLAS (C/2025 N1),2461362.5,A.D. 2026-Nov-18 00:00:00.0000,12.5,-2.207144311663977,4.5,11.62949489093855,-0.7837531590025935,0.009781458854591935,0.03717897182903118,-0.002354181453029532,0.06851500742350518,11.86300579301566,0.03478280934997021
ATLAS (C/2025 N1),2461369.5,A.D. 2026-Nov-25 00:00:00.0000,12.5,-2.139595252316647,4.5,11.89233058945223,-0.8001525113650939,0.009511575374349908,0.03791341298998086,-0.002331262641555502,0.06993998621867045,12.10973322307312,0.03570626018182723
ATLAS (C/2025 N1),2461376.5,A.D. 2026-Dec-02 00:00:00.0000,12.5,-2.074073953151273,4.5,12.16023140575086,-0.8163897319707712,0.009202392778299125,0.03862588689236827,-0.002307870532627063,0.07140173662205469,12.36282745972851,0.03660144922146401
ATLAS (C/2025 N1),2461383.5,A.D. 2026-Dec-09 00:00:00.0000,12.5,-2.010849350970189,4.5,12.43303822449994,-0.8324617655724148,0.008855667699540446,0.03931488698332498,-0.002284078320505791,0.07289906441171344,12.62208172986191,0.03746588692752141
ATLAS (C/2025 N1),2461390.5,A.D. 2026-Dec-16 00:00:00.0000,12.5,-1.950178144436555,4.5,12.71058179980333,-0.8483660594895281,0.008473139381510772,0.03997902336375248,-0.002259956424951114,0.07443068236772503,12.88727315825281,0.03829745670560489
ATLAS (C/2025 N1),2461397.5,A.D. 2026-Dec-23 00:00:00.0000,12.5,-1.892304929677834,4.5,12.99268353056826,-0.8641005446500282,0.008056525934967619,0.04061701111699803,-0.002235572623149838,0.07599522467031868,13.15816526053869,0.03909438109292453
ATLAS (C/2025 N1),2461404.5,A.D. 2026-Dec-30 00:00:00.0000,12.5,-1.837462357315613,4.5,13.2791561561663,-0.8796636176895418,0.007607521956284917,0.04122765923291591,-0.002210992226879746,0.07759125991265067,13.43451019630741,0.03985518722134919
ATLAS (C/2025 N1),2461411.5,A.D. 2027-Jan-06 00:00:00.0000,12.5,-1.7858713020018,4.5,13.56980437747981,-0.8950541242654177,0.007127797309585529,0.04180986035186994,-0.002186278246888206,0.07921730272243427,13.71605078131998,0.04057867265136036
ATLAS (C/2025 N1),2461418.5,A.D. 2027-Jan-13 00:00:00.0000,12.5,-1.737741036174355,4.5,13.86442540841094,-0.9102713437115082,0.00661899713086644,0.04236258116026045,-0.002161491614208289,0.08087182401787163,14.0025222632702,0.04126387208562125
ATLAS (C/2025 N1),2461425.5,A.D. 2027-Jan-20 00:00:00.0000,12.5,-1.693269400502186,4.5,14.16280946264306,-0.9253149751376104,0.006082742736493401,0.04288485347163671,-0.002136691369339094,0.08255325994650259,14.29365386949827,0.04191002555371454
ATLAS (C/2025 N1),2461432.5,A.D. 2027-Jan-27 00:00:00.0000,12.5,-1.652642964628251,4.5,14.46474018021782,-0.9401851250261511,0.005520633461828193,0.04337576597643555,-0.002111934898940154,0.0842600195731754,14.58917013812176,0.04251654842740454
ATLAS (C/2025 N1),2461439.5,A.D. 2027-Feb-03 00:00:00.0000,12.5,-1.616037172851378,4.5,14.76999499876439,-0.954882296345078,0.004934249113521691,0.04383445666393906,-0.002087278135660608,0.08599049139819569,14.88879204661801,0.04308300355349318
ATLAS (C/2025 N1),2461446.5,A.D. 2027-Feb-10 00:00:00.0000,12.5,-1.583616470118633,4.5,15.07834547435743,-0.9694073791955072,0.004325153119404271,0.04426010602808449,-0.002062775790650667,0.08774304879591212,15.19223795348615,0.04360907575361727
ATLAS (C/2025 N1),2461453.5,A.D. 2027-Feb-17 00:00:00.0000,12.5,-1.555534404297853,4.5,15.38955755714199,-0.9837616429671603,0.00369489615952569,0.04465193092366094,-0.002038481558060689,0.08951605446940247,15.49922436955198,0.04409454864077366
ATLAS (C/2025 N1),2461460.5,A.D. 2027-Feb-24 00:00:00.0000,12.5,-1.531933701116204,4.5,15.70339182680525,-0.9979467299664017,0.003045020312647429,0.04500917924819015,-0.002014448322600528,0.09130786401791535,15.80946657565144,0.04453928391868745
ATLAS (C/2025 N1),2461467.5,A.D. 2027-Mar-03 00:00:00.0000,12.5,-1.512946308797713,4.5,16.01960369312744,-1.011964650433363,0.002377063577897664,0.04533112529095722,-0.001990728358048033,0.09311682871368511,16.12267910342117,0.04494320296506334
ATLAS (C/2025 N1),2461474.5,A.D. 2027-Mar-10 00:00:00.0000,12.5,-1.498693409622251,4.5,16.33794356719002,-1.025817778916278,0.001692564797017096,0.04561706599451313,-0.00196737350845875,0.09494129758381543,16.43857609576547,0.0453062708470892
ATLAS (C/2025 N1),2461481.5,A.D. 2027-Mar-17 00:00:00.0000,12.5,-1.489285395382523,4.5,16.65815700871347,-1.039508851953658,0.000993069061501218,0.04586631786947661,-0.001944435388640447,0.09677961888796348,16.75687156270941,0.04562848239115578
ATLAS (C/2025 N1),2461488.5,A.D. 2027-Mar-24 00:00:00.0000,12.5,-1.48482180373428,4.5,16.97998485462113,-1.053040967068472,0.0002801334515032952,0.04607821470141024,-0.001921965552887359,0.09863014107544012,17.07727954711558,0.04590985032496509
ATLAS (C/2025 N1),2461495.5,A.D. 2027-Mar-31 00:00:00.0000,12.5,-1.485391212959658,4.5,17.30316333380086,-1.066417583060987,-0.0004446668198022628,0.04625210592153601,-0.001900015700211769,0.1004912132993962,17.39951421371268,0.04615039522180316
ATLAS (C/2025 N1),2461502.5,A.D. 2027-Apr-07 00:00:00.0000,12.5,-1.491071093032157,4.5,17.62742417325627,-1.079642521571934,-0.00117973207977396,0.04638735576232995,-0.001878637829622181,0.1023611855614621,17.7232898741391,0.04635013723846818
ATLAS (C/2025 N1),2461509.5,A.D. 2027-Apr-14 00:00:00.0000,12.5,-1.501927611231483,4.5,17.95249470102306,-1.092719969846819,-0.001923431542344186,0.04648334320657434,-0.001857884426502474,0.1042384085556533,18.04832095991598,0.0465090895060211
ATLAS (C/2025 N1),2461516.5,A.D. 2027-Apr-21 00:00:00.0000,12.5,-1.518015390816728,4.5,18.27809795163351,-1.105654484605373,-0.002674096551055159,0.0465394627544112,-0.001837808594880715,0.106121233277193,18.37432195471695,0.04662725307571942
ATLAS (C/2025 N1),2461523.5,A.D. 2027-Apr-28 00:00:00.0000,12.5,-1.539377221477366,4.5,18.60395278017576,-1.118450996919734,-0.003430013573580334,0.0465551261386519,-0.001818464207795524,0.1080080104581649,18.70100729665446,0.04670461341328162
ATLAS (C/2025 N1),2461530.5,A.D. 2027-May-05 00:00:00.0000,12.5,-1.566043720570311,4.5,18.92977399142276,-1.131114817973553,-0.004189417139804866,0.04652976491014164,-0.001799906015343616,0.1098970898894905,19.0280912608838,0.04674113825704137
ATLAS (C/2025 N1),2461537.5,A.D. 2027-May-12 00:00:00.0000,12.5,-1.598032944412183,4.5,19.25527249084119,-1.143651645589309,-0.004950482659431948,0.04646283412444444,-0.001782189747628099,0.1117868196861731,19.35528783238398,0.04673677695805433
ATLAS (C/2025 N1),2461544.5,A.D. 2027-May-19 00:00:00.0000,12.5,-1.635349949324717,4.5,19.58015546478634,-1.156067571359616,-0.005711319237587878,0.04635381700217019,-0.001765372192423685,0.1136755455515995,19.68231057857558,0.04669146108576774
ATLAS (C/2025 N1),2461551.5,A.D. 2027-May-26 00:00:00.0000,12.5,-1.677986302430083,4.5,19.90412659766855,-1.168369088228457,-0.006469962533419187,0.04620223084060466,-0.001749511237358501,0.1155616100958625,20.00887253129189,0.04660510649189705
ATLAS (C/2025 N1),2461558.5,A.D. 2027-Jun-02 00:00:00.0000,12.5,-1.725919542808054,4.5,20.22688633432202,-1.180563098318075,-0.007224367721879262,0.04600763403537457,-0.001734665905203828,0.117443352262625,20.33468608754362,0.04647761662348782
