targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2460784.5,A.D. 2025-Apr-19 00:00:00.0000,12.5,2.816647471717225,4.5,-7.491396685474435,0.3435003869503507,-0.008839117508519165,0.04354459046604949,-0.001304277407297294,0.0462663791932468,8.010775230581833,-0.04388520316015035
ATLAS (C/2025 N1),2460785.5,A.D. 2025-Apr-20 00:00:00.0000,12.5,2.807758668914939,4.5,-7.447828470753581,0.3421975738231137,-0.008938541573886943,0.04359172434549725,-0.001301350806472252,0.04601270921667912,7.966853635668541,-0.04395791467561636
ATLAS (C/2025 N1),2460786.5,A.D. 2025-Apr-21 00:00:00.0000,12.5,2.798770282327323,4.5,-7.404213466307906,0.3408976814016279,-0.009038284351179864,0.04363816974563916,-0.001298436016667658,0.04575862054220198,7.922859545459512,-0.04403019358691609
ATLAS (C/2025 N1),2460787.5,A.D. 2025-Apr-22 00:00:00.0000,12.5,2.789681995512712,4.5,-7.360552361138883,0.3396006977678988,-0.009138341290069676,0.04368392560394587,-0.001295533257096829,0.04550411567142559,7.878793393095127,-0.04410203879902568
ATLAS (C/2025 N1),2460788.5,A.D. 2025-Apr-23 00:00:00.0000,12.5,2.780493496573865,4.5,-7.316845845295908,0.338306610789212,-0.009238707839649307,0.04372899089241467,-0.00129264274440982,0.0452491971122364,7.83465561280247,-0.04417344923436468
ATLAS (C/2025 N1),2460789.5,A.D. 2025-Apr-24 00:00:00.0000,12.5,2.771204478165835,4.5,-7.273094609852227,0.3370154081167508,-0.009339379449644344,0.04377336461341914,-0.001289764691755484,0.04499386737876739,7.790446639890168,-0.04424442382907142
ATLAS (C/2025 N1),2460790.5,A.D. 2025-Apr-25 00:00:00.0000,12.5,2.761814637503224,4.5,-7.22929934688074,0.3357270771846533,-0.009440351564848943,0.04381704578677104,-0.001286899311933774,0.04473812899136783,7.746166910743165,-0.04431496151884711
ATLAS (C/2025 N1),2460791.5,A.D. 2025-Apr-26 00:00:00.0000,12.5,2.752323676368111,4.5,-7.185460749428655,0.3344416052089891,-0.009541619618252074,0.0438600334438174,-0.001284046821269087,0.04448198447656969,7.70181686281692,-0.0443850612309199
ATLAS (C/2025 N1),2460792.5,A.D. 2025-Apr-27 00:00:00.0000,12.5,2.74273130111981,4.5,-7.141579511491277,0.3331589791861035,-0.009643179028981461,0.04390232663520175,-0.001281207440372379,0.04422543636705473,7.657396934631683,-0.0444547218903153
ATLAS (C/2025 N1),2460793.5,A.D. 2025-Apr-28 00:00:00.0000,12.5,2.733037222705807,4.5,-7.09765632798606,0.331879185890546,-0.00974502520170619,0.04394392444259846,-0.001278381393586227,0.04396848720162686,7.612907565767721,-0.04452394243026627
ATLAS (C/2025 N1),2460794.5,A.D. 2025-Apr-29 00:00:00.0000,12.5,2.723241156672456,4.5,-7.053691894726908,0.3306022118732451,-0.009847153525041183,0.04398482598462401,-0.001275568909020478,0.04371113952518706,7.568349196860984,-0.04459272179683206
ATLAS (C/2025 N1),2460795.5,A.D. 2025-Apr-30 00:00:00.0000,12.5,2.713342823175084,4.5,-7.009686908397444,0.3293280434601671,-0.009949559374427803,0.04402503041514453,-0.001272770216919548,0.04345339588870349,7.523722269597912,-0.04466105894794892
ATLAS (C/2025 N1),2460796.5,A.D. 2025-May-01 00:00:00.0000,12.5,2.703341946988535,4.5,-6.965642066522761,0.3280566667510621,-0.0100522381212526,0.04406453691682168,-0.001269985545370043,0.04319525884917597,7.479027226709305,-0.04472895285019348
ATLAS (C/2025 N1),2460797.5,A.D. 2025-May-02 00:00:00.0000,12.5,2.693238257519103,4.5,-6.921558067440924,0.3267880676177934,-0.01015518513714318,0.04410334469420785,-0.001267215118395832,0.0429367309696039,7.434264511964748,-0.04479640247353112
ATLAS (C/2025 N1),2460798.5,A.D. 2025-May-03 00:00:00.0000,12.5,2.683031488817493,4.5,-6.877435610275401,0.325522231702277,-0.01025839578480532,0.04414145297253962,-0.001264459160320737,0.04267781481896301,7.389434570168602,-0.0448634067867829
ATLAS (C/2025 N1),2460799.5,A.D. 2025-May-04 00:00:00.0000,12.5,2.672721379591863,4.5,-6.833275394907763,0.3242591444145193,-0.01036186540548025,0.04417886100186088,-0.001261717901530696,0.04241851297218575,7.344537847156601,-0.04492996475683533
ATLAS (C/2025 N1),2460800.5,A.D. 2025-May-05 00:00:00.0000,12.5,2.662307673220835,4.5,-6.789078121948857,0.3229987909308928,-0.01046558931572223,0.0442155680604148,-0.001258991579810155,0.0421588280101355,7.299574789791389,-0.04499607535029936
ATLAS (C/2025 N1),2460801.5,A.D. 2025-May-06 00:00:00.0000,12.5,2.651790117767508,4.5,-6.744844492708134,0.3217411561922634,-0.01056956281294757,0.04425157345818137,-0.001256280437432637,0.041898762519575,7.254545845957043,-0.04506173753829199
ATLAS (C/2025 N1),2460802.5,A.D. 2025-May-07 00:00:00.0000,12.5,2.64116846599492,4.5,-6.700575209162383,0.3204862249016736,-0.01067378118215555,0.04428687654371893,-0.001253584717288386,0.04163831909313667,7.209451464553958,-0.04512695030468369
ATLAS (C/2025 N1),2460803.5,A.D. 2025-May-08 00:00:00.0000,12.5,2.630442475381977,4.5,-6.656270973924947,0.3192339815219647,-0.01077823969949512,0.04432147670764203,-0.001250904660402768,0.04137750032929878,7.164292095494697,-0.04519171265013268
ATLAS (C/2025 N1),2460804.5,A.D. 2025-May-09 00:00:00.0000,12.5,2.619611908138773,4.5,-6.611932490214934,0.3179844102738547,-0.0108829336317014,0.04435537337401188,-0.001248240506144165,0.04111630883236277,7.119068189700077,-0.04525602358349259
ATLAS (C/2025 N1),2460805.5,A.D. 2025-May-10 00:00:00.0000,12.5,2.608676531221917,4.5,-6.567560461825315,0.316737495134263,-0.01098785823115605,0.04438856598745687,-0.001245592495270344,0.040854747212427,7.073780199094618,-0.04531988210777286
ATLAS (C/2025 N1),2460806.5,A.D. 2025-May-11 00:00:00.0000,12.5,2.597636116351476,4.5,-6.523155593089639,0.3154932198341718,-0.01109300873047338,0.04442105401275571,-0.001242960872836378,0.04059281808535881,7.02842857660171,-0.04538328721747484
ATLAS (C/2025 N1),2460807.5,A.D. 2025-May-12 00:00:00.0000,12.5,2.586490440029814,4.5,-6.478718588848302,0.3142515678558069,-0.01119838033977548,0.04445283694667052,-0.001240345888862486,0.04033052407277073,6.983013776139497,-0.04544623790815259
ATLAS (C/2025 N1),2460808.5,A.D. 2025-May-13 00:00:00.0000,12.5,2.575239283560995,4.5,-6.434250154414903,0.3130125224297342,-0.01130396824430028,0.04448391432829056,-0.001237747798546164,0.04006786780200097,6.937536252617479,-0.04550873318464716
ATLAS (C/2025 N1),2460809.5,A.D. 2025-May-14 00:00:00.0000,12.5,2.563882433069699,4.5,-6.389750995541776,0.3117760665323897,-0.01140976760381546,0.04451428574126993,-0.001235166862009491,0.03980485190609124,6.891996461932705,-0.04557077206241258
ATLAS (C/2025 N1),2460810.5,A.D. 2025-May-15 00:00:00.0000,12.5,2.552419679520262,4.5,-6.345221818383609,0.3105421828838983,-0.01151577355881487,0.04454395081088158,-0.00123260334118057,0.03954147902375774,6.846394860964711,-0.0456323535664153
ATLAS (C/2025 N1),2460811.5,A.D. 2025-May-16 00:00:00.0000,12.5,2.540850818736964,4.5,-6.30066332945962,0.3093108539456134,-0.0116219812398308,0.04457290919935589,-0.001230057495268129,0.03927775179935959,6.8007319075701,-0.04569347672956261
ATLAS (C/2025 N1),2460812.5,A.D. 2025-May-17 00:00:00.0000,12.5,2.52917565142574,4.5,-6.256076235615902,0.3080820619172298,-0.01172838576691281,0.04460116060129617,-0.001227529580971224,0.03901367288287472,6.755008060578317,-0.04575414058777168
ATLAS (C/2025 N1),2460813.5,A.D. 2025-May-18 00:00:00.0000,12.5,2.517393983196439,4.5,-6.211461243988309,0.3068557887337776,-0.01183498223674394,0.04462870474307268,-0.001225019858580458,0.03874924492988251,6.709223779788677,-0.04581434417434353
ATLAS (C/2025 N1),2460814.5,A.D. 2025-May-19 00:00:00.0000,12.5,2.505505624585172,4.5,-6.166819061964225,0.3056320160628124,-0.01194176571227546,0.0446555413861032,-0.001222528596773902,0.03848447060154422,6.663379525966975,-0.04587408651874823
ATLAS (C/2025 N1),2460815.5,A.D. 2025-May-20 00:00:00.0000,12.5,2.493510391077448,4.5,-6.122150397141972,0.304410725301597,-0.01204873122377912,0.04468167033102394,-0.001220056071856203,0.03821935256457599,6.617475760840795,-0.04593336665021032
ATLAS (C/2025 N1),2460816.5,A.D. 2025-May-21 00:00:00.0000,12.5,2.481408103132972,4.5,-6.077455957288513,0.3031918975738477,-0.0121558737753139,0.0447070914243298,-0.001217602564098916,0.03795389349121958,6.571512947094454,-0.04599218360546535
ATLAS (C/2025 N1),2460817.5,A.D. 2025-May-22 00:00:00.0000,12.5,2.46919858621172,4.5,-6.032736450296843,0.3019755137261449,-0.01226318834887129,0.04473180456604113,-0.001215168354844119,0.03768809605921801,6.525491548364788,-0.04605053643661715
ATLAS (C/2025 N1),2460818.5,A.D. 2025-May-23 00:00:00.0000,12.5,2.456881670799961,4.5,-5.987992584143279,0.3007615543245806,-0.01237066990572419,0.04475580970940979,-0.001212753725207384,0.03742196295179448,6.479412029237487,-0.04610842421063452
ATLAS (C/2025 N1),2460819.5,A.D. 2025-May-24 00:00:00.0000,12.5,2.444457192435961,4.5,-5.943225066843477,0.2995499996518665,-0.01247831338579721,0.04477910684906908,-0.001210358956613068,0.03715549685762779,6.433274855242856,-0.04616584599748958
ATLAS (C/2025 N1),2460820.5,A.D. 2025-May-25 00:00:00.0000,12.5,2.431924991736748,4.5,-5.898434606406628,0.2983408297042998,-0.01258611370343716,0.04480169601135654,-0.001207984333456815,0.03688870047082458,6.387080492850997,-0.04622280085902858
ATLAS (C/2025 N1),2460821.5,A.D. 2025-May-26 00:00:00.0000,12.5,2.419284914427166,4.5,-5.853621910788368,0.2971340241879882,-0.01269406574174283,0.04482357726017504,-0.001205630145681622,0.03662157649089377,6.340829409467398,-0.04627928785160901
ATLAS (C/2025 N1),2460822.5,A.D. 2025-May-27 00:00:00.0000,12.5,2.406536811370511,4.5,-5.808787687843221,0.2959295625145941,-0.01280216434806904,0.04484475071046144,-0.001203296689962666,0.03635412762272652,6.294522073429436,-0.0463353060360788
ATLAS (C/2025 N1),2460823.5,A.D. 2025-May-28 00:00:00.0000,12.5,2.393680538599284,4.5,-5.763932645276235,0.2947274237972904,-0.01291040433120878,0.04486521653539244,-0.001200984270180343,0.0360863565765767,6.24815895400303,-0.04639085448251365
ATLAS (C/2025 N1),2460824.5,A.D. 2025-May-29 00:00:00.0000,12.5,2.380715957345929,4.5,-5.719057490592459,0.2935275868470985,-0.01301878046348134,0.04488497496621901,-0.001198693196029082,0.03581826606803504,6.201740521378134,-0.04644593226989686
ATLAS (C/2025 N1),2460825.5,A.D. 2025-May-30 00:00:00.0000,12.5,2.367642934074707,4.5,-5.674162931043959,0.2923300301691467,-0.01312728748931092,0.04490402629050268,-0.001196423778646545,0.03554985881799758,6.155267246663296,-0.04650053848665845
ATLAS (C/2025 N1),2460826.5,A.D. 2025-May-31 00:00:00.0000,12.5,2.354461340515377,4.5,-5.629249673575638,0.2911347319584575,-0.01323592013197767,0.04492237084969018,-0.001194176327059568,0.03528113755263704,6.108739601880687,-0.04655467222994539
ATLAS (C/2025 N1),2460827.5,A.D. 2025-Jun-01 00:00:00.0000,12.5,2.341171053698044,4.5,-5.584318424771124,0.2899416700954566,-0.01334467308752095,0.0449400090353299,-0.00119195115094766,0.03501210500338257,6.062158059962607,-0.04660833259897906
ATLAS (C/2025 N1),2460828.5,A.D. 2025-Jun-02 00:00:00.0000,12.5,2.327771955988435,4.5,-5.539369890797891,0.288750822141573,-0.01345354101050971,0.04495694128824496,-0.001189748567412236,0.03474276390690224,6.015523094748444,-0.04666151868812624
ATLAS (C/2025 N1),2460829.5,A.D. 2025-Jun-03 00:00:00.0000,12.5,2.314263935123966,4.5,-5.494404777349863,0.2875621653348912,-0.013562518507535,0.04497316810244206,-0.001187568903872626,0.03447311700507992,5.96883518098067,-0.04671422958704087
ATLAS (C/2025 N1),2460830.5,A.D. 2025-Jun-04 00:00:00.0000,12.5,2.300646884251639,4.5,-5.449423789587104,0.286375676585434,-0.01367160014116115,0.04498869003213353,-0.001185412495625361,0.0342031670449869,5.922094794299937,-0.04676646438739965
ATLAS (C/2025 N1),2460831.5,A.D. 2025-Jun-05 00:00:00.0000,12.5,2.286920701967979,4.5,-5.404427632073971,0.2851913324699089,-0.01378078043481261,0.04500350770107277,-0.00118327968254163,0.03393291677885642,5.875302411240662,-0.04681822219204589
ATLAS (C/2025 N1),2460832.5,A.D. 2025-Jun-06 00:00:00.0000,12.5,2.273085292359912,4.5,-5.359417008716569,0.2840091092263827,-0.01389005387399839,0.04501762180871133,-0.001181170807429461,0.03366236896406363,5.828458509227545,-0.0468695021198181
ATLAS (C/2025 N1),2460833.5,A.D. 2025-Jun-07 00:00:00.0000,12.5,2.259140565045639,4.5,-5.314392622698731,0.2828289827493438,-0.01399941490705055,0.04503103312570081,-0.001179086215218079,0.03339152636310469,5.781563566571974,-0.04692030330037814
ATLAS (C/2025 N1),2460834.5,A.D. 2025-Jun-08 00:00:00.0000,12.5,2.245086435216203,4.5,-5.26935517641543,0.2816509285849523,-0.01410885794509962,0.04504374248162733,-0.001177026253320326,0.03312039174357183,5.734618062467687,-0.04697062486161978
ATLAS (C/2025 N1),2460835.5,A.D. 2025-Jun-09 00:00:00.0000,12.5,2.230922823679361,4.5,-5.22430537140391,0.2804749219257149,-0.01421837735718069,0.04505575076113864,-0.001174991274256617,0.03284896787812883,5.687622476986538,-0.04702046592295583
ATLAS (C/2025 N1),2460836.5,A.D. 2025-Jun-10 00:00:00.0000,12.5,2.216649656906082,4.5,-5.179243908273457,0.2793009376043695,-0.01432796746255898,0.04506705891497217,-0.001172981638640855,0.03257725754449357,5.640577291075466,-0.04706982560114101
ATLAS (C/2025 N1),2460837.5,A.D. 2025-Jun-11 00:00:00.0000,12.5,2.202266867078341,4.5,-5.134171486633884,0.2781289500875752,-0.01443762252476685,0.04507766797254989,-0.001170997716844359,0.03230526352542522,5.593482986554285,-0.04711870301802625
ATLAS (C/2025 N1),2460838.5,A.D. 2025-Jun-12 00:00:00.0000,12.5,2.1877743921373,4.5,-5.089088805021589,0.2769589334699281,-0.01454733675014136,0.04508757904608559,-0.001169039888874279,0.03203298860870865,5.546340046112986,-0.04716709730209615
ATLAS (C/2025 N1),2460839.5,A.D. 2025-Jun-13 00:00:00.0000,12.5,2.173172175832661,4.5,-5.043996560822188,0.2757908614680513,-0.014657104292826,0.04509679333055081,-0.001167108541492785,0.03176043558713298,5.499148953308013,-0.0472150075885381
ATLAS (C/2025 N1),2460840.5,A.D. 2025-Jun-14 00:00:00.0000,12.5,2.158460167774313,4.5,-4.998895450190314,0.2746247074142288,-0.01476691926326912,0.04510531210468682,-0.001165204063525151,0.03148760725847025,5.451910192558575,-0.04726243302150536
ATLAS (C/2025 N1),2460841.5,A.D. 2025-Jun-15 00:00:00.0000,12.5,2.143638323486102,4.5,-4.953786167968153,0.273460444249569,-0.01487677573009351,0.04511313672984807,-0.001163326844337682,0.0312145064254626,5.404624249144438,-0.04730937275187077
ATLAS (C/2025 N1),2460842.5,A.D. 2025-Jun-16 00:00:00.0000,12.5,2.128706604460786,4.5,-4.90866940760291,0.2722980445171058,-0.01498666770929172,0.04512026864579839,-0.001161477278774679,0.03094113589581772,5.357291609205113,-0.04735582592740135
ATLAS (C/2025 N1),2460843.5,A.D. 2025-Jun-17 00:00:00.0000,12.5,2.113664978216135,4.5,-4.863545861061632,0.2711374803549403,-0.01509658915101154,0.04512670937057162,-0.00115965577334119,0.03066749848220452,5.309912759739125,-0.04740179168563482
ATLAS (C/2025 N1),2460844.5,A.D. 2025-Jun-18 00:00:00.0000,12.5,2.098513418353221,4.5,-4.818416218742096,0.2699787234890679,-0.01520653393682558,0.04513246050735132,-0.001157862746934927,0.03039359700224516,5.26248818860263,-0.04744726915693569
ATLAS (C/2025 N1),2460845.5,A.D. 2025-Jun-19 00:00:00.0000,12.5,2.08325190461767,4.5,-4.773281169380425,0.268821745225545,-0.01531649588389516,0.04513752375528608,-0.001156098627747133,0.03011943427850943,5.21501838450844,-0.04749225747357957
ATLAS (C/2025 N1),2460846.5,A.D. 2025-Jun-20 00:00:00.0000,12.5,2.067880422963235,4.5,-4.728141399956726,0.2676665164422085,-0.01542646874648444,0.04514190091979741,-0.001154363851135381,0.02984501313851759,5.167503837026507,-0.04753675577724168
ATLAS (C/2025 N1),2460847.5,A.D. 2025-Jun-21 00:00:00.0000,12.5,2.052398965616481,4.5,-4.682997595598612,0.266513007580526,-0.01553644621517559,0.04514559391574994,-0.001152658858842402,0.0295703364147489,5.119945036585412,-0.04758076321896688
ATLAS (C/2025 N1),2460848.5,A.D. 2025-Jun-22 00:00:00.0000,12.5,2.03680753114251,4.5,-4.637850439481309,0.2653611886377327,-0.01564642191814074,0.04514860476031285,-0.001150984097955969,0.02929540694464996,5.072342474473805,-0.04762427895038447
ATLAS (C/2025 N1),2460849.5,A.D. 2025-Jun-23 00:00:00.0000,12.5,2.021106124513159,4.5,-4.592700612723992,0.2642110291586534,-0.01575638942065831,0.04515093556373413,-0.001149340021216701,0.02902022757064468,5.024696642842134,-0.04766730211225491
ATLAS (C/2025 N1),2460850.5,A.D. 2025-Jun-24 00:00:00.0000,12.5,2.005294757178823,4.5,-4.547548794283246,0.2630624982266233,-0.01586634221726677,0.04515258853229986,-0.001147727090370961,0.02874480114015431,4.977008034706103,-0.04770983183120679
ATLAS (C/2025 N1),2460851.5,A.D. 2025-Jun-25 00:00:00.0000,12.5,1.989373447143332,4.5,-4.502395660844299,0.261915564453748,-0.01597627372120541,0.04515356598238741,-0.001146145779900226,0.02846913050563055,4.929277143952411,-0.0477518672253355
ATLAS (C/2025 N1),2460852.5,A.D. 2025-Jun-26 00:00:00.0000,12.5,1.973342219040592,4.5,-4.45724188670909,0.2607701959711516,-0.01608617725820274,0.04515387035087929,-0.001144596578538922,0.02819321852459498,4.881504465345586,-0.04779340740787989
ATLAS (C/2025 N1),2460853.5,A.D. 2025-Jun-27 00:00:00.0000,12.5,1.957201104213067,4.5,-4.412088143679804,0.2596263604193562,-0.01619604606719908,0.04515350419814721,-0.001143079987886686,0.02791706805967925,4.833690494534931,-0.04783445148653831
ATLAS (C/2025 N1),2460854.5,A.D. 2025-Jun-28 00:00:00.0000,12.5,1.940950140793384,4.5,-4.366935100937702,0.2584840249382417,-0.01630587330651073,0.04515247021083778,-0.001141596518444306,0.02764068197866891,4.785835728062124,-0.04787499856446208
ATLAS (C/2025 N1),2460855.5,A.D. 2025-Jun-29 00:00:00.0000,12.5,1.92458937378961,4.5,-4.32178342491856,0.2573431561563226,-0.01641565205902379,0.04515077120583747,-0.001140146685845556,0.02736406315456042,4.737940663371078,-0.04791504774173228
ATLAS (C/2025 N1),2460856.5,A.D. 2025-Jun-30 00:00:00.0000,12.5,1.908118855173375,4.5,-4.276633779185643,0.2562037201796507,-0.0165253753279818,0.04514841012894394,-0.001138731011822203,0.02708721446563595,4.690005798820906,-0.04795459810820781
ATLAS (C/2025 N1),2460857.5,A.D. 2025-Jul-01 00:00:00.0000,12.5,1.89153864397029,4.5,-4.231486824299401,0.2550656825806786,-0.01663503602304115,0.04514539005053535,-0.00113735003034943,0.02681013879555176,4.642031633701212,-0.04799364872968506
ATLAS (C/2025 N1),2460858.5,A.D. 2025-Jul-02 00:00:00.0000,12.5,1.874848806353549,4.5,-4.186343217682147,0.2539290083868184,-0.01674462694901787,0.04514171416861657,-0.001136004292334043,0.02653283903343501,4.594018668248852,-0.04803219864148325
ATLAS (C/2025 N1),2460859.5,A.D. 2025-Jul-03 00:00:00.0000,12.5,1.858049415741994,4.5,-4.141203613477365,0.2527936620682048,-0.01685414080468911,0.0451373858207123,-0.001134694364736611,0.02625531807399133,4.545967403666574,-0.04807024685354726
ATLAS (C/2025 N1),2460860.5,A.D. 2025-Jul-04 00:00:00.0000,12.5,1.841140552902681,4.5,-4.096068662404855,0.2516596075246291,-0.01696357018393707,0.04513240849800552,-0.001133420828001139,0.02597757881763207,4.497878342145032,-0.04810779235810423
ATLAS (C/2025 N1),2460861.5,A.D. 2025-Jul-05 00:00:00.0000,12.5,1.824122306056814,4.5,-4.050939011612282,0.2505268080721604,-0.01707290757313303,0.04512678585481665,-0.001132184275265818,0.02569962417062337,4.449751986888612,-0.04814483413125626
ATLAS (C/2025 N1),2460862.5,A.D. 2025-Jul-06 00:00:00.0000,12.5,1.806994770988452,4.5,-4.005815304522033,0.2493952264298708,-0.01718214534925192,0.04512052170913972,-0.001130985311694616,0.02542145704525252,4.401588842144228,-0.04818137112632705
ATLAS (C/2025 N1),2460863.5,A.D. 2025-Jul-07 00:00:00.0000,12.5,1.7897580511569,4.5,-3.960698180672347,0.2482648247063706,-0.01729127578096295,0.04511362003607203,-0.001129824552984303,0.02514308036001061,4.353389413232943,-0.04821740226148946
ATLAS (C/2025 N1),2460864.5,A.D. 2025-Jul-08 00:00:00.0000,12.5,1.77241225781442,4.5,-3.915588275553187,0.2471355643854639,-0.01740029102463665,0.04510608496446458,-0.001128702626403038,0.02486449703980012,4.305154206585929,-0.04825292640792674
ATLAS (C/2025 N1),2460865.5,A.D. 2025-Jul-09 00:00:00.0000,12.5,1.754957510129609,4.5,-3.870486220437955,0.2460074063107095,-0.01750918311104231,0.04509792078621028,-0.001127620175554241,0.02458571001617721,4.256883729786394,-0.0482879423853547
ATLAS (C/2025 N1),2460866.5,A.D. 2025-Jul-10 00:00:00.0000,12.5,1.737393935315475,4.5,-3.825392642210669,0.2448803106694206,-0.01761794393172819,0.04508913197136624,-0.001126577864579551,0.02430672222762739,4.208578491617338,-0.04832244896208664
ATLAS (C/2025 N1),2460867.5,A.D. 2025-Jul-11 00:00:00.0000,12.5,1.719721668761678,4.5,-3.780308163187036,0.2437542369765337,-0.01772656523311721,0.04507972317720697,-0.001125576378756743,0.02402753661986892,4.160239002114062,-0.04835644485190647
ATLAS (C/2025 N1),2460868.5,A.D. 2025-Jul-12 00:00:00.0000,12.5,1.701940854171977,4.5,-3.73523340092847,0.2426291440580534,-0.01783503861791784,0.04506969925324071,-0.001124616421797119,0.02374815614618483,4.111865772621675,-0.04838992870942539
ATLAS (C/2025 N1),2460869.5,A.D. 2025-Jul-13 00:00:00.0000,12.5,1.684051643708119,4.5,-3.690168968049834,0.2415049900335612,-0.01794335554853982,0.0450590652485859,-0.001123698711884135,0.02346858376779479,4.06345931585947,-0.04842289912761642
ATLAS (C/2025 N1),2460870.5,A.D. 2025-Jul-14 00:00:00.0000,12.5,1.66605419813999,4.5,-3.645115472022141,0.2403817322978684,-0.01805150734555564,0.04504782641787077,-0.001122823979873679,0.02318882245427714,4.015020145993991,-0.04845535463129035
