targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2460807.5,A.D. 2025-May-12 00:00:00.0000,12.5,-8.560822849959594,4.5,-5.065276800241362,0.7228102512836594,-0.01408842518284239,0.02647119371209976,-0.001329320222182254,0.05760110979113527,9.973322996414709,-0.001447487206459901
ATLAS (C/2025 N1),2460808.5,A.D. 2025-May-13 00:00:00.0000,12.5,-8.574910237885481,4.5,-5.038802092771737,0.721480706164479,-0.01408633447139895,0.02647824352191077,-0.001329776466113488,0.05759299460871933,9.971917896136214,-0.001362725145092037
ATLAS (C/2025 N1),2460809.5,A.D. 2025-May-14 00:00:00.0000,12.5,-8.588995490020542,4.5,-5.012320271582806,0.7201506869320853,-0.01408415379990526,0.02648542115420166,-0.001330268449673146,0.05758536879227442,9.97059752694902,-0.001278025072004536
ATLAS (C/2025 N1),2460810.5,A.D. 2025-May-15 00:00:00.0000,12.5,-8.603078517478934,4.5,-4.985831189614228,0.7188201487239886,-0.01408190016101378,0.02649277365852266,-0.001330817243066372,0.05757823192599804,9.969361816859148,-0.001193398625979995
ATLAS (C/2025 N1),2460811.5,A.D. 2025-May-16 00:00:00.0000,12.5,-8.617159271727393,4.5,-4.959334671777517,0.7174890367762191,-0.0140795963203795,0.02650030249600692,-0.001331421956940756,0.05757158370459814,9.968210713006927,-0.001108827449815844
ATLAS (C/2025 N1),2460812.5,A.D. 2025-May-17 00:00:00.0000,12.5,-8.631237737378134,4.5,-4.932830495625818,0.7161572753986398,-0.01407736306903313,0.0265080722810318,-0.001332102680722963,0.05756542384135822,9.967144165748927,-0.001024240727386504
ATLAS (C/2025 N1),2460813.5,A.D. 2025-May-18 00:00:00.0000,12.5,-8.645314012901439,4.5,-4.906318499882127,0.7148248328365844,-0.01407518301026716,0.02651594068598538,-0.001332786737297841,0.05755975281307168,9.966162257639368,-0.0009395775656903674
ATLAS (C/2025 N1),2460814.5,A.D. 2025-May-19 00:00:00.0000,12.5,-8.659388110697327,4.5,-4.879798545648074,0.7134916818458203,-0.0140730322953771,0.02652400004365263,-0.001333522913059298,0.05755457073080689,9.965265007909146,-0.0008549081029952147
ATLAS (C/2025 N1),2460815.5,A.D. 2025-May-20 00:00:00.0000,12.5,-8.673460116399086,4.5,-4.853270452137161,0.712157780546652,-0.0140709953662843,0.02653221107739019,-0.001334283121899578,0.0575498779466472,9.964452477519595,-0.0007701375532962458
ATLAS (C/2025 N1),2460816.5,A.D. 2025-May-21 00:00:00.0000,12.5,-8.687530158169194,4.5,-4.826734082626843,0.7108231149768065,-0.01406911231081921,0.02654053098988936,-0.001335039915233408,0.05754567516343509,9.963724788164123,-0.0006852081302241678
ATLAS (C/2025 N1),2460817.5,A.D. 2025-May-22 00:00:00.0000,12.5,-8.70159836660405,4.5,-4.80018937230196,0.7094877089575645,-0.01406732502943921,0.02654890448033388,-0.001335770062264274,0.05754196331238431,9.963082101077397,-0.0006001425075705686
ATLAS (C/2025 N1),2460818.5,A.D. 2025-May-23 00:00:00.0000,12.5,-8.715664858571056,4.5,-4.773636277383569,0.7081515972445424,-0.01406566489702333,0.02655726937431154,-0.001336436885901932,0.05753874331403862,9.96252457564662,-0.0005148818589562681
ATLAS (C/2025 N1),2460819.5,A.D. 2025-May-24 00:00:00.0000,12.5,-8.729729673354884,4.5,-4.747074844813994,0.7068148543842064,-0.01406395086624181,0.02656560924618217,-0.001337049224612693,0.05753601595640747,9.962052348311403,-0.000429579397040381
ATLAS (C/2025 N1),2460820.5,A.D. 2025-May-25 00:00:00.0000,12.5,-8.743792771916523,4.5,-4.720505035133624,0.7054775031529976,-0.01406225092115175,0.02657400621332039,-0.001337643047567019,0.05753378135859585,9.961665439694134,-0.000344219475194578
ATLAS (C/2025 N1),2460821.5,A.D. 2025-May-26 00:00:00.0000,12.5,-8.757854154359796,4.5,-4.693926836752932,0.7041395846018417,-0.01406050313010585,0.02658239669278036,-0.001338190018358202,0.05753203991034881,9.961363917277081,-0.0002588262065439601
ATLAS (C/2025 N1),2460822.5,A.D. 2025-May-27 00:00:00.0000,12.5,-8.771913745500846,4.5,-4.667340243244996,0.7028011370035141,-0.01405864714250944,0.02659079792495393,-0.001338704090027905,0.05753079161942793,9.961147782404112,-0.000173464337337049
ATLAS (C/2025 N1),2460823.5,A.D. 2025-May-28 00:00:00.0000,12.5,-8.7859713993588,4.5,-4.640745197371255,0.701462165864532,-0.01405664870336603,0.02659931804951537,-0.001339243325991655,0.05753003596816406,9.961016945443602,-8.822116676579255e-05
ATLAS (C/2025 N1),2460824.5,A.D. 2025-May-29 00:00:00.0000,12.5,-8.800027010704154,4.5,-4.614141574146663,0.7001226468607643,-0.01405454646439747,0.02660794915367617,-0.001339799644421658,0.05752977243965497,9.960971316896694,-3.059938153558015e-06
ATLAS (C/2025 N1),2460825.5,A.D. 2025-May-30 00:00:00.0000,12.5,-8.814080446375353,4.5,-4.587529220449986,0.6987825387375096,-0.01405232951781313,0.02661680458566695,-0.001340431425574782,0.05753000028439566,9.96101076699063,8.195192051835615e-05
ATLAS (C/2025 N1),2460826.5,A.D. 2025-May-31 00:00:00.0000,12.5,-8.828131681830268,4.5,-4.560907917082035,0.6974417777725244,-0.01405012980894852,0.02662582126695578,-0.001341092555036298,0.0575307191178225,9.961135229140272,0.0001669632096077833
ATLAS (C/2025 N1),2460827.5,A.D. 2025-Jun-01 00:00:00.0000,12.5,-8.842180681737478,4.5,-4.534277514584442,0.6961003368764972,-0.01404786558689431,0.02663501679433589,-0.001341797622535684,0.05753192869870827,9.96134466157843,0.0002518919151102454
ATLAS (C/2025 N1),2460828.5,A.D. 2025-Jun-02 00:00:00.0000,12.5,-8.856227397943396,4.5,-4.507637808601849,0.6947581603391899,-0.0140455679610997,0.02664444067936133,-0.001342569682863896,0.0575336285607649,9.961638983569824,0.0003367412093499701
ATLAS (C/2025 N1),2460829.5,A.D. 2025-Jun-03 00:00:00.0000,12.5,-8.870271847380108,4.5,-4.480988545809034,0.6934151740095404,-0.01404335539829606,0.02665411561894819,-0.001343407157112742,0.05753581843668273,9.962018148831218,0.0004216067743221574
ATLAS (C/2025 N1),2460830.5,A.D. 2025-Jun-04 00:00:00.0000,12.5,-8.884314132217431,4.5,-4.454329530454483,0.6920713428569824,-0.01404121727046599,0.02666394791768199,-0.001344262175090203,0.05753849866665494,9.962482216265236,0.0005065252798544457
ATLAS (C/2025 N1),2460831.5,A.D. 2025-Jun-05 00:00:00.0000,12.5,-8.898354331532117,4.5,-4.427660574874876,0.6907266352302073,-0.0140392161411611,0.02667397757859936,-0.001345147395055254,0.05754166949698184,9.96303122851746,0.0005915340012396446
ATLAS (C/2025 N1),2460832.5,A.D. 2025-Jun-06 00:00:00.0000,12.5,-8.912392589317658,4.5,-4.400981558042981,0.6893810613282921,-0.01403730243864036,0.02668407520742393,-0.001345999909748066,0.0575453316979074,9.963665318951497,0.000676650638564796
ATLAS (C/2025 N1),2460833.5,A.D. 2025-Jun-07 00:00:00.0000,12.5,-8.926428962844161,4.5,-4.374292379214952,0.6880346347532897,-0.01403546141774119,0.0266942998167935,-0.001346850749545898,0.05754948564331547,9.964384552303327,0.0007618330109351359
ATLAS (C/2025 N1),2460834.5,A.D. 2025-Jun-08 00:00:00.0000,12.5,-8.940463548053033,4.5,-4.347592932160753,0.6866873698965531,-0.01403372470734987,0.02670460304917202,-0.001347671553762217,0.05755413188949462,9.96518902489133,0.0008471321177059833
ATLAS (C/2025 N1),2460835.5,A.D. 2025-Jun-09 00:00:00.0000,12.5,-8.954496443589298,4.5,-4.320883175295029,0.6853393166806425,-0.01403206349079425,0.0267148968029658,-0.001348417607217458,0.05755927117978527,9.96607886542091,0.0009325624473608255
ATLAS (C/2025 N1),2460836.5,A.D. 2025-Jun-10 00:00:00.0000,12.5,-8.968527631605177,4.5,-4.29416313539339,0.6839905500192984,-0.01403029892084911,0.02672520498838912,-0.001349117623252562,0.05756490382502891,9.967054127712606,0.001017948700706275
ATLAS (C/2025 N1),2460837.5,A.D. 2025-Jun-11 00:00:00.0000,12.5,-8.98255703517298,4.5,-4.267432747592372,0.6826410930913913,-0.01402848763813973,0.02673557171128127,-0.001349788091621545,0.05757102956645988,9.968114766962527,0.001103319486110645
ATLAS (C/2025 N1),2460838.5,A.D. 2025-Jun-12 00:00:00.0000,12.5,-8.996584549079962,4.5,-4.240691960012713,0.6812909735859713,-0.01402651817010452,0.02674603421831136,-0.001350457824645289,0.0575776480206427,9.969260716780882,0.001188554496187409
ATLAS (C/2025 N1),2460839.5,A.D. 2025-Jun-13 00:00:00.0000,12.5,-9.010610050098235,4.5,-4.213940623772807,0.6799401687075168,-0.01402447378735785,0.02675665939750116,-0.001351152692737119,0.05758475844087248,9.970491847879725,0.001273697192478489
ATLAS (C/2025 N1),2460840.5,A.D. 2025-Jun-14 00:00:00.0000,12.5,-9.02463345999037,4.5,-4.187178595237114,0.6785886639275243,-0.01402233107339699,0.026767427385902,-0.00135186195402459,0.05759236032481987,9.971808073283428,0.001358734634226797
ATLAS (C/2025 N1),2460841.5,A.D. 2025-Jun-15 00:00:00.0000,12.5,-9.038654669397877,4.5,-4.160405720437364,0.677236438709029,-0.01402005318335161,0.02677835913829927,-0.001352599240224181,0.05760045297429698,9.973209272104505,0.001443622683805681
ATLAS (C/2025 N1),2460842.5,A.D. 2025-Jun-16 00:00:00.0000,12.5,-9.052673534393271,4.5,-4.133621765543579,0.6758834285237338,-0.01401768788101936,0.02678960036964146,-0.001353433762877819,0.05760903529566715,9.974695254985637,0.001528338768662791
ATLAS (C/2025 N1),2460843.5,A.D. 2025-Jun-17 00:00:00.0000,12.5,-9.066690050793639,4.5,-4.10682645136004,0.674529560348459,-0.0140153370315016,0.02680106375859644,-0.001354309611488395,0.05761810681602992,9.976265940046645,0.0016130160807197
ATLAS (C/2025 N1),2460844.5,A.D. 2025-Jun-18 00:00:00.0000,12.5,-9.080704200188567,4.5,-4.080019544061041,0.6731747849328928,-0.0140129748972053,0.02681279919422242,-0.001355252461734847,0.05762766710959009,9.977921253563379,0.001697609456706242
ATLAS (C/2025 N1),2460845.5,A.D. 2025-Jun-19 00:00:00.0000,12.5,-9.09471602573348,4.5,-4.05320078315124,0.67181904691437,-0.01401067676098911,0.02682475464506296,-0.00135622717512226,0.0576377160118105,9.979661167047112,0.001782211879584574
ATLAS (C/2025 N1),2460846.5,A.D. 2025-Jun-20 00:00:00.0000,12.5,-9.1087255651993,4.5,-4.026369950127564,0.6704623140934387,-0.01400841677264718,0.02683694713143748,-0.001357242574913356,0.05764825344227457,9.981485666574144,0.001866792893029211
ATLAS (C/2025 N1),2460847.5,A.D. 2025-Jun-21 00:00:00.0000,12.5,-9.122732874169094,4.5,-3.99952681151857,0.6691045492158806,-0.01400621839658973,0.02684937801165497,-0.00135829703526725,0.05765927938077398,9.98339474864551,0.001951374211293129
ATLAS (C/2025 N1),2460848.5,A.D. 2025-Jun-22 00:00:00.0000,12.5,-9.136738072836865,4.5,-3.972671123375945,0.667745717342189,-0.01400421034707723,0.02686200951325092,-0.001359356001346082,0.05767079412965685,9.985388465611171,0.002036091862704312
ATLAS (C/2025 N1),2460849.5,A.D. 2025-Jun-23 00:00:00.0000,12.5,-9.150741314811334,4.5,-3.945802776803172,0.6663858584765981,-0.01400226896009056,0.0268747019727179,-0.001360357640745837,0.05768279851190142,9.987466959965388,0.002120892554151966
ATLAS (C/2025 N1),2460850.5,A.D. 2025-Jun-24 00:00:00.0000,12.5,-9.164742630208659,4.5,-3.918921668403445,0.6650250056177186,-0.01400037682638892,0.02688752563413114,-0.001361338279840308,0.05769529270467788,9.98963026238423,0.002205729235867135
ATLAS (C/2025 N1),2460851.5,A.D. 2025-Jun-25 00:00:00.0000,12.5,-9.178742061747267,4.5,-3.892027709551384,0.6636632014190287,-0.01399847587104748,0.02690041231689754,-0.001362267107182027,0.05770827698391649,9.991878420643538,0.002290576569205372
ATLAS (C/2025 N1),2460852.5,A.D. 2025-Jun-26 00:00:00.0000,12.5,-9.192739576216189,4.5,-3.865120809782732,0.6623004821945095,-0.01399654012201438,0.02691340045027436,-0.001363165011344579,0.05772175120997332,9.994211410564718,0.002375392949757733
ATLAS (C/2025 N1),2460853.5,A.D. 2025-Jun-27 00:00:00.0000,12.5,-9.206735114850407,4.5,-3.838200866691351,0.6609368765897166,-0.01399452833240125,0.02692650818687132,-0.001364043484806883,0.05773571507025704,9.996629178024255,0.002460131437859942
ATLAS (C/2025 N1),2460854.5,A.D. 2025-Jun-28 00:00:00.0000,12.5,-9.220728604238232,4.5,-3.811267767168785,0.6595724091938001,-0.01399241716543044,0.02693970342028374,-0.001364885792378641,0.05775016814158713,9.999131649750721,0.002544782664921228
ATLAS (C/2025 N1),2460855.5,A.D. 2025-Jun-29 00:00:00.0000,12.5,-9.23471986272285,4.5,-3.784321392035967,0.6582070925575829,-0.01399007442964929,0.02695310504744694,-0.001365764364297242,0.05776510939859201,10.00171864820652,0.002629173178849599
ATLAS (C/2025 N1),2460856.5,A.D. 2025-Jun-30 00:00:00.0000,12.5,-9.24870873963602,4.5,-3.757361468727262,0.6568408647063144,-0.01398766301102798,0.0269667749609704,-0.001366694344270151,0.05778053761087228,10.00438996035461,0.002713428742350508
ATLAS (C/2025 N1),2460857.5,A.D. 2025-Jul-01 00:00:00.0000,12.5,-9.262695147145559,4.5,-3.730387753231982,0.6554736863055827,-0.01398514210600086,0.02698070572263921,-0.001367672665067216,0.05779645195558706,10.0071454437245,0.002797515078611212
ATLAS (C/2025 N1),2460858.5,A.D. 2025-Jul-02 00:00:00.0000,12.5,-9.276679000029592,4.5,-3.703399967370555,0.6541055033966532,-0.0139825506851632,0.0269949148978175,-0.001368703030676603,0.05781285154678195,10.00998494491795,0.00288146199319881
ATLAS (C/2025 N1),2460859.5,A.D. 2025-Jul-03 00:00:00.0000,12.5,-9.29066022945495,4.5,-3.676397818711236,0.6527362583907189,-0.01397990680750696,0.02700943432137146,-0.00136979677703788,0.05782973555860691,10.01290832094345,0.002965274602502303
ATLAS (C/2025 N1),2460860.5,A.D. 2025-Jul-04 00:00:00.0000,12.5,-9.304638798263865,4.5,-3.649381004733396,0.651365894083222,-0.01397721430822096,0.02702424996102599,-0.001370945156173407,0.05784710331939716,10.01591545550585,0.003048963351104268
ATLAS (C/2025 N1),2460861.5,A.D. 2025-Jul-05 00:00:00.0000,12.5,-9.31861466728191,4.5,-3.622349174820267,0.6499943299020973,-0.01397455732384355,0.02703946734601084,-0.001372191905656346,0.05786495404434133,10.01900621271928,0.003132566743024899
ATLAS (C/2025 N1),2460862.5,A.D. 2025-Jul-06 00:00:00.0000,12.5,-9.332587949942832,4.5,-3.595301995866707,0.6486215115303494,-0.01397201028592423,0.02705492902237031,-0.001373446109346442,0.05788328782557382,10.02218060853631,0.003216219013238431
ATLAS (C/2025 N1),2460863.5,A.D. 2025-Jul-07 00:00:00.0000,12.5,-9.346558700272166,4.5,-3.568239224008434,0.6472474282916296,-0.01396950231213141,0.02707065843750342,-0.001374723224185233,0.05790210464786333,10.02543864031972,0.003299845845444997
ATLAS (C/2025 N1),2460864.5,A.D. 2025-Jul-08 00:00:00.0000,12.5,-9.360526977797967,4.5,-3.541160596490093,0.6458720622749,-0.0139670618690582,0.02708663606012131,-0.001376009134656277,0.05792140448976409,10.0287803043563,0.003383482759720475
ATLAS (C/2025 N1),2460865.5,A.D. 2025-Jul-09 00:00:00.0000,12.5,-9.374492855650978,4.5,-3.514065873207104,0.6444954111653507,-0.01396470998185563,0.02710283586426767,-0.001377285296289071,0.05794118746159978,10.03220561974799,0.003467160726509992
ATLAS (C/2025 N1),2460866.5,A.D. 2025-Jul-10 00:00:00.0000,12.5,-9.388456397329975,4.5,-3.486954872199757,0.6431175037161242,-0.01396237280415493,0.02711920557186985,-0.001378530028264148,0.05796145375539204,10.03571461974232,0.003550830891043816
ATLAS (C/2025 N1),2460867.5,A.D. 2025-Jul-11 00:00:00.0000,12.5,-9.402417630469811,4.5,-3.459827407524011,0.6417383661836829,-0.01396009198540865,0.02713572967011905,-0.001379727889989476,0.05798220336173365,10.03930730271048,0.003634538554168467
ATLAS (C/2025 N1),2460868.5,A.D. 2025-Jul-12 00:00:00.0000,12.5,-9.41637652919759,4.5,-3.432683383089545,0.6403580688278524,-0.01395767051749111,0.02715235329813383,-0.001380866800040689,0.05800343617586097,10.04298365051319,0.003718118159597437
ATLAS (C/2025 N1),2460869.5,A.D. 2025-Jul-13 00:00:00.0000,12.5,-9.430332926416913,4.5,-3.405522616064391,0.6389766263152962,-0.01395510756662223,0.02716922042017526,-0.001382019257087998,0.05802515113068488,10.04674347838972,0.003801514177725052
