targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2461866.5,A.D. 2028-Apr-05 00:00:00.0000,12.5,-3.224410765469607,4.5,30.41509267756812,-1.795882737431534,-0.007175441874511003,0.05023359812589424,-0.002090493706994908,0.1769515406860258,30.63820951322284,0.05074547177582496
ATLAS (C/2025 N1),2461873.5,A.D. 2028-Apr-12 00:00:00.0000,12.5,-3.281488897523648,4.5,30.76452049015325,-1.810512794402057,-0.009118425705527816,0.04956774389346117,-0.002089407550701299,0.178994657548667,30.99196423191539,0.05029151340058756
ATLAS (C/2025 N1),2461880.5,A.D. 2028-Apr-19 00:00:00.0000,12.5,-3.351868116559942,4.5,31.10853685719868,-1.825136251229737,-0.01097352529199309,0.04868554126420617,-0.002088954456324526,0.1810150280656475,31.34178054294384,0.04961844426028444
ATLAS (C/2025 N1),2461887.5,A.D. 2028-Apr-26 00:00:00.0000,12.5,-3.434843196477487,4.5,31.445600559058,-1.839760727876214,-0.0127105199189628,0.04758223598466563,-0.002089552579641831,0.1830036266700461,31.68609571783895,0.04872026266251892
ATLAS (C/2025 N1),2461894.5,A.D. 2028-May-03 00:00:00.0000,12.5,-3.529441535936264,4.5,31.77421422601733,-1.854388776664127,-0.01428801076779896,0.04627706473321794,-0.002089637108851422,0.1849515765942802,32.02337279193826,0.04761275699354531
ATLAS (C/2025 N1),2461901.5,A.D. 2028-May-10 00:00:00.0000,12.5,-3.634456689170024,4.5,32.09311111771017,-1.869012297708139,-0.01568759707446597,0.04481257199586006,-0.002088461900446991,0.1868512078412336,32.35228374640853,0.04633657757775655
ATLAS (C/2025 N1),2461908.5,A.D. 2028-May-17 00:00:00.0000,12.5,-3.748669539274865,4.5,32.4012545839178,-1.883629567329055,-0.01691470199336914,0.0432041285439381,-0.002088138896055769,0.1886961703270418,32.67172909831154,0.04490759800031606
ATLAS (C/2025 N1),2461915.5,A.D. 2028-May-24 00:00:00.0000,12.5,-3.870807842484314,4.5,32.69764184688771,-1.898248582255596,-0.0179467948151621,0.04145617482979144,-0.00208877309042334,0.1904802618828757,32.98063497540361,0.04332702395413873
ATLAS (C/2025 N1),2461922.5,A.D. 2028-May-31 00:00:00.0000,12.5,-3.99939484633334,4.5,32.98137950493548,-1.912870528729783,-0.01875285541947607,0.03959740367787644,-0.002088641338620372,0.1921977287845704,33.27800515122772,0.04161825102186138
ATLAS (C/2025 N1),2461929.5,A.D. 2028-Jun-07 00:00:00.0000,12.5,-4.132810798021773,4.5,33.25186239078452,-1.927486689858453,-0.01932972116022182,0.03767547735573733,-0.002087419829622348,0.1938442993853526,33.56310001307235,0.03982615855778914
ATLAS (C/2025 N1),2461936.5,A.D. 2028-Jun-14 00:00:00.0000,12.5,-4.269513585935879,4.5,33.50872545692599,-1.942097144557167,-0.01969190165464416,0.03570618035880492,-0.002087233457266968,0.1954170477299567,33.83541294748785,0.03796605197451425
ATLAS (C/2025 N1),2461943.5,A.D. 2028-Jun-21 00:00:00.0000,12.5,-4.407965386603981,4.5,33.75165828360967,-1.956710038715589,-0.01982595792104441,0.03369868460969769,-0.002087897041282572,0.1969132725112047,34.09447623763513,0.03604290690261101
ATLAS (C/2025 N1),2461950.5,A.D. 2028-Jun-28 00:00:00.0000,12.5,-4.546496083121623,4.5,33.98049255988072,-1.97132528956672,-0.01971234716383354,0.03168624088034102,-0.00208758259709076,0.1983308811076252,34.33992755733819,0.03408427359282844
ATLAS (C/2025 N1),2461957.5,A.D. 2028-Jul-05 00:00:00.0000,12.5,-4.683387684602002,4.5,34.19537040780732,-1.985933879658255,-0.01936315112147728,0.02971655036947525,-0.002086376861495062,0.1996694010647866,34.57168510364806,0.03213603831540244
ATLAS (C/2025 N1),2461964.5,A.D. 2028-Jul-12 00:00:00.0000,12.5,-4.81708713894951,4.5,34.39665146350205,-2.00053759796801,-0.01880136871561604,0.02780166514392926,-0.002086343247311065,0.2009296196263609,34.78988518358108,0.0302106724428027
ATLAS (C/2025 N1),2461971.5,A.D. 2028-Jul-19 00:00:00.0000,12.5,-4.946100687474573,4.5,34.58474390613488,-2.015144453709467,-0.01802258877204605,0.0259517782186262,-0.002087029980496035,0.2021125480339484,34.99470288819276,0.02831522280304119
ATLAS (C/2025 N1),2461978.5,A.D. 2028-Jul-26 00:00:00.0000,12.5,-5.068875040937485,4.5,34.76020398362124,-2.029753190219298,-0.01701886397927133,0.02420063960244473,-0.002086580946757358,0.203219897501711,35.18643450503051,0.02647954876373863
ATLAS (C/2025 N1),2461985.5,A.D. 2028-Aug-02 00:00:00.0000,12.5,-5.183901623215555,4.5,34.92389014048949,-2.044354883821667,-0.01581645489629314,0.02259165884739294,-0.002085462578654669,0.2042550517844351,35.36566591307395,0.02474838125901989
ATLAS (C/2025 N1),2461992.5,A.D. 2028-Aug-09 00:00:00.0000,12.5,-5.28991498418857,4.5,35.07682943947239,-2.058952856538947,-0.01444570217492853,0.02112983599400333,-0.002085598098015362,0.2052224975199485,35.53317394958167,0.0231298881142909
ATLAS (C/2025 N1),2461999.5,A.D. 2028-Aug-16 00:00:00.0000,12.5,-5.385757725379885,4.5,35.2200678201753,-2.073554625338983,-0.01291046538341501,0.01982292011308629,-0.002086287251741208,0.2061268812054379,35.68976313060233,0.02163150417135866
ATLAS (C/2025 N1),2462006.5,A.D. 2028-Aug-23 00:00:00.0000,12.5,-5.470281466283438,4.5,35.35478028433612,-2.088157771932837,-0.0112139524360129,0.01870130539576535,-0.002085737413509118,0.2069735680610855,35.83636241521354,0.02028329102826877
ATLAS (C/2025 N1),2462013.5,A.D. 2028-Aug-30 00:00:00.0000,12.5,-5.542468411450061,4.5,35.48240557024039,-2.102753918526837,-0.00939478107212962,0.01779976789731632,-0.002084768201549403,0.2077695367317331,35.97418011831303,0.01912573443385491
ATLAS (C/2025 N1),2462020.5,A.D. 2028-Sep-06 00:00:00.0000,12.5,-5.601607950195584,4.5,35.60447664679782,-2.117347762397141,-0.007488909637013824,0.01711300319000603,-0.002085087383272112,0.2085226023309637,36.10456938487141,0.01816014771737591
ATLAS (C/2025 N1),2462027.5,A.D. 2028-Sep-13 00:00:00.0000,12.5,-5.647135114067193,4.5,35.72249067410262,-2.131946017663573,-0.005506751782296124,0.01664247961825338,-0.002085755138874773,0.2092405544079932,36.22887893352637,0.01739095799319216
ATLAS (C/2025 N1),2462034.5,A.D. 2028-Sep-20 00:00:00.0000,12.5,-5.678550376224392,4.5,35.83802763543802,-2.146545046062291,-0.003461037730717702,0.01641109905079145,-0.002085122230714859,0.2099317746597235,36.34856001010922,0.01684443364585997
ATLAS (C/2025 N1),2462041.5,A.D. 2028-Sep-27 00:00:00.0000,12.5,-5.695555054995643,4.5,35.95286015313344,-2.161137428163992,-0.001399462147884301,0.01644031194685294,-0.002084347103589396,0.2106060016003782,36.46529878608796,0.01655139353414174
ATLAS (C/2025 N1),2462048.5,A.D. 2028-Oct-04 00:00:00.0000,12.5,-5.698196630198657,4.5,36.06875412714718,-2.175729103140749,0.0006396894218155894,0.01671122485856183,-0.002084858472614196,0.2112733444559598,36.58084561968541,0.01650164345597106
ATLAS (C/2025 N1),2462055.5,A.D. 2028-Oct-11 00:00:00.0000,12.5,-5.686682564109323,4.5,36.18735926174847,-2.190325758758854,0.002643161376984825,0.01721508694203769,-0.002085483535188945,0.2119434916668334,36.69687801234977,0.01669094586949845
ATLAS (C/2025 N1),2462062.5,A.D. 2028-Oct-18 00:00:00.0000,12.5,-5.661314344969507,4.5,36.3103350712214,-2.204922457418012,0.004592747790861921,0.01796344854395274,-0.002084771765384194,0.2126263640009276,36.81511369179992,0.01713575060720064
ATLAS (C/2025 N1),2462069.5,A.D. 2028-Oct-25 00:00:00.0000,12.5,-5.622631794520519,4.5,36.4394330573862,-2.219513018894935,0.00643748693566777,0.01896031534648496,-0.00208420847159611,0.2133327081449466,36.9374133891577,0.01785001683751382
ATLAS (C/2025 N1),2462076.5,A.D. 2028-Nov-01 00:00:00.0000,12.5,-5.571516341714883,4.5,36.57627660090679,-2.234104479140484,0.008142700963660378,0.02017113621074013,-0.002084903639684017,0.2140729216735811,37.06557738867362,0.01880655334636366
ATLAS (C/2025 N1),2462083.5,A.D. 2028-Nov-08 00:00:00.0000,12.5,-5.508982000481725,4.5,36.72227676270501,-2.248701390914692,0.009698723327762953,0.02157462454911862,-0.002085465976812009,0.2148563576972853,37.20122513122165,0.01998667595284733
ATLAS (C/2025 N1),2462090.5,A.D. 2028-Nov-15 00:00:00.0000,12.5,-5.436117612264892,4.5,36.87876803669229,-2.263297503922823,0.01108886295576762,0.02316940449699259,-0.002084674460796529,0.2156920209398415,37.34591573639341,0.02139181630788441
ATLAS (C/2025 N1),2462097.5,A.D. 2028-Nov-22 00:00:00.0000,12.5,-5.354235519267333,4.5,37.04706551419161,-2.277888011095678,0.01226725941487964,0.02494089583658356,-0.002084310648402541,0.2165889969223845,37.50122231340843,0.02301399738339031
ATLAS (C/2025 N1),2462104.5,A.D. 2028-Nov-29 00:00:00.0000,12.5,-5.264924624809976,4.5,37.22823708154329,-2.292480811726858,0.01321103238110874,0.02684046513051153,-0.0020851530534273,0.2175551616020537,37.66850854197259,0.02480714844014579
ATLAS (C/2025 N1),2462111.5,A.D. 2028-Dec-06 00:00:00.0000,12.5,-5.169823984621349,4.5,37.42305449223495,-2.307079316660936,0.01392209495536314,0.02883624484405112,-0.00208562895278521,0.2185966702498723,37.84884017422618,0.02673733959864549
ATLAS (C/2025 N1),2462118.5,A.D. 2028-Dec-13 00:00:00.0000,12.5,-5.070570986685667,4.5,37.63214459067617,-2.321676096361443,0.01439346170893068,0.03091713566265904,-0.002084759675265063,0.2197187519130035,38.04312259161953,0.02879193694771711
ATLAS (C/2025 N1),2462125.5,A.D. 2028-Dec-20 00:00:00.0000,12.5,-4.96895398847934,4.5,37.85602903143155,-2.336267767906885,0.01459287244454836,0.03305427282206373,-0.002084564317647544,0.220926039232267,38.25215791104567,0.0309436738969398
ATLAS (C/2025 N1),2462132.5,A.D. 2028-Dec-27 00:00:00.0000,12.5,-4.866915029883494,4.5,38.09490306109025,-2.350862732255855,0.01451665340477318,0.03519191219834439,-0.002085487264050206,0.2222212810998989,38.4764220884411,0.03313415827615825
ATLAS (C/2025 N1),2462139.5,A.D. 2029-Jan-03 00:00:00.0000,12.5,-4.766318650660271,4.5,38.34863317239897,-2.365463274053771,0.01418418025519171,0.03729512924603362,-0.002085843433783785,0.2236051333186062,38.71602867252461,0.03532244759099593
ATLAS (C/2025 N1),2462146.5,A.D. 2029-Jan-10 00:00:00.0000,12.5,-4.668912198847328,4.5,38.61692808455798,-2.380061100121879,0.0136034146137264,0.03935148390633347,-0.002084904795288865,0.2250771117624583,38.97089383948978,0.03749163368985146
ATLAS (C/2025 N1),2462153.5,A.D. 2029-Jan-17 00:00:00.0000,12.5,-4.576487825675128,4.5,38.89936780975407,-2.394654298431687,0.01276000881834286,0.04132728303949849,-0.002084846978939765,0.2266358891951426,39.2407877854928,0.03960679012853263
ATLAS (C/2025 N1),2462160.5,A.D. 2029-Jan-24 00:00:00.0000,12.5,-4.490844295753003,4.5,39.19519812528469,-2.409251350064667,0.01167175400188258,0.04317050825898664,-0.002085769417753337,0.2282781003827005,39.52512783833603,0.04161114276497984
ATLAS (C/2025 N1),2462167.5,A.D. 2029-Jan-31 00:00:00.0000,12.5,-4.413568776708026,4.5,39.50337931762069,-2.423853355052166,0.01037528507324709,0.0448538216619228,-0.002085960874005256,0.2299984884808534,39.82300380364786,0.04347089356959832
ATLAS (C/2025 N1),2462174.5,A.D. 2029-Feb-07 00:00:00.0000,12.5,-4.346022075423034,4.5,39.8227733071386,-2.438451599474466,0.008892131494629267,0.04637350449797671,-0.00208496864222421,0.2317910026533228,40.13336801160344,0.04517837256777294
ATLAS (C/2025 N1),2462181.5,A.D. 2029-Feb-14 00:00:00.0000,12.5,-4.289516647296137,4.5,40.15216128640152,-2.453045727971502,0.007223220336825496,0.04770143532526498,-0.002085029728265508,0.2336490521833209,40.45507931496551,0.04670479717634971
ATLAS (C/2025 N1),2462188.5,A.D. 2029-Feb-21 00:00:00.0000,12.5,-4.245250532637794,4.5,40.49005373986571,-2.467643941169003,0.005403017391638679,0.04879914963347766,-0.002085883227571814,0.2355644024662731,40.78671193614978,0.04800804362051495
ATLAS (C/2025 N1),2462195.5,A.D. 2029-Feb-28 00:00:00.0000,12.5,-4.214116783188308,4.5,40.83478356909121,-2.482246012657443,0.003478625044900509,0.04965541770631592,-0.002085861951998652,0.2375276180795638,41.12663218237332,0.04907249678140151
ATLAS (C/2025 N1),2462202.5,A.D. 2029-Mar-07 00:00:00.0000,12.5,-4.19672473084064,4.5,41.18469712091218,-2.496843236691201,0.00147757355388133,0.05028169304351031,-0.002084837634096373,0.2395292048128188,41.47319618206838,0.04990791722220005
ATLAS (C/2025 N1),2462209.5,A.D. 2029-Mar-14 00:00:00.0000,12.5,-4.193594455176991,4.5,41.53815160972287,-2.511436929911302,-0.0005917792915465259,0.05066163825404581,-0.002085011744971959,0.2415597398941091,41.82477243285055,0.0504989924771452
ATLAS (C/2025 N1),2462216.5,A.D. 2029-Mar-21 00:00:00.0000,12.5,-4.205071154328751,4.5,41.89333516165516,-2.526034782174503,-0.00268745533877246,0.05077474161879737,-0.002085758956840262,0.2436088031170384,42.17955673191096,0.05082303075406045
ATLAS (C/2025 N1),2462223.5,A.D. 2029-Mar-28 00:00:00.0000,12.5,-4.231167106002459,4.5,42.24839075701874,-2.540635108905805,-0.004761507576804202,0.0506285446420732,-0.00208549322853889,0.2456656029971146,42.53568059163117,0.05088480350948208
ATLAS (C/2025 N1),2462230.5,A.D. 2029-Apr-04 00:00:00.0000,12.5,-4.271621946578533,4.5,42.60159697937728,-2.555229518074673,-0.006789858158723536,0.0502498775077776,-0.002084461673126233,0.2477200550560487,42.89139793872215,0.05071075132776712
ATLAS (C/2025 N1),2462237.5,A.D. 2029-Apr-11 00:00:00.0000,12.5,-4.326105451879647,4.5,42.95133467790698,-2.569821065534381,-0.008765061027979705,0.04963437305550448,-0.002084748564914691,0.2497627105555498,43.24507277486329,0.05029795160795864
ATLAS (C/2025 N1),2462244.5,A.D. 2029-Apr-18 00:00:00.0000,12.5,-4.394113621767933,4.5,43.29591410676885,-2.584416819583845,-0.01064645303999265,0.04877796320748547,-0.002085382289882574,0.2517836950408075,43.59499539120357,0.04964004944390604
ATLAS (C/2025 N1),2462251.5,A.D. 2029-Apr-25 00:00:00.0000,12.5,-4.474839668206747,4.5,43.63371716180487,-2.599013611181429,-0.0123931614081603,0.04770420380132972,-0.002084871708979071,0.2537734320803452,43.93950768003265,0.04875766410334196
ATLAS (C/2025 N1),2462258.5,A.D. 2029-May-02 00:00:00.0000,12.5,-4.567269111682974,4.5,43.96335860147808,-2.613603564383593,-0.01399166174802002,0.04645078587098547,-0.002083863493170942,0.2557236061541318,44.27716985368925,0.04768784096002833
ATLAS (C/2025 N1),2462265.5,A.D. 2029-May-09 00:00:00.0000,12.5,-4.670378481614106,4.5,44.28361546421658,-2.628191398284477,-0.01544072319606558,0.04502145974855393,-0.002084260359049186,0.2576268613887048,44.60670828216472,0.04643482891728526
ATLAS (C/2025 N1),2462272.5,A.D. 2029-May-16 00:00:00.0000,12.5,-4.78301133409817,4.5,44.59326478964278,-2.642783507069375,-0.01670663967213606,0.04342391088037141,-0.00208479103349703,0.2594757760573721,44.92683793331715,0.0450027588711384
ATLAS (C/2025 N1),2462279.5,A.D. 2029-May-23 00:00:00.0000,12.5,-4.903772712431302,4.5,44.8912364100843,-2.65737534830073,-0.01775987779203754,0.04169249841078441,-0.002084066723680153,0.2612636480017997,45.23639836440364,0.04342203237514335
ATLAS (C/2025 N1),2462286.5,A.D. 2029-May-30 00:00:00.0000,12.5,-5.031152494275488,4.5,45.17675156499875,-2.67195974708773,-0.01860083517296501,0.03986975213280286,-0.002083124265891942,0.2629853430159598,45.53450061520747,0.04173397146887257
ATLAS (C/2025 N1),2462293.5,A.D. 2029-Jun-06 00:00:00.0000,12.5,-5.163708784918073,4.5,45.44921366659991,-2.686542844832513,-0.01923627638206422,0.0379626713895632,-0.002083621464032962,0.2646367723929862,45.82043674808014,0.03994509788461544
ATLAS (C/2025 N1),2462300.5,A.D. 2029-Jun-13 00:00:00.0000,12.5,-5.299923435853789,4.5,45.70806431176969,-2.701130282066731,-0.01964192432059142,0.03598568500355415,-0.002084062925328049,0.2662139603458297,46.09351837683346,0.0380653524994674
ATLAS (C/2025 N1),2462307.5,A.D. 2029-Jun-20 00:00:00.0000,12.5,-5.438117095403372,4.5,45.95294238472425,-2.715716371376384,-0.01980090982939997,0.03397877572173334,-0.002083177236199081,0.2677138807024136,46.3532215360148,0.03613042745077976
ATLAS (C/2025 N1),2462314.5,A.D. 2029-Jun-27 00:00:00.0000,12.5,-5.576595024623743,4.5,46.18380017413742,-2.730294862805736,-0.01972814784239444,0.03198393256972634,-0.00208235619454568,0.2691352080640816,46.59931673996065,0.03418163611701296
ATLAS (C/2025 N1),2462321.5,A.D. 2029-Jul-04 00:00:00.0000,12.5,-5.713807358810342,4.5,46.4007571917638,-2.744872983621778,-0.01943803531400631,0.03000723418623593,-0.002082940347992047,0.2704775925193011,46.83174340336726,0.03222474487825926
ATLAS (C/2025 N1),2462328.5,A.D. 2029-Jul-11 00:00:00.0000,12.5,-5.848186372510151,4.5,46.60398214535409,-2.759455452671589,-0.01891636814301444,0.02806572005431136,-0.002083299745320959,0.271740870573936,47.05047321810244,0.03027279936034222
ATLAS (C/2025 N1),2462335.5,A.D. 2029-Jul-18 00:00:00.0000,12.5,-5.9780825618458,4.5,46.79385487643449,-2.774035725768058,-0.01815886127280002,0.02620059883867701,-0.002082313271613059,0.2729259426623369,47.25566208954113,0.0283639789136503
ATLAS (C/2025 N1),2462342.5,A.D. 2029-Jul-25 00:00:00.0000,12.5,-6.1019281160599,4.5,46.97106000921834,-2.78860874215165,-0.01719417478701681,0.0244489686038439,-0.002081674517073304,0.2740354329124842,47.4477643713585,0.02653689973508372
ATLAS (C/2025 N1),2462349.5,A.D. 2029-Aug-01 00:00:00.0000,12.5,-6.218368935684811,4.5,47.13640680845134,-2.803182472569052,-0.01604320568434865,0.02281261069035991,-0.002082335025188909,0.2750727738507656,47.62737438707519,0.02479465328420621
ATLAS (C/2025 N1),2462356.5,A.D. 2029-Aug-08 00:00:00.0000,12.5,-6.326087357546795,4.5,47.29074182713823,-2.81776046933554,-0.01470164408078064,0.02130763346186489,-0.002082609469620364,0.2760415870044041,47.79511918469191,0.023151442893313
ATLAS (C/2025 N1),2462363.5,A.D. 2029-Aug-15 00:00:00.0000,12.5,-6.423761060400207,4.5,47.43510944311699,-2.832335606092883,-0.01317717780982827,0.01997237587708838,-0.002081579787717573,0.2769465791648834,47.95181371989116,0.02164536707375108
ATLAS (C/2025 N1),2462370.5,A.D. 2029-Aug-22 00:00:00.0000,12.5,-6.510239021000773,4.5,47.57082144001369,-2.846904283668825,-0.01151066946935358,0.01883510010844178,-0.002081177270880108,0.277794094253365,48.09855640857217,0.02030961798084525
ATLAS (C/2025 N1),2462377.5,A.D. 2029-Aug-29 00:00:00.0000,12.5,-6.584641137788193,4.5,47.6992467982266,-2.861474922710907,-0.009727994825592612,0.01789004056686905,-0.002081910134878915,0.2785910145251491,48.23653887630088,0.01914221397924774
ATLAS (C/2025 N1),2462384.5,A.D. 2029-Sep-05 00:00:00.0000,12.5,-6.646169528017199,4.5,47.82175614645732,-2.876049661075678,-0.007833701185320754,0.01714868258984695,-0.002082090255097103,0.279344310228458,48.3669679841454,0.01815562262274702
ATLAS (C/2025 N1),2462391.5,A.D. 2029-Sep-12 00:00:00.0000,12.5,-6.694090753628416,4.5,47.9398762628481,-2.890620990813965,-0.005846034374736747,0.0166420736581161,-0.002081062766357727,0.2800619216709,48.49121855374985,0.01738393930772971
ATLAS (C/2025 N1),2462398.5,A.D. 2029-Sep-19 00:00:00.0000,12.5,-6.727917398566982,4.5,48.05533274181487,-2.905186991575701,-0.003815252702726132,0.0163855344606392,-0.002080930747667705,0.2807531672314437,48.61090401241788,0.01685067425255733
ATLAS (C/2025 N1),2462405.5,A.D. 2029-Sep-26 00:00:00.0000,12.5,-6.747470596290685,4.5,48.16981556371974,-2.919756304862972,-0.001769609338495857,0.01636226266623306,-0.002081734818776517,0.2814274709806437,48.72765608738401,0.01654472603263406
ATLAS (C/2025 N1),2462412.5,A.D. 2029-Oct-03 00:00:00.0000,12.5,-6.752680873371275,4.5,48.28495436791011,-2.934329490362776,0.0002803362420857676,0.0165751347700528,-0.00208181116706103,0.2820940650575557,48.84307327397374,0.0164720454878398
ATLAS (C/2025 N1),2462419.5,A.D. 2029-Oct-10 00:00:00.0000,12.5,-6.743591075077719,4.5,48.40246396105626,-2.948898783768473,0.00230911691663584,0.01704339047538665,-0.002080815366412564,0.2827628270147549,48.9588658173995,0.0166569722013906
ATLAS (C/2025 N1),2462426.5,A.D. 2029-Oct-17 00:00:00.0000,12.5,-6.720534843459078,4.5,48.52415802225065,-2.963464027494514,0.004262261357917701,0.01776556497628556,-0.002080957527374143,0.2834445065196071,49.07689496486869,0.01710746471780972
ATLAS (C/2025 N1),2462433.5,A.D. 2029-Oct-24 00:00:00.0000,12.5,-6.684156488267173,4.5,48.65170020512732,-2.978033900503178,0.006113948553945099,0.0187109199437318,-0.002081824480732006,0.2841493135076968,49.19892851192773,0.0177981766906777
ATLAS (C/2025 N1),2462440.5,A.D. 2029-Oct-31 00:00:00.0000,12.5,-6.635200687961563,4.5,48.7866101604541,-2.992607356196904,0.007853279144124956,0.01987067305476771,-0.002081789915651993,0.2848867674359956,49.32661470145719,0.01872305006484244
ATLAS (C/2025 N1),2462447.5,A.D. 2029-Nov-07 00:00:00.0000,12.5,-6.574530881755533,4.5,48.93040164060056,-3.007176482880624,0.009453742107104002,0.0212493613766327,-0.002080843379114127,0.2856664882484748,49.46161917512238,0.01989104576468589
ATLAS (C/2025 N1),2462454.5,A.D. 2029-Nov-14 00:00:00.0000,12.5,-6.503296277114374,4.5,49.08456874541023,-3.021742798575301,0.01086471403618642,0.0228270309622492,-0.002081226765629757,0.2864982343279367,49.60563154452904,0.02128966843653468
ATLAS (C/2025 N1),2462461.5,A.D. 2029-Nov-21 00:00:00.0000,12.5,-6.422904621103693,4.5,49.25033757460758,-3.03631482276195,0.01207002596748395,0.0245589759161361,-0.00208212970233409,0.2873904341807777,49.7601111603212,0.02287646075394596
ATLAS (C/2025 N1),2462468.5,A.D. 2029-Nov-28 00:00:00.0000,12.5,-6.334802138321645,4.5,49.42870651788859,-3.05089001714284,0.0130664978146136,0.02642514127597758,-0.002081976111147682,0.2883502171648448,49.92629243254448,0.02463108504046407
ATLAS (C/2025 N1),2462475.5,A.D. 2029-Dec-05 00:00:00.0000,12.5,-6.240503258448362,4.5,49.62058413820102,-3.065460490943367,0.01383469164801847,0.02841677928490524,-0.002081093835655385,0.2893842060843024,50.10532206419321,0.02654610738478656
ATLAS (C/2025 N1),2462482.5,A.D. 2029-Dec-12 00:00:00.0000,12.5,-6.141742693048966,4.5,49.82675386268357,-3.08002924555871,0.01433707287795402,0.03049840123217426,-0.00208165664893531,0.2904984092750192,50.29824036637435,0.0285893357639663
ATLAS (C/2025 N1),2462489.5,A.D. 2029-Dec-19 00:00:00.0000,12.5,-6.040401787801368,4.5,50.04764433398526,-3.094604348378069,0.01457458912044036,0.03261655288756948,-0.002082545277039768,0.2916968249408434,50.50573960662452,0.03070522142407619
ATLAS (C/2025 N1),2462496.5,A.D. 2029-Dec-26 00:00:00.0000,12.5,-5.938287548511025,4.5,50.28340996286344,-3.109181991957483,0.01455913685110029,0.03474568438128345,-0.002082261329568996,0.2929817238172234,50.72821295059887,0.03286434083842774
ATLAS (C/2025 N1),2462503.5,A.D. 2030-Jan-02 00:00:00.0000,12.5,-5.837175407062054,4.5,50.53407728735088,-3.123754581998245,0.01428487849583635,0.03687087743067911,-0.002081464466092323,0.2943545160127768,50.96590455103605,0.03504998936416449
ATLAS (C/2025 N1),2462510.5,A.D. 2030-Jan-09 00:00:00.0000,12.5,-5.738951158492698,4.5,50.79949469650184,-3.138326443173604,0.0137336675177522,0.03894940606972306,-0.002082144008632011,0.295815560409795,51.2188765464785,0.03721924173464301
ATLAS (C/2025 N1),2462517.5,A.D. 2030-Jan-16 00:00:00.0000,12.5,-5.645499096987035,4.5,51.07913583835024,-3.152904779734074,0.01292713408904589,0.04092924026436492,-0.002082953638376282,0.2973629579200899,51.48680011999956,0.03931527011121718
ATLAS (C/2025 N1),2462524.5,A.D. 2030-Jan-23 00:00:00.0000,12.5,-5.558497664798791,4.5,51.37222290949221,-3.16748472917065,0.01189443090370325,0.0427892134535832,-0.002082520942436794,0.2989931309993387,51.76905583900155,0.04131151638522076
ATLAS (C/2025 N1),2462531.5,A.D. 2030-Jan-30 00:00:00.0000,12.5,-5.479483115650477,4.5,51.67788365115362,-3.182059300471268,0.01064409623562291,0.04451865298543454,-0.002081821392032284,0.3007017889923386,52.06490079956539,0.04319474479482967
ATLAS (C/2025 N1),2462538.5,A.D. 2030-Feb-06 00:00:00.0000,12.5,-5.409991225707091,4.5,51.99508748621361,-3.196634011558137,0.00917695869494525,0.04607815553253951,-0.00208255586384668,0.302483673440216,52.37342452776107,0.04492445648188635
ATLAS (C/2025 N1),2462545.5,A.D. 2030-Feb-13 00:00:00.0000,12.5,-5.351419352240305,4.5,52.32248592760676,-3.21121474909024,0.007532135167593794,0.04742806722544417,-0.002083203967280306,0.3043315726581985,52.69337835907767,0.0464562428451832
ATLAS (C/2025 N1),2462552.5,A.D. 2030-Feb-20 00:00:00.0000,12.5,-5.304857636264798,4.5,52.65857225317268,-3.225795743441501,0.005751064661020954,0.04856086193364887,-0.002082589130914702,0.3062371588669688,53.0233203832243,0.04777812981853689
ATLAS (C/2025 N1),2462559.5,A.D. 2030-Feb-27 00:00:00.0000,12.5,-5.271181188398805,4.5,53.00184028318173,-3.240370966739648,0.003850840975062962,0.04947850376221051,-0.002081989701412751,0.3081919853317962,53.36178809341872,0.04889078468964374
ATLAS (C/2025 N1),2462566.5,A.D. 2030-Mar-06 00:00:00.0000,12.5,-5.251197821364089,4.5,53.35070152730239,-3.254947124083547,0.001844457109081053,0.0501525627687301,-0.002082746519886287,0.3101871214266166,53.70723519969152,0.0497655114400948
ATLAS (C/2025 N1),2462573.5,A.D. 2030-Mar-13 00:00:00.0000,12.5,-5.245493090578093,4.5,53.70335666746863,-3.269528545907348,-0.0002199821387527715,0.05056223936469063,-0.002083188239379162,0.3122123379004998,54.05789056214785,0.05037797265842343
ATLAS (C/2025 N1),2462580.5,A.D. 2030-Mar-20 00:00:00.0000,12.5,-5.254307792070487,4.5,54.05797832523874,-3.284108668932689,-0.002298175112315193,0.05071772581604689,-0.002082385061522151,0.31425709992865,54.41193013241814,0.05073541435460489
ATLAS (C/2025 N1),2462587.5,A.D. 2030-Mar-27 00:00:00.0000,12.5,-5.277659817385152,4.5,54.41285653087854,-3.298682684709187,-0.004373430228355471,0.05063602306835194,-0.002081894790438355,0.3163114858680032,54.76763603125859,0.05085484508040065
ATLAS (C/2025 N1),2462594.5,A.D. 2030-Apr-03 00:00:00.0000,12.5,-5.315494822249208,4.5,54.76629020202558,-3.313258412816679,-0.006429617295680258,0.05030153755707274,-0.002082662825019208,0.3183656561534368,55.12330459078031,0.05072093594143216
ATLAS (C/2025 N1),2462601.5,A.D. 2030-Apr-10 00:00:00.0000,12.5,-5.367517127335359,4.5,55.11648179394292,-3.327838561266393,-0.008418953472058267,0.04971243834867552,-0.002082890206078241,0.3204091480757754,55.4771242490464,0.05032876415773231
