targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2460870.5,A.D. 2025-Jul-14 00:00:00.0000,12.5,-0.2774117943619022,4.5,-3.126143324062721,0.2699132258790723,-0.02958740742949531,0.02651168417491612,-0.001482468886222692,0.01819295840841914,3.150013100883464,-0.02383214426817185
ATLAS (C/2025 N1),2460871.5,A.D. 2025-Jul-15 00:00:00.0000,12.5,-0.3069469956090723,4.5,-3.099755343457907,0.2684301937958439,-0.02948227901182176,0.02626455938701842,-0.001483604808999274,0.01805692915281744,3.126460365389358,-0.02327310989417431
ATLAS (C/2025 N1),2460872.5,A.D. 2025-Jul-16 00:00:00.0000,12.5,-0.3363749098297721,4.5,-3.073613635661803,0.2669459966088384,-0.02937282244611086,0.02601914419429354,-0.0014847996164218,0.01792413204416837,3.103467258792114,-0.02271294372310523
ATLAS (C/2025 N1),2460873.5,A.D. 2025-Jul-17 00:00:00.0000,12.5,-0.3656911739675491,4.5,-3.047716470355519,0.2654605742427602,-0.02925896599957268,0.02577548400768745,-0.001486055302269066,0.01779457258859508,3.081034734447401,-0.02215200946843335
ATLAS (C/2025 N1),2460874.5,A.D. 2025-Jul-18 00:00:00.0000,12.5,-0.3948913485586772,4.5,-3.022062059242071,0.2639738658344795,-0.02914062970790464,0.02553364999801306,-0.001487371410363636,0.01766825406997202,3.059163360940458,-0.02159071344610324
ATLAS (C/2025 N1),2460875.5,A.D. 2025-Jul-19 00:00:00.0000,12.5,-0.4239709130681147,4.5,-2.996648528679242,0.2624858122693874,-0.02901773272261023,0.02529374202917356,-0.001488744890616531,0.01754517729772959,3.037853278419811,-0.0210295062847965
ATLAS (C/2025 N1),2460876.5,A.D. 2025-Jul-20 00:00:00.0000,12.5,-0.4529252691946016,4.5,-2.971473890302474,0.2609963587682596,-0.02889020188175132,0.02505588965154384,-0.00149017015003056,0.01742534035256519,3.017104154568517,-0.02046888183262568
ATLAS (C/2025 N1),2460877.5,A.D. 2025-Jul-21 00:00:00.0000,12.5,-0.4817497532549707,4.5,-2.946536011925297,0.2595054573004487,-0.02875798120576757,0.02482025039840969,-0.001491639361298239,0.01730873834843153,2.996915143393716,-0.01990937246255896
ATLAS (C/2025 N1),2460878.5,A.D. 2025-Jul-22 00:00:00.0000,12.5,-0.510439658157362,4.5,-2.92183259188838,0.2580130685306332,-0.02862104133800405,0.02458700445304318,-0.001493143095397492,0.01719536323406431,2.977284850862203,-0.01935153997987182
ATLAS (C/2025 N1),2460879.5,A.D. 2025-Jul-23 00:00:00.0000,12.5,-0.5389902640301234,4.5,-2.897361140773352,0.2565191629644478,-0.02847938703685825,0.02435634527474011,-0.001494671282830669,0.01708520366004275,2.958211311882689,-0.01879596213932063
ATLAS (C/2025 N1),2460880.5,A.D. 2025-Jul-24 00:00:00.0000,12.5,-0.567396874393922,4.5,-2.873118974190489,0.2550237210134854,-0.02833306040612995,0.02412846712183667,-0.001496214381112071,0.01697824493295089,2.939691982369065,-0.01824321638796787
ATLAS (C/2025 N1),2460881.5,A.D. 2025-Jul-25 00:00:00.0000,12.5,-0.5956548527206312,4.5,-2.849103218596713,0.2535267318904836,-0.02818213831347456,0.02390355199092404,-0.001497764498308943,0.01687446906393639,2.9217237476481,-0.01769386405774416
ATLAS (C/2025 N1),2460882.5,A.D. 2025-Jul-26 00:00:00.0000,12.5,-0.6237596535535559,4.5,-2.825310829104342,0.2520281915233439,-0.02802672433526581,0.02368175921707204,-0.00149931618944543,0.01677385489833949,2.904302944903999,-0.017148438644035
ATLAS (C/2025 N1),2460883.5,A.D. 2025-Jul-27 00:00:00.0000,12.5,-0.6517068437481812,4.5,-2.801738615276555,0.2505280999175176,-0.02786693756322029,0.02346322015993879,-0.00150086674873879,0.01667637829515609,2.887425394251475,-0.0166074404647272
ATLAS (C/2025 N1),2460884.5,A.D. 2025-Jul-28 00:00:00.0000,12.5,-0.6794921122968622,4.5,-2.778383269407414,0.2490264584814246,-0.02770290149127714,0.02324803844870343,-0.001502416008845544,0.01658201231855858,2.871086431896554,-0.01607133761163942
ATLAS (C/2025 N1),2460885.5,A.D. 2025-Jul-29 00:00:00.0000,12.5,-0.7071112702171933,4.5,-2.755241392312512,0.2475232677327803,-0.02753473557396232,0.02303629436840383,-0.001503965815948304,0.01649072741049624,2.855280940021397,-0.01554057109893789
ATLAS (C/2025 N1),2460886.5,A.D. 2025-Jul-30 00:00:00.0000,12.5,-0.7345602438553512,4.5,-2.732309513615031,0.2460185255986554,-0.02736255054711536,0.02282805109092815,-0.001505519402829719,0.01640249152820493,2.840003370593383,-0.01501556141656054
ATLAS (C/2025 N1),2460887.5,A.D. 2025-Jul-31 00:00:00.0000,12.5,-0.7618350653014191,4.5,-2.709584105772314,0.2445122263155279,-0.02718644719129876,0.02262336067602414,-0.001507080839008569,0.01631727024550391,2.825247762904087,-0.01449671422257724
ATLAS (C/2025 N1),2460888.5,A.D. 2025-Aug-01 00:00:00.0000,12.5,-0.7889318628485728,4.5,-2.687061592785452,0.243004359797393,-0.02700651744696512,0.02242226856464922,-0.001508654653437167,0.01623502682687922,2.81100775639644,-0.01398442396093222
ATLAS (C/2025 N1),2460889.5,A.D. 2025-Aug-02 00:00:00.0000,12.5,-0.8158468532235932,4.5,-2.664738355392506,0.2414949112836658,-0.02682284664703228,0.02222481609465615,-0.001510245651078451,0.01615572228747319,2.797276601051584,-0.01347907514145865
ATLAS (C/2025 N1),2460890.5,A.D. 2025-Aug-03 00:00:00.0000,12.5,-0.842576336164339,4.5,-2.64261073471891,0.2399838610823928,-0.02663551582791743,0.02203104111306287,-0.001511858899435971,0.01607931545172107,2.784047167541483,-0.01298104161514339
ATLAS (C/2025 N1),2460891.5,A.D. 2025-Aug-04 00:00:00.0000,12.5,-0.8691166910148818,4.5,-2.620675036125672,0.2384711842601776,-0.02644460334415692,0.02184097704196518,-0.001513499840141188,0.0160057630205004,2.771311958855481,-0.01249068446929707
ATLAS (C/2025 N1),2460892.5,A.D. 2025-Aug-05 00:00:00.0000,12.5,-0.8954643743428832,4.5,-2.598927534559211,0.236956850180548,-0.0262501852165722,0.02165465090440153,-0.001515174470550217,0.01593501965259638,2.759063124405601,-0.0120083493133298
ATLAS (C/2025 N1),2460893.5,A.D. 2025-Aug-06 00:00:00.0000,12.5,-0.921615917091955,4.5,-2.577364482131758,0.2354408218524993,-0.02605233379804997,0.02147208096065461,-0.001516889529763631,0.0158670380614767,2.747292476782574,-0.01153436385281815
ATLAS (C/2025 N1),2460894.5,A.D. 2025-Aug-07 00:00:00.0000,12.5,-0.947567919456524,4.5,-2.555982117915833,0.233923055123513,-0.02585111454054377,0.02129327480392612,-0.00151865260903257,0.01580176912278766,2.735991510368224,-0.01106903678359291
ATLAS (C/2025 N1),2460895.5,A.D. 2025-Aug-08 00:00:00.0000,12.5,-0.9733170416159191,4.5,-2.534776678980934,0.2324034978380623,-0.02564658101487853,0.02111822896719086,-0.001520472094857326,0.01573916198181768,2.725151419942192,-0.01061265907942611
ATLAS (C/2025 N1),2460896.5,A.D. 2025-Aug-09 00:00:00.0000,12.5,-0.9988599888972595,4.5,-2.513744410607801,0.2308820891728426,-0.02543876893358103,0.02094693112669573,-0.0015223568609154,0.01567916414450781,2.714763116439925,-0.01016550849315575
ATLAS (C/2025 N1),2460897.5,A.D. 2025-Aug-10 00:00:00.0000,12.5,-1.024193491046237,4.5,-2.492881572675336,0.2293587594242878,-0.02522769064255233,0.02077936561087591,-0.001524315671828183,0.01562172153274506,2.704817236526413,-0.00972785734619838
ATLAS (C/2025 N1),2460898.5,A.D. 2025-Aug-11 00:00:00.0000,12.5,-1.04931427702969,4.5,-2.472184438922558,0.2278334305184334,-0.02501333202637744,0.0206155220053954,-0.001526356352985013,0.015566778487571,2.695304143151749,-0.009299982474491805
ATLAS (C/2025 N1),2460899.5,A.D. 2025-Aug-12 00:00:00.0000,12.5,-1.07421904870386,4.5,-2.451649286612724,0.2263060174043111,-0.02479565355554213,0.02045540540177883,-0.00152848488841123,0.01551427771417853,2.686213916027594,-0.008882174971851384
ATLAS (C/2025 N1),2460900.5,A.D. 2025-Aug-13 00:00:00.0000,12.5,-1.098904457925814,4.5,-2.431272376111244,0.2247764302910895,-0.02457459610068245,0.02029904588387162,-0.001530704674264647,0.01546416017818055,2.677536333666688,-0.008474746863114382
ATLAS (C/2025 N1),2460901.5,A.D. 2025-Aug-14 00:00:00.0000,12.5,-1.123367091526881,4.5,-2.411049922394477,0.223244577466864,-0.02435009055741151,0.02014650483822194,-0.001533016127557349,0.01541636497773439,2.669260851241844,-0.008078032555879345
ATLAS (C/2025 N1),2460902.5,A.D. 2025-Aug-15 00:00:00.0000,12.5,-1.147603466941318,4.5,-2.390978062465132,0.2217103682904308,-0.02412206912237959,0.01999787672963104,-0.001535416733118167,0.01537082922395291,2.661376579879806,-0.007692384597482388
ATLAS (C/2025 N1),2460903.5,A.D. 2025-Aug-16 00:00:00.0000,12.5,-1.171610038944023,4.5,-2.371052823257481,0.2201737159350951,-0.02389047589139331,0.01985328648288819,-0.001537901474059276,0.0153274879596341,2.653872272589688,-0.007318164954494588
ATLAS (C/2025 N1),2460904.5,A.D. 2025-Aug-17 00:00:00.0000,12.5,-1.195383215955832,4.5,-2.351270093874879,0.218634539566102,-0.02365527522938371,0.01971288368211713,-0.001540463509000962,0.01528627413641136,2.646736320306685,-0.006955733850983193
ATLAS (C/2025 N1),2460905.5,A.D. 2025-Aug-18 00:00:00.0000,12.5,-1.218919383357654,4.5,-2.331625604615617,0.217092765776099,-0.02341645740608069,0.01957683500756508,-0.00154309495943421,0.01524711865885374,2.639956759527788,-0.006605437997723626
ATLAS (C/2025 N1),2460906.5,A.D. 2025-Aug-19 00:00:00.0000,12.5,-1.242214931120201,4.5,-2.312114914001465,0.2155483292170494,-0.02317404163515896,0.01944531591507717,-0.001545787719284603,0.01520995049538701,2.633521291517164,-0.00626759936003075
ATLAS (C/2025 N1),2460907.5,A.D. 2025-Aug-20 00:00:00.0000,12.5,-1.265266283266518,4.5,-2.292733404269887,0.2140011724311542,-0.02292807671706123,0.01931850209623901,-0.001548534241505036,0.01517469685092369,2.627417312196135,-0.005942505112155439
ATLAS (C/2025 N1),2460908.5,A.D. 2025-Aug-21 00:00:00.0000,12.5,-1.288069926777867,4.5,-2.273476285342787,0.2124512449225474,-0.02267863926343002,0.01919656115137653,-0.001551328261673271,0.01514128339265904,2.621631951238525,-0.005630399391425569
ATLAS (C/2025 N1),2460909.5,A.D. 2025-Aug-22 00:00:00.0000,12.5,-1.310622437473193,4.5,-2.254338606742536,0.2108985015625956,-0.02242582942262544,0.01907964516709535,-0.001554165394064951,0.01510963451633404,2.61615211817268,-0.005331477683883055
ATLAS (C/2025 N1),2460910.5,A.D. 2025-Aug-23 00:00:00.0000,12.5,-1.332920500452005,4.5,-2.23531527607525,0.2093429004978234,-0.02216976437447687,0.01896788517626079,-0.001557043516470012,0.01507967363520699,2.61096455241534,-0.005045884693516009
ATLAS (C/2025 N1),2460911.5,A.D. 2025-Aug-24 00:00:00.0000,12.5,-1.354960923260987,4.5,-2.216401081720391,0.2077844008077999,-0.02191057048257246,0.01886138840187846,-0.001559962878617461,0.01505132347018242,2.606055873505909,-0.004773716068378184
ATLAS (C/2025 N1),2460912.5,A.D. 2025-Aug-25 00:00:00.0000,12.5,-1.376740641106472,4.5,-2.197590716710711,0.2062229601980607,-0.02164837548168254,0.01876023862272268,-0.001562925929149225,0.01502450631980463,2.601412627854376,-0.004515023486441227
ATLAS (C/2025 N1),2460913.5,A.D. 2025-Aug-26 00:00:00.0000,12.5,-1.39825671486453,4.5,-2.178878800849119,0.2046585329810678,-0.0213833020879049,0.01866449919155199,-0.001565936929158488,0.01499914429421176,2.597021329249224,-0.004269821782486681
ATLAS (C/2025 N1),2460914.5,A.D. 2025-Aug-27 00:00:00.0000,12.5,-1.419506323812776,4.5,-2.160259898925896,0.2030910685028017,-0.0211154639206533,0.01857421760090613,-0.001569001468447121,0.01497515950605137,2.592868491913424,-0.004038096451446329
ATLAS (C/2025 N1),2460915.5,A.D. 2025-Aug-28 00:00:00.0000,12.5,-1.440486755535983,4.5,-2.141728534141435,0.2015205100508005,-0.02084496389561246,0.01848943029907026,-0.001572126004453134,0.01495247422053204,2.588940656485068,-0.003819810102557695
ATLAS (C/2025 N1),2460916.5,A.D. 2025-Aug-29 00:00:00.0000,12.5,-1.461195395286552,4.5,-2.123279197049103,0.1999467941735757,-0.02057189462755941,0.01841016669036642,-0.001575317511388476,0.01493101097336741,2.585224410438753,-0.003614907044132761
ATLAS (C/2025 N1),2460917.5,A.D. 2025-Aug-30 00:00:00.0000,12.5,-1.481629716429593,4.5,-2.104906351185863,0.1983698502765348,-0.02029634005394897,0.01833645169340772,-0.001578583281371231,0.01491069266818676,2.581706404951685,-0.003423315827546915
ATLAS (C/2025 N1),2460918.5,A.D. 2025-Aug-31 00:00:00.0000,12.5,-1.501787272766972,4.5,-2.086604436963625,0.1967896003385742,-0.0200183774331644,0.01826830665790737,-0.001581930879715363,0.01489144266448267,2.578373370131362,-0.003244950060427422
ATLAS (C/2025 N1),2460919.5,A.D. 2025-Sep-01 00:00:00.0000,12.5,-1.521665692724939,4.5,-2.068367875428269,0.1952059586056252,-0.01973807895593155,0.0182057487504233,-0.001585368230090367,0.01487318486448552,2.575212130057417,-0.003079708078603082
ATLAS (C/2025 N1),2460920.5,A.D. 2025-Sep-02 00:00:00.0000,12.5,-1.541262674682742,4.5,-2.050191073271984,0.1936188311507819,-0.01945551231392496,0.01814878913128993,-0.001588903787994184,0.01485584380345875,2.572209618415755,-0.002927472225324901
ATLAS (C/2025 N1),2460921.5,A.D. 2025-Sep-03 00:00:00.0000,12.5,-1.560575982106146,4.5,-2.032068430064637,0.1920281152402821,-0.01917073965234643,0.0180974304470382,-0.001592546744152013,0.01483934474319344,2.569352894686647,-0.002788108624775075
ATLAS (C/2025 N1),2460922.5,A.D. 2025-Sep-04 00:00:00.0000,12.5,-1.579603436627009,4.5,-2.013994348014012,0.190433698513996,-0.01888381444978438,0.01805166444384845,-0.001596307176135931,0.01482361376290978,2.566629159883828,-0.00266146849218969
ATLAS (C/2025 N1),2460923.5,A.D. 2025-Sep-05 00:00:00.0000,12.5,-1.598342906879815,4.5,-1.995963243576294,0.1888354580849408,-0.01859477616783013,0.01801147088320773,-0.001600196038198558,0.01480857783543271,2.564025769743894,-0.002547392105700048
ATLAS (C/2025 N1),2460924.5,A.D. 2025-Sep-06 00:00:00.0000,12.5,-1.616792291044189,4.5,-1.977969558879263,0.1872332597827588,-0.01830364317706957,0.01797681926356135,-0.001604224862869608,0.01479416487046528,2.561530242218862,-0.002445716325863856
ATLAS (C/2025 N1),2460925.5,A.D. 2025-Sep-07 00:00:00.0000,12.5,-1.634949492061067,4.5,-1.960007769410806,0.1856269578832415,-0.01801040554745631,0.01794767475302846,-0.001608405077597956,0.01478030370387373,2.559130255620931,-0.00235628565037687
ATLAS (C/2025 N1),2460926.5,A.D. 2025-Sep-08 00:00:00.0000,12.5,-1.652812386680047,4.5,-1.942072383425692,0.1840163957144479,-0.01771502045011544,0.01792400874824783,-0.001612746951602542,0.01476692401652304,2.556813634569301,-0.00227896510033528
ATLAS (C/2025 N1),2460927.5,A.D. 2025-Sep-09 00:00:00.0000,12.5,-1.670378792541356,4.5,-1.924157929042767,0.1824014074245149,-0.01741741329593068,0.0179058124684963,-0.001617258376865726,0.01475395618181486,2.554568323592171,-0.002213651284502402
ATLAS (C/2025 N1),2460928.5,A.D. 2025-Sep-10 00:00:00.0000,12.5,-1.687646440117901,4.5,-1.906258927753605,0.1807818208972318,-0.01711748640021467,0.01789310976277243,-0.001621943863370611,0.01474133106558286,2.552382352479712,-0.002160277124282584
ATLAS (C/2025 N1),2460929.5,A.D. 2025-Sep-11 00:00:00.0000,12.5,-1.704612956722383,4.5,-1.888369857490042,0.1791574613938573,-0.016815133957005,0.01788596447029917,-0.001626804146555,0.0147289798249553,2.550243801458182,-0.002118807254314175
ATLAS (C/2025 N1),2460930.5,A.D. 2025-Sep-12 00:00:00.0000,12.5,-1.72127586695557,4.5,-1.870485112416569,0.1775281551907318,-0.01651025907438765,0.01788447938742324,-0.001631836591578719,0.01471683376004507,2.548140775510862,-0.002089224789465135
ATLAS (C/2025 N1),2460931.5,A.D. 2025-Sep-13 00:00:00.0000,12.5,-1.737632609035243,4.5,-1.852598967873091,0.175893732463617,-0.01620278772648959,0.0178887873930763,-0.001637036245072569,0.01470482425724332,2.546061394559654,-0.002071513741453285
ATLAS (C/2025 N1),2460932.5,A.D. 2025-Sep-14 00:00:00.0000,12.5,-1.7536805620383,4.5,-1.834705556716512,0.1742540289519043,-0.01589267633434685,0.0178990382462481,-0.001642397152708236,0.0146928828334152,2.543993801117327,-0.002065642488064685
ATLAS (C/2025 N1),2460933.5,A.D. 2025-Sep-15 00:00:00.0000,12.5,-1.76941707733155,4.5,-1.816798859251641,0.1726088863373706,-0.01557991276110125,0.01791538523138967,-0.001647913560018878,0.01468094126293216,2.541926182282487,-0.002071552002450744
ATLAS (C/2025 N1),2460934.5,A.D. 2025-Sep-16 00:00:00.0000,12.5,-1.784839508490663,4.5,-1.7988727053557,0.1709581515775779,-0.01526451271714592,0.01793797441295874,-0.00165358078434272,0.01466893175615214,2.539846800642461,-0.002089149746533312
ATLAS (C/2025 N1),2460935.5,A.D. 2025-Sep-17 00:00:00.0000,12.5,-1.799945236381435,4.5,-1.780920785653762,0.1693016755471143,-0.01494651405360077,0.01796693726471632,-0.001659395735563029,0.01465678715926026,2.53774402887464,-0.002118308101701651
ATLAS (C/2025 N1),2460936.5,A.D. 2025-Sep-18 00:00:00.0000,12.5,-1.814731688248786,4.5,-1.762936668585267,0.1676393113003951,-0.01462597068602916,0.01800238610713253,-0.001665357169681968,0.01464444115425148,2.535606384372401,-0.002158865617980585
ATLAS (C/2025 N1),2460937.5,A.D. 2025-Sep-19 00:00:00.0000,12.5,-1.829196350884867,4.5,-1.744913821019902,0.1659709121728628,-0.014302946880393,0.0180444114286241,-0.001671465772227736,0.01463182844686877,2.533422561785594,-0.002210629776816932
ATLAS (C/2025 N1),2460938.5,A.D. 2025-Sep-20 00:00:00.0000,12.5,-1.843336778308286,4.5,-1.726845630899284,0.1642963298571416,-0.01397751197390557,0.01809308044191924,-0.001677724130951414,0.0146188849358592,2.531181462326328,-0.00227338064171519
ATLAS (C/2025 N1),2460939.5,A.D. 2025-Sep-21 00:00:00.0000,12.5,-1.857150594339332,4.5,-1.708725430812462,0.1626154125531401,-0.01364973543831298,0.01814843665152404,-0.001684136615777164,0.01460554785907309,2.528872219065248,-0.002346875211779064
ATLAS (C/2025 N1),2460940.5,A.D. 2025-Sep-22 00:00:00.0000,12.5,-1.870635490428728,4.5,-1.690546521492371,0.1609280032849301,-0.01331968235638649,0.01821050045312525,-0.001690709165073333,0.01459175591265317,2.526484217568508,-0.002430852354404808
ATLAS (C/2025 N1),2460941.5,A.D. 2025-Sep-23 00:00:00.0000,12.5,-1.883789219287294,4.5,-1.672302194194362,0.1592339384762932,-0.01298740961068244,0.01827927075280113,-0.001697448984782215,0.0145774493407685,2.524007111434709,-0.00252503799828724
ATLAS (C/2025 N1),2460942.5,A.D. 2025-Sep-24 00:00:00.0000,12.5,-1.896609585223572,4.5,-1.653985751032131,0.1575330468598498,-0.01265296317112618,0.01835472737196517,-0.001704364188770283,0.01456256999587191,2.521430832728155,-0.002629150045696128
ATLAS (C/2025 N1),2460943.5,A.D. 2025-Sep-25 00:00:00.0000,12.5,-1.909094432438927,4.5,-1.63559052270531,0.1558251487558595,-0.01231637674723817,0.01843683376583243,-0.001711463428021901,0.0145470613728712,2.518745597895414,-0.002742902399174628
ATLAS (C/2025 N1),2460944.5,A.D. 2025-Sep-26 00:00:00.0000,12.5,-1.921241632670705,4.5,-1.617109883595188,0.1541100557051933,-0.01197767180779675,0.0185255394713012,-0.00171875556142894,0.01453086862376124,2.515941910298785,-0.00286600764674561
ATLAS (C/2025 N1),2460945.5,A.D. 2025-Sep-27 00:00:00.0000,12.5,-1.933049073433056,4.5,-1.598537264773374,0.1523875703923621,-0.01163685869007077,0.01862078175794177,-0.00172624941042969,0.01451393856109547,2.513010560817368,-0.002998178241585055
ATLAS (C/2025 N1),2460946.5,A.D. 2025-Sep-28 00:00:00.0000,12.5,-1.944514647717206,4.5,-1.579866165911462,0.150657486761788,-0.01129393831819015,0.01872248613560973,-0.001733953619713999,0.01449621965869011,2.509942627969,-0.003139126330606229
ATLAS (C/2025 N1),2460947.5,A.D. 2025-Sep-29 00:00:00.0000,12.5,-1.955636245474567,4.5,-1.561090167315264,0.1489195902195384,-0.01094890394966447,0.0188305655959529,-0.001741876623654091,0.01447766205626581,2.506729478713931,-0.003288562650119133
ATLAS (C/2025 N1),2460948.5,A.D. 2025-Sep-30 00:00:00.0000,12.5,-1.966411746605895,4.5,-1.542202943318957,0.1471736578245218,-0.01060174233857428,0.01894491868543205,-0.001750026694884014,0.0144582175717249,2.503362770580555,-0.003446195102009134
ATLAS (C/2025 N1),2460949.5,A.D. 2025-Oct-01 00:00:00.0000,12.5,-1.976839014568457,4.5,-1.523198278064672,0.1454194584108596,-0.01025243370998342,0.01906542673824728,-0.00175841202104282,0.01443783972075516,2.49983445505971,-0.003611727781246972
ATLAS (C/2025 N1),2460950.5,A.D. 2025-Oct-02 00:00:00.0000,12.5,-1.986915889131838,4.5,-1.504070084218509,0.1436567526585984,-0.009900950004220928,0.01919195091260296,-0.001767040710829095,0.01441648373857873,2.496136781370374,-0.003784861368733287
ATLAS (C/2025 N1),2460951.5,A.D. 2025-Oct-03 00:00:00.0000,12.5,-1.996640176362612,4.5,-1.484812424299233,0.141885293246712,-0.00954725106595341,0.01932433017110863,-0.001775920605948928,0.01439410659304988,2.492262298727482,-0.003965295907346159
ATLAS (C/2025 N1),2460952.5,A.D. 2025-Oct-04 00:00:00.0000,12.5,-2.006009633798278,4.5,-1.46541953285338,0.1401048253097511,-0.009191278909887348,0.01946238192746863,-0.001785058871340267,0.0143706669724921,2.488203854235982,-0.004152736897320535
ATLAS (C/2025 N1),2460953.5,A.D. 2025-Oct-05 00:00:00.0000,12.5,-2.015021949295254,4.5,-1.445885835889347,0.1383150873894329,-0.008832951094134274,0.01960590712608511,-0.001794461408411596,0.01434612522806182,2.483954582911416,-0.004346904827664823
ATLAS (C/2025 N1),2460954.5,A.D. 2025-Oct-06 00:00:00.0000,12.5,-2.023674713878683,4.5,-1.426205962596852,0.1365158131417226,-0.00847215599248156,0.01975470062514408,-0.001804131874265732,0.01432044325533754,2.479507887177722,-0.004547546130026746
ATLAS (C/2025 N1),2460955.5,A.D. 2025-Oct-07 00:00:00.0000,12.5,-2.031965392626494,4.5,-1.406374744277571,0.1347067343011056,-0.008108754344328622,0.01990856603938553,-0.001814070182415894,0.01429358431885368,2.474857406486203,-0.004754441086915332
ATLAS (C/2025 N1),2460956.5,A.D. 2025-Oct-08 00:00:00.0000,12.5,-2.039891301808915,4.5,-1.386387197667913,0.1328875851947409,-0.007742590546349248,0.02006733117478707,-0.001824271035746077,0.014265512853119,2.469996982862944,-0.004967403191554038
ATLAS (C/2025 N1),2460957.5,A.D. 2025-Oct-09 00:00:00.0000,12.5,-2.047449602236228,4.5,-1.366238495239486,0.1310581083811954,-0.00737351327644204,0.0202308574801881,-0.001834723250584508,0.01423619430184454,2.464920633071986,-0.00518626630135931
ATLAS (C/2025 N1),2460958.5,A.D. 2025-Oct-10 00:00:00.0000,12.5,-2.05463731578506,4.5,-1.345923931500861,0.1292180603853939,-0.007001399947214392,0.02039903802961698,-0.001845410258967477,0.01420559506426058,2.4596225393204,-0.0054108612158562
ATLAS (C/2025 N1),2460959.5,A.D. 2025-Oct-11 00:00:00.0000,12.5,-2.061451364840746,4.5,-1.325438897397071,0.1273672163946812,-0.006626176741100606,0.02057178386343786,-0.001856311607098304,0.01417368259039583,2.45409706575536,-0.005640989050579529
ATLAS (C/2025 N1),2460960.5,A.D. 2025-Oct-12 00:00:00.0000,12.5,-2.067888626860668,4.5,-1.304778872006547,0.1255053732131023,-0.006247828250948514,0.02074900430874119,-0.001867404816380488,0.01414042561749406,2.448338799398428,-0.005876400274528158
ATLAS (C/2025 N1),2460961.5,A.D. 2025-Oct-13 00:00:00.0000,12.5,-2.073945992983221,4.5,-1.283939433728085,0.123632350467013,-0.005866396336222252,0.02093058882704503,-0.001878666925892524,0.01410579449767768,2.442342606878722,-0.006116784417202184
ATLAS (C/2025 N1),2460962.5,A.D. 2025-Oct-14 00:00:00.0000,12.5,-2.079620421722958,4.5,-1.262916286609071,0.1217479905938626,-0.005481972318241626,0.02111639535891757,-0.001890075359674899,0.01406976155468921,2.436103696200813,-0.006361769792558051
ATLAS (C/2025 N1),2460963.5,A.D. 2025-Oct-15 00:00:00.0000,12.5,-2.084908983693075,4.5,-1.24170529458448,0.1198521582998745,-0.005094687589487265,0.02130624599833558,-0.001901608151941564,0.01403230142279422,2.429617675423926,-0.006610929177517339
ATLAS (C/2025 N1),2460964.5,A.D. 2025-Oct-16 00:00:00.0000,12.5,-2.089808897637515,4.5,-1.22030251712519,0.1179447400141427,-0.004704705978251789,0.02149992806741899,-0.001913243775821927,0.01399339134615111,2.422880604496227,-0.006863787234676262
ATLAS (C/2025 N1),2460965.5,A.D. 2025-Oct-17 00:00:00.0000,12.5,-2.094317560224639,4.5,-1.198704242199479,0.1160256436020281,-0.004312218925092049,0.0216971980192594,-0.001924960832727076,0.01395301143689521,2.415889039940696,-0.007119827122160861
ATLAS (C/2025 N1),2460966.5,A.D. 2025-Oct-18 00:00:00.0000,12.5,-2.098432572269369,4.5,-1.176907014754939,0.1140947983849266,-0.00391744301681185,0.02189778625925052,-0.001936737769070114,0.01391114489963842,2.408640073726027,-0.007378495495768753
ATLAS (C/2025 N1),2460967.5,A.D. 2025-Oct-19 00:00:00.0000,12.5,-2.102151763256694,4.5,-1.154907660345817,0.1121521553981862,-0.003520618884685283,0.02210140194995472,-0.001948552687703436,0.01386777823117711,2.401131367844986,-0.007639206188241238
ATLAS (C/2025 N1),2460968.5,A.D. 2025-Oct-20 00:00:00.0000,12.5,-2.105473215058574,4.5,-1.132703304065247,0.1101976877880759,-0.003122010569922853,0.02230773760625559,-0.001960383255170014,0.01382290140121469,2.39336118560556,-0.007901343214036209
ATLAS (C/2025 N1),2460969.5,A.D. 2025-Oct-21 00:00:00.0000,12.5,-2.108395285008045,4.5,-1.110291384919992,0.1082313912645275,-0.002721904815204745,0.02251647365695625,-0.001972206677737026,0.01377650801628884,2.385328420014059,-0.008164263650519022
ATLAS (C/2025 N1),2460970.5,A.D. 2025-Oct-22 00:00:00.0000,12.5,-2.110916628141814,4.5,-1.087669665560767,0.1062532845552055,-0.002320610105717157,0.02272728320231114,-0.001983999719195605,0.01372859546671611,2.377032619217802,-0.008427300654158996
ATLAS (C/2025 N1),2460971.5,A.D. 2025-Oct-23 00:00:00.0000,12.5,-2.113036218380105,4.5,-1.064836237112829,0.1042634098266789,-0.001918455524839113,0.0229398370524884,-0.001995738748426146,0.01367916505574937,2.368474008868029,-0.008689766579489487
ATLAS (C/2025 N1),2460972.5,A.D. 2025-Oct-24 00:00:00.0000,12.5,-2.11475336852859,4.5,-1.04178951887344,0.102261833041317,-0.001515789563263036,0.02315380891614807,-0.002007399822635792,0.01362822211089634,2.359653511394108,-0.008950955998188664
ATLAS (C/2025 N1),2460973.5,A.D. 2025-Oct-25 00:00:00.0000,12.5,-2.116067749098923,4.5,-1.018528252869865,0.1002486442059804,-0.001112978945973649,0.0233688804290912,-0.002018958823907338,0.01357577607861658,2.350572762399807,-0.009210148408538484
