targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2461866.5,A.D. 2028-Apr-05 00:00:00.0000,12.5,-4.189152175379798,4.5,30.15039977698756,-1.795858990784355,-0.002898847748415382,0.03358270611834292,-0.002088812449286614,0.1761126591775608,30.49296168258245,0.03372669905714813
ATLAS (C/2025 N1),2461873.5,A.D. 2028-Apr-12 00:00:00.0000,12.5,-4.20944278874446,4.5,30.38547099956815,-1.81048022537831,-0.002898471309674787,0.03358050617985444,-0.002088683493360898,0.1774761522260765,30.72904318562157,0.03372516221000978
ATLAS (C/2025 N1),2461880.5,A.D. 2028-Apr-19 00:00:00.0000,12.5,-4.229730785712936,4.5,30.62052694365827,-1.825100564661576,-0.002898099967679904,0.03357834064772685,-0.002088556667049435,0.1788395835294503,30.9651139978208,0.03372364439563423
ATLAS (C/2025 N1),2461887.5,A.D. 2028-Apr-26 00:00:00.0000,12.5,-4.250016196456847,4.5,30.85556784878664,-1.839720023805581,-0.00289773220627234,0.03357620953609299,-0.002088432008237785,0.180202953855114,31.2011742520568,0.03372214590193501
ATLAS (C/2025 N1),2461894.5,A.D. 2028-May-03 00:00:00.0000,12.5,-4.270299045549966,4.5,31.09059396088915,-1.854338617260612,-0.002897368341767076,0.03357411422723743,-0.002088309271762028,0.1815662640214612,31.43722409003005,0.03372066858675383
ATLAS (C/2025 N1),2461901.5,A.D. 2028-May-10 00:00:00.0000,12.5,-4.290579366821259,4.5,31.32560553117212,-1.86895635746297,-0.002897010258567817,0.03357205453395737,-0.002088188193411928,0.1829295149018912,31.67326366296493,0.03371921294902986
ATLAS (C/2025 N1),2461908.5,A.D. 2028-May-17 00:00:00.0000,12.5,-4.310857205448131,4.5,31.56060280394775,-1.883573255612299,-0.002896659125806435,0.0335700289520535,-0.002088068678657978,0.1842927073564439,31.90929311977275,0.03371777807855309
ATLAS (C/2025 N1),2461915.5,A.D. 2028-May-24 00:00:00.0000,12.5,-4.33113261173219,4.5,31.79558601249337,-1.898189322556563,-0.002896315335010691,0.0335680359463423,-0.002087950703469095,0.185655842202825,32.14531260203487,0.03371636291589405
ATLAS (C/2025 N1),2461922.5,A.D. 2028-May-31 00:00:00.0000,12.5,-4.351405637531848,4.5,32.03055538012232,-1.912804569009569,-0.002895978996530629,0.03356607419879475,-0.002087834248915832,0.1870189202191445,32.38132224447684,0.03371496656305754
ATLAS (C/2025 N1),2461929.5,A.D. 2028-Jun-07 00:00:00.0000,12.5,-4.371676335151607,4.5,32.26551112144232,-1.927419005531373,-0.002895650143680792,0.0335641425240012,-0.002087719289937364,0.1883819421496216,32.61732217595623,0.03371358822785534
ATLAS (C/2025 N1),2461936.5,A.D. 2028-Jun-14 00:00:00.0000,12.5,-4.391944757035409,4.5,32.5004534429869,-1.94203264249068,-0.002895328787264164,0.03356223978987952,-0.002087605797521313,0.189744908707365,32.85331251994399,0.03371222715370157
ATLAS (C/2025 N1),2461943.5,A.D. 2028-Jun-21 00:00:00.0000,12.5,-4.41221095567702,4.5,32.73538254337762,-1.956645490050919,-0.002895014932405626,0.03356036485743964,-0.002087493742867026,0.1911078205746772,33.08929339457712,0.03371088256316536
ATLAS (C/2025 N1),2461950.5,A.D. 2028-Jun-28 00:00:00.0000,12.5,-4.432474983588723,4.5,32.97029861300806,-1.971257558195702,-0.002894708574942677,0.03355851649571846,-0.002087383105498789,0.1924706784007082,33.32526491225246,0.03370955357438576
ATLAS (C/2025 N1),2461957.5,A.D. 2028-Jul-05 00:00:00.0000,12.5,-4.452736892984084,4.5,33.20520183290284,-1.985868856853852,-0.002894409597255893,0.03355669322791413,-0.002087273896247332,0.1938334827942333,33.56122717837621,0.03370823903692004
ATLAS (C/2025 N1),2461964.5,A.D. 2028-Jul-12 00:00:00.0000,12.5,-4.472996733670821,4.5,33.44009237253594,-2.000479396279589,-0.002894117307104436,0.03355489325805235,-0.002087166206391478,0.195196234309226,33.79718028886589,0.03370693740179226
ATLAS (C/2025 N1),2461971.5,A.D. 2028-Jul-19 00:00:00.0000,12.5,-4.493254546406506,4.5,33.67497038982746,-2.015089187676788,-0.002893829777630373,0.03355311537310734,-0.002087060195302601,0.1965589334395443,34.03312432923035,0.03370564752790198
ATLAS (C/2025 N1),2461978.5,A.D. 2028-Jul-26 00:00:00.0000,12.5,-4.513510357351484,4.5,33.90983604141113,-2.02969824288901,-0.002893545270252441,0.03355136048551283,-0.002086955834707744,0.1979215806729208,34.26905938391789,0.033704370383434
ATLAS (C/2025 N1),2461985.5,A.D. 2028-Aug-02 00:00:00.0000,12.5,-4.533764188613645,4.5,34.14468949297684,-2.044306572613249,-0.002893264374574853,0.0335496296700591,-0.002086852873666415,0.1992841765571788,34.50498554778118,0.03370310738236679
ATLAS (C/2025 N1),2461992.5,A.D. 2028-Aug-09 00:00:00.0000,12.5,-4.554016069424344,4.5,34.37953091133812,-2.05891418605483,-0.002892988081427009,0.03354792222117894,-0.002086751174817078,0.2006467216628805,34.74090291960999,0.03370185822549144
ATLAS (C/2025 N1),2461999.5,A.D. 2028-Aug-16 00:00:00.0000,12.5,-4.574266032650682,4.5,34.61436045572419,-2.073521091995461,-0.002892716443802461,0.03354623692078114,-0.002086650734261494,0.2020092165308368,34.97681159304282,0.03370062198075246
ATLAS (C/2025 N1),2462006.5,A.D. 2028-Aug-23 00:00:00.0000,12.5,-4.594514109490111,4.5,34.84917827771503,-2.088127299326346,-0.002892449026527503,0.03354457283869316,-0.002086551575530429,0.2033716616675097,35.21271165577085,0.03369939792979901
ATLAS (C/2025 N1),2462013.5,A.D. 2028-Aug-30 00:00:00.0000,12.5,-4.614760327627908,4.5,35.08398452348589,-2.102732817078913,-0.002892185299110997,0.03354292934279828,-0.00208645371324941,0.2047340575561196,35.4486031914611,0.03369818562824255
ATLAS (C/2025 N1),2462020.5,A.D. 2028-Sep-06 00:00:00.0000,12.5,-4.635004711138191,4.5,35.3187793355096,-2.117337654343276,-0.002891924772060262,0.0335413059913497,-0.002086357149836902,0.2060964046659571,35.68448628136873,0.03369698481711417
ATLAS (C/2025 N1),2462027.5,A.D. 2028-Sep-13 00:00:00.0000,12.5,-4.655247280959267,4.5,35.55356285358509,-2.131941820191249,-0.002891667044209349,0.03353970244958161,-0.002086261878218745,0.2074587034582911,35.92036100535996,0.03369579534688345
ATLAS (C/2025 N1),2462034.5,A.D. 2028-Sep-20 00:00:00.0000,12.5,-4.675488055605463,4.5,35.78833521530785,-2.146545323624417,-0.0028914118265208,0.03353811840631923,-0.002086167886514502,0.2088209543892798,36.15622744241615,0.03369461709842742
ATLAS (C/2025 N1),2462041.5,A.D. 2028-Sep-27 00:00:00.0000,12.5,-4.695727051936645,4.5,36.02309655581358,-2.161148173575904,-0.002891158923992545,0.033536553441065,-0.002086075170399436,0.2101831579087934,36.39208567042989,0.03369344984995724
ATLAS (C/2025 N1),2462048.5,A.D. 2028-Oct-04 00:00:00.0000,12.5,-4.715964285273836,4.5,36.25784700634354,-2.175750379066522,-0.002890908024402699,0.03353500683342917,-0.002085983767665201,0.2115453144520694,36.62793576476023,0.03369229306333957
ATLAS (C/2025 N1),2462055.5,A.D. 2028-Oct-11 00:00:00.0000,12.5,-4.736199766513312,4.5,36.49258669222576,-2.190351949680364,-0.002890658035019473,0.03353347773267064,-0.002085893804575403,0.2129074244259202,36.86377779584455,0.03369114596994761
ATLAS (C/2025 N1),2462062.5,A.D. 2028-Oct-18 00:00:00.0000,12.5,-4.756433495113966,4.5,36.72731573644767,-2.204952895956861,-0.002890406974951305,0.03353196665269794,-0.002085805382720438,0.2142694882238599,37.0996118318177,0.03369000903170998
ATLAS (C/2025 N1),2462069.5,A.D. 2028-Oct-25 00:00:00.0000,12.5,-4.776665460556877,4.5,36.96203427281024,-2.219553228216181,-0.002890154452748922,0.03353047584094924,-0.002085718320632036,0.215631506301817,37.33543795162125,0.03368888460953522
ATLAS (C/2025 N1),2462076.5,A.D. 2028-Nov-01 00:00:00.0000,12.5,-4.796895657814398,4.5,37.19674244800087,-2.234152954997908,-0.002889902055476155,0.03352900631042422,-0.002085632359519232,0.2169934792006915,37.57125624890914,0.03368777408456966
ATLAS (C/2025 N1),2462083.5,A.D. 2028-Nov-08 00:00:00.0000,12.5,-4.817124092403923,4.5,37.43144040969221,-2.248752083588708,-0.00288965094851855,0.03352755758274156,-0.002085547403181301,0.2183554074819259,37.80706682089212,0.03368667730944424
ATLAS (C/2025 N1),2462090.5,A.D. 2028-Nov-15 00:00:00.0000,12.5,-4.837350775124873,4.5,37.66612830125684,-2.263350620946857,-0.002889401563545906,0.03352612904747069,-0.002085463434326242,0.2197172916934205,38.04286976243622,0.03368559391026786
ATLAS (C/2025 N1),2462097.5,A.D. 2028-Nov-22 00:00:00.0000,12.5,-4.857575718804091,4.5,37.90080626250645,-2.277948573942203,-0.002889154112674597,0.03352472029402586,-0.002085380439169292,0.2210791323711895,38.27866516634937,0.03368452367731051
ATLAS (C/2025 N1),2462104.5,A.D. 2028-Nov-29 00:00:00.0000,12.5,-4.877798937733235,4.5,38.13547443082128,-2.292545949309782,-0.002888908820275963,0.03352333101838404,-0.002085298392816801,0.2224409300451581,38.5144531243853,0.03368346650168235
ATLAS (C/2025 N1),2462111.5,A.D. 2028-Dec-06 00:00:00.0000,12.5,-4.898020447998061,4.5,38.37013294152045,-2.307142753577592,-0.002888665977519721,0.03352196092189179,-0.002085217261746946,0.2238026852412754,38.75023372760925,0.03368242228236928
ATLAS (C/2025 N1),2462118.5,A.D. 2028-Dec-13 00:00:00.0000,12.5,-4.918240267977834,4.5,38.60478192763214,-2.321738993023002,-0.002888425948062666,0.03352060963655814,-0.002085137008828286,0.2251643984803346,38.98600706619383,0.0336813908533679
ATLAS (C/2025 N1),2462125.5,A.D. 2028-Dec-20 00:00:00.0000,12.5,-4.938458418820342,4.5,38.83942151912025,-2.336334673672667,-0.002888189153933117,0.03351927663603382,-0.002085057601556178,0.2265260702736859,39.22177322867649,0.03368037189431785
ATLAS (C/2025 N1),2462132.5,A.D. 2028-Dec-27 00:00:00.0000,12.5,-4.958674924608069,4.5,39.07405184128961,-2.350929801396426,-0.002887955979817142,0.03351796108429267,-0.002084979033088539,0.2278877011140599,39.45753230037098,0.03367936476995929
ATLAS (C/2025 N1),2462139.5,A.D. 2029-Jan-03 00:00:00.0000,12.5,-4.978889810940884,4.5,39.30867301206351,-2.365524382238456,-0.002887726361946947,0.03351666171664419,-0.00208490136976241,0.2292492914588834,39.69328436047822,0.03367836836378198
ATLAS (C/2025 N1),2462146.5,A.D. 2029-Jan-10 00:00:00.0000,12.5,-4.999103099123224,4.5,39.54328514058095,-2.380118423044961,-0.002887499056025166,0.03351537754256856,-0.002084824761049551,0.2306108417180808,39.92902947997448,0.03367738168383742
ATLAS (C/2025 N1),2462153.5,A.D. 2029-Jan-17 00:00:00.0000,12.5,-5.019314799553217,4.5,39.77788833529898,-2.394711931390487,-0.002887272640903826,0.03351410952500982,-0.00208474921064779,0.2319723522954797,40.1647677287803,0.03367640563944136
ATLAS (C/2025 N1),2462160.5,A.D. 2029-Jan-24 00:00:00.0000,12.5,-5.03952492009166,4.5,40.01248271529999,-2.409304913871527,-0.002887047956136436,0.03351285915143372,-0.002084674470196982,0.2333338236588434,40.40049918788642,0.03367544192400158
ATLAS (C/2025 N1),2462167.5,A.D. 2029-Jan-31 00:00:00.0000,12.5,-5.05973347875955,4.5,40.24706840378408,-2.42389737546271,-0.002886826581854016,0.03351162605654205,-0.002084600373519669,0.2346952563114247,40.63622394442833,0.0336744904883109
ATLAS (C/2025 N1),2462174.5,A.D. 2029-Feb-07 00:00:00.0000,12.5,-5.079940501484774,4.5,40.4816455176862,-2.438489320564788,-0.002886609151763355,0.0335104090829749,-0.002084526905227239,0.2360566507311028,40.87194208114824,0.0336735503846604
ATLAS (C/2025 N1),2462181.5,A.D. 2029-Feb-14 00:00:00.0000,12.5,-5.100146016160245,4.5,40.71621416624895,-2.453080753663104,-0.002886395692233589,0.03350920724779188,-0.002084454091229541,0.2374180073579886,41.10765367424901,0.03367262076096831
ATLAS (C/2025 N1),2462188.5,A.D. 2029-Feb-21 00:00:00.0000,12.5,-5.120350050081651,4.5,40.95077445274713,-2.467671679422727,-0.002886186048688712,0.03350801981386481,-0.002084381954401718,0.2387793266023344,41.34335879476367,0.03367170098257718
ATLAS (C/2025 N1),2462195.5,A.D. 2029-Feb-28 00:00:00.0000,12.5,-5.140552629311665,4.5,41.18532647586461,-2.482262102639591,-0.002885980035580056,0.03350684619154366,-0.002084310509472511,0.2401406088518079,41.5790575098147,0.03367079055345774
ATLAS (C/2025 N1),2462202.5,A.D. 2029-Mar-07 00:00:00.0000,12.5,-5.160753778648016,4.5,41.41987033044784,-2.496852028191377,-0.002885777481478693,0.03350568586342824,-0.002084239765640602,0.2415018544756378,41.81474988333215,0.0336698890475745
ATLAS (C/2025 N1),2462209.5,A.D. 2029-Mar-14 00:00:00.0000,12.5,-5.18095352179905,4.5,41.65440610778292,-2.511441461012588,-0.002885578248559608,0.03350453831664284,-0.002084169730917284,0.2428630638261985,42.05043597632773,0.03366899604454875
ATLAS (C/2025 N1),2462216.5,A.D. 2029-Mar-21 00:00:00.0000,12.5,-5.201151881612319,4.5,41.88893389528654,-2.526030406116707,-0.002885382220179405,0.03350340293421748,-0.002084100422720299,0.2442242372372954,42.28611584659806,0.03366811102122001
ATLAS (C/2025 N1),2462223.5,A.D. 2029-Mar-28 00:00:00.0000,12.5,-5.221348879792199,4.5,42.12345377518611,-2.540618868751803,-0.002885189130122103,0.03350227882116555,-0.002084031898296108,0.2455853750163537,42.52178954737213,0.03366723316026759
ATLAS (C/2025 N1),2462230.5,A.D. 2029-Apr-04 00:00:00.0000,12.5,-5.241544534032467,4.5,42.35796582244767,-2.555206854858349,-0.002884997958813606,0.03350116488401576,-0.002083964304090582,0.246946477430582,42.75745712491571,0.0336663613582228
ATLAS (C/2025 N1),2462237.5,A.D. 2029-Apr-11 00:00:00.0000,12.5,-5.261738850667531,4.5,42.59247010719826,-2.569794371573953,-0.002884806594258121,0.03350006117273702,-0.002083897797594676,0.2483075447157227,42.99311862004632,0.03366549550976534
ATLAS (C/2025 N1),2462244.5,A.D. 2029-Apr-18 00:00:00.0000,12.5,-5.281931823417851,4.5,42.82696670760261,-2.584381426327358,-0.002884614068824141,0.03349896973014849,-0.002083832273102692,0.2496685771484898,43.2287740806755,0.033664637607505
ATLAS (C/2025 N1),2462251.5,A.D. 2029-Apr-25 00:00:00.0000,12.5,-5.302123447780565,4.5,43.06145571506205,-2.598968025126884,-0.002884421583568411,0.03349789178736297,-0.002083767497157657,0.251029575085839,43.46442356860823,0.03366378909519625
ATLAS (C/2025 N1),2462258.5,A.D. 2029-May-02 00:00:00.0000,12.5,-5.322313728036667,4.5,43.29593722328891,-2.613554172844426,-0.002884230118315502,0.03349682698675488,-0.002083703391235534,0.252390538907375,43.70006714957099,0.03366294982132566
ATLAS (C/2025 N1),2462265.5,A.D. 2029-May-09 00:00:00.0000,12.5,-5.342502672234848,4.5,43.53041132226842,-2.628139874201953,-0.002884039844881202,0.03349577479347862,-0.002083639969991708,0.2537514689774715,43.93570488665319,0.03366211936283746
ATLAS (C/2025 N1),2462272.5,A.D. 2029-May-16 00:00:00.0000,12.5,-5.36269028841378,4.5,43.76487809920407,-2.642725134071499,-0.002883850665233837,0.03349473495241855,-0.00208357725413027,0.2551123656480191,44.17133684078276,0.03366129753897106
ATLAS (C/2025 N1),2462279.5,A.D. 2029-May-23 00:00:00.0000,12.5,-5.382876583913299,4.5,43.99933764029016,-2.657309957420419,-0.002883662503047256,0.03349370740887819,-0.002083515249487246,0.2564732292679752,44.40696307237979,0.03366048436715752
ATLAS (C/2025 N1),2462286.5,A.D. 2029-May-30 00:00:00.0000,12.5,-5.403061565895857,4.5,44.233790031694,-2.671894349204862,-0.002883475390828716,0.03349269219332303,-0.002083453947585432,0.2578340601892278,44.64258364237183,0.03365967995945379
ATLAS (C/2025 N1),2462293.5,A.D. 2029-Jun-06 00:00:00.0000,12.5,-5.423245242211261,4.5,44.46823535982826,-2.686478314283015,-0.002883289494577353,0.03349168933084406,-0.002083393329713603,0.2591948587686448,44.87819861254861,0.03365888443600836
ATLAS (C/2025 N1),2462300.5,A.D. 2029-Jun-13 00:00:00.0000,12.5,-5.44342762235117,4.5,44.70267371097863,-2.701061857364865,-0.002883105114818965,0.03349069873954558,-0.002083333373950663,0.2605556253665043,45.11380804529038,0.03365809782483673
ATLAS (C/2025 N1),2462307.5,A.D. 2029-Jun-20 00:00:00.0000,12.5,-5.463608718225965,4.5,44.93710517003568,-2.71564498304292,-0.002882922617087484,0.03348972006931633,-0.002083274073468284,0.2619163603397009,45.34941200239147,0.03365731989468881
ATLAS (C/2025 N1),2462314.5,A.D. 2029-Jun-27 00:00:00.0000,12.5,-5.483788543660712,4.5,45.17152981794823,-2.730227696036181,-0.002882742083225357,0.03348875253477341,-0.002083215480932433,0.2632770640268141,45.58501054247517,0.03365654995020811
ATLAS (C/2025 N1),2462321.5,A.D. 2029-Jul-04 00:00:00.0000,12.5,-5.503967109826185,4.5,45.40594772966129,-2.744810001758926,-0.002882562559243606,0.03348779541596161,-0.002083157735420171,0.2646377367332482,45.82060371842058,0.03365578723975434
ATLAS (C/2025 N1),2462328.5,A.D. 2029-Jul-11 00:00:00.0000,12.5,-5.524144418375664,4.5,45.64035898040498,-2.759391906409974,-0.002882382657874931,0.03348684975792507,-0.002083100867283428,0.2659983787624405,46.05619158276622,0.03365503270138236
ATLAS (C/2025 N1),2462335.5,A.D. 2029-Jul-18 00:00:00.0000,12.5,-5.544320467869518,4.5,45.87476365775539,-2.773973415365528,-0.002882203151691525,0.03348591750531522,-0.002083044630306293,0.2673589904887584,46.29177420033181,0.03365428840621611
ATLAS (C/2025 N1),2462342.5,A.D. 2029-Jul-25 00:00:00.0000,12.5,-5.564495268005131,4.5,46.10916185712347,-2.788554532206153,-0.002882025964682877,0.03348499878270105,-0.002082988815969119,0.2687195723411264,46.52735164538327,0.0336535547593018
ATLAS (C/2025 N1),2462349.5,A.D. 2029-Aug-01 00:00:00.0000,12.5,-5.584668839338032,4.5,46.34355367005698,-2.803135259659306,-0.002881852168856199,0.03348409264182916,-0.002082933375886668,0.2700801247360839,46.76292399004227,0.03365283100713153
ATLAS (C/2025 N1),2462356.5,A.D. 2029-Aug-08 00:00:00.0000,12.5,-5.604841207228058,4.5,46.57793918134492,-2.817715600351391,-0.002881682163711607,0.03348319818006566,-0.00208287831398952,0.2714406480571855,46.99849130071913,0.03365211636187318
ATLAS (C/2025 N1),2462363.5,A.D. 2029-Aug-15 00:00:00.0000,12.5,-5.625012398898367,4.5,46.8123184701493,-2.832295556946504,-0.002881516129258907,0.0334823146803794,-0.002082823633834227,0.2728011426594143,47.23405363887733,0.03365141019161052
ATLAS (C/2025 N1),2462370.5,A.D. 2029-Aug-22 00:00:00.0000,12.5,-5.645182442593276,4.5,47.04669161098973,-2.846875132107513,-0.002881354189629536,0.03348144151815998,-0.002082769331725469,0.2741616088741567,47.46961106189461,0.0336507119473142
ATLAS (C/2025 N1),2462377.5,A.D. 2029-Aug-29 00:00:00.0000,12.5,-5.665351367362418,4.5,47.2810586741123,-2.861454328454246,-0.002881196453889999,0.03348057808698945,-0.002082715399725486,0.2755220470110868,47.7051636233894,0.03365002109440961
ATLAS (C/2025 N1),2462384.5,A.D. 2029-Sep-05 00:00:00.0000,12.5,-5.68551920300361,4.5,47.51541972541005,-2.876033148549098,-0.002881043027622398,0.03347972373843973,-0.002082661830329631,0.2768824573576066,47.94071137312381,0.03364933705482261
ATLAS (C/2025 N1),2462391.5,A.D. 2029-Sep-12 00:00:00.0000,12.5,-5.705685980020537,4.5,47.74977482583814,-2.890611594928574,-0.002880893999710712,0.03347887768900156,-0.002082608626196429,0.2782428401754216,48.17625435641074,0.03364865911379315
ATLAS (C/2025 N1),2462398.5,A.D. 2029-Sep-19 00:00:00.0000,12.5,-5.725851729147815,4.5,47.98412402993372,-2.905189670254376,-0.002880749299917777,0.03347803885843095,-0.002082555827390355,0.2796031956917382,48.41179261258976,0.03364798624449014
ATLAS (C/2025 N1),2462405.5,A.D. 2029-Sep-26 00:00:00.0000,12.5,-5.746016478635315,4.5,48.21846738344515,-2.919767377749567,-0.002880608153494909,0.0334772058734567,-0.00208250356209883,0.2809635240839372,48.64732617237336,0.03364731705050727
ATLAS (C/2025 N1),2462412.5,A.D. 2029-Oct-03 00:00:00.0000,12.5,-5.766180246876302,4.5,48.45280492438129,-2.93434472178947,-0.002880468558976226,0.03347637822325003,-0.002082452001100333,0.2823238254807208,48.88285505804574,0.0336466508475665
ATLAS (C/2025 N1),2462419.5,A.D. 2029-Oct-10 00:00:00.0000,12.5,-5.786343038734707,4.5,48.68713669477476,-2.948921707284572,-0.002880329186705077,0.03347555749164244,-0.002082401083950804,0.2836841000267376,49.11837929465192,0.03364598909328873
ATLAS (C/2025 N1),2462426.5,A.D. 2029-Oct-17 00:00:00.0000,12.5,-5.806504858206288,4.5,48.9214627483319,-2.96349833790875,-0.002880190962616787,0.0334747448617312,-0.002082350578666219,0.2850443479343809,49.35389891896676,0.03364533310296933
ATLAS (C/2025 N1),2462433.5,A.D. 2029-Oct-24 00:00:00.0000,12.5,-5.826665717105147,4.5,49.15578314052173,-2.978074616133941,-0.002880054800546763,0.03347393980701287,-0.002082300397613477,0.2864045694329196,49.58941397068683,0.03364468250271445
ATLAS (C/2025 N1),2462440.5,A.D. 2029-Oct-31 00:00:00.0000,12.5,-5.846825630221878,4.5,49.39009792134003,-2.992650544293409,-0.002879920687174989,0.03347314149748463,-0.002082250567412968,0.2877647647240794,49.82492448473992,0.03364403651408948
ATLAS (C/2025 N1),2462447.5,A.D. 2029-Nov-07 00:00:00.0000,12.5,-5.866984610527147,4.5,49.6244071359899,-3.007226124999873,-0.002879788201609721,0.0334723494127913,-0.002082201132007298,0.2891249339827796,50.06043049141238,0.03364339461782062
ATLAS (C/2025 N1),2462454.5,A.D. 2029-Nov-14 00:00:00.0000,12.5,-5.887142667697635,4.5,49.85871082705494,-3.021801361142516,-0.002879656854850182,0.03347156330614107,-0.002082152125217506,0.2904850773685417,50.29593201832444,0.03364275655650381
ATLAS (C/2025 N1),2462461.5,A.D. 2029-Nov-21 00:00:00.0000,12.5,-5.907299808109405,4.5,50.09300903603917,-3.036376255805886,-0.002879526202915283,0.0334707831011373,-0.002082103569411774,0.2918451950342454,50.53142909194646,0.03364212224557357
ATLAS (C/2025 N1),2462468.5,A.D. 2029-Nov-28 00:00:00.0000,12.5,-5.927456035318932,4.5,50.32730180427684,-3.050950812199294,-0.002879395889251788,0.03347000881343123,-0.002082055478475348,0.2932052871316118,50.76692173854808,0.03364149170075562
ATLAS (C/2025 N1),2462475.5,A.D. 2029-Dec-05 00:00:00.0000,12.5,-5.947611350763635,4.5,50.56158917329508,-3.065525033613445,-0.002879265666659103,0.03346924046491625,-0.002082007863069343,0.2945653538137086,51.00240998463223,0.03364086495582481
ATLAS (C/2025 N1),2462482.5,A.D. 2029-Dec-12 00:00:00.0000,12.5,-5.967765754477226,4.5,50.79587118440196,-3.080098923439863,-0.002879135365162338,0.033468477940211,-0.002081960745335227,0.2959253952330521,51.23789385660621,0.03364024191739476
ATLAS (C/2025 N1),2462489.5,A.D. 2029-Dec-19 00:00:00.0000,12.5,-5.98791924491977,4.5,51.03014787705293,-3.09467248537077,-0.002879004622661662,0.03346772080567813,-0.002081914198152911,0.2972854115321758,51.47337337914896,0.03363962215647737
ATLAS (C/2025 N1),2462496.5,A.D. 2029-Dec-26 00:00:00.0000,12.5,-6.008071815306842,4.5,51.26441928714478,-3.109245723923294,-0.002878872173127818,0.03346696864520168,-0.002081868382465125,0.2986454028315513,51.70884857311949,0.03363900516111611
ATLAS (C/2025 N1),2462503.5,A.D. 2030-Jan-02 00:00:00.0000,12.5,-6.028223446713853,4.5,51.49868545243539,-3.123818644672445,-0.002878736113820073,0.03346622270353448,-0.00208182338766641,0.3000053692560644,51.94431946014111,0.03363839198784388
ATLAS (C/2025 N1),2462510.5,A.D. 2030-Jan-09 00:00:00.0000,12.5,-6.048374112562586,4.5,51.73294642577628,-3.138391252795263,-0.002878596542311339,0.03346548558850314,-0.002081779013042365,0.3013653110132984,52.17978607615575,0.0336377852594628
ATLAS (C/2025 N1),2462517.5,A.D. 2030-Jan-16 00:00:00.0000,12.5,-6.068523794176211,4.5,51.96720227377481,-3.152963551782354,-0.002878455165859277,0.03346475833338448,-0.002081735042395637,0.3027252283958294,52.41524847182141,0.03363718622223949
ATLAS (C/2025 N1),2462524.5,A.D. 2030-Jan-23 00:00:00.0000,12.5,-6.088672483256708,4.5,52.20145306494136,-3.167535544198608,-0.002878313071020523,0.03346404072476334,-0.002081691420344555,0.3040851217152141,52.65070670108241,0.0336365948223887
ATLAS (C/2025 N1),2462531.5,A.D. 2030-Jan-30 00:00:00.0000,12.5,-6.108820176572308,4.5,52.43569886588006,-3.182107232490383,-0.002878170716637974,0.03346333253374142,-0.002081648150799482,0.30544499127684,52.88616081681501,0.0336360109203476
ATLAS (C/2025 N1),2462538.5,A.D. 2030-Feb-06 00:00:00.0000,12.5,-6.128966873423507,4.5,52.66993974227734,-3.196678619134873,-0.002878028421750741,0.03346263371504776,-0.002081605234396828,0.3068048373838987,53.1216108715152,0.03363543454122773
ATLAS (C/2025 N1),2462545.5,A.D. 2030-Feb-13 00:00:00.0000,12.5,-6.149112575466845,4.5,52.90417575982404,-3.211249706568074,-0.002877886554202277,0.03346194429529435,-0.002081562658873212,0.308164660342484,53.35705691818141,0.03363486578531445
ATLAS (C/2025 N1),2462552.5,A.D. 2030-Feb-20 00:00:00.0000,12.5,-6.169257287236224,4.5,53.1384069843463,-3.225820497103816,-0.002877745569855846,0.03346126427271948,-0.002081520402363251,0.3095244604626203,53.59249901049283,0.03363430473336097
ATLAS (C/2025 N1),2462559.5,A.D. 2030-Feb-27 00:00:00.0000,12.5,-6.189401016767932,4.5,53.37263348133185,-3.240390992884298,-0.002877606012108761,0.03346059353918289,-0.002081478438750532,0.3108842380559113,53.82793720240186,0.03363375136946282
ATLAS (C/2025 N1),2462566.5,A.D. 2030-Mar-06 00:00:00.0000,12.5,-6.209543776152553,4.5,53.60685531486428,-3.254961195879195,-0.002877468487852264,0.03345993178032724,-0.002081436747235183,0.3122439934297599,54.06337154713371,0.03363320547982693
ATLAS (C/2025 N1),2462573.5,A.D. 2030-Mar-13 00:00:00.0000,12.5,-6.229685581639558,4.5,53.84107254564143,-3.269531107996104,-0.00287733353674677,0.03345927831117258,-0.002081395337259,0.313603726876087,54.29880209523287,0.03363266647622097
ATLAS (C/2025 N1),2462580.5,A.D. 2030-Mar-20 00:00:00.0000,12.5,-6.249826451730692,4.5,54.07528522792705,-3.284100731460139,-0.002877201134155823,0.03345863201035252,-0.002081354299259605,0.314963438652701,54.53422889133754,0.0336321332769266
ATLAS (C/2025 N1),2462587.5,A.D. 2030-Mar-27 00:00:00.0000,12.5,-6.26996640055498,4.5,54.30949340887751,-3.298670069431671,-0.002877070031011203,0.03345799226858512,-0.002081313787762905,0.3163231289752426,54.76965197278473,0.03363160517111857
ATLAS (C/2025 N1),2462594.5,A.D. 2030-Apr-03 00:00:00.0000,12.5,-6.290105432662268,4.5,54.54369713827737,-3.313239125644655,-0.002876939250504095,0.03345736048827799,-0.002081273761874464,0.3176827980693649,55.00507137864506,0.03363108346233412
