targetname,datetime_jd,datetime_str,M1,x,k1,y,z,vx,vy,vz,lighttime,range,range_rate
ATLAS (C/2025 N1),2460870.5,A.D. 2025-Jul-14 00:00:00.0000,12.5,0.512916037249033,4.5,-9.204733570555868,0.2819331177527387,-0.006244657590440558,0.03299951821463152,-0.001654994141744092,0.05326947171660913,9.223323113123122,-0.03333086698095764
ATLAS (C/2025 N1),2460871.5,A.D. 2025-Jul-15 00:00:00.0000,12.5,0.5066710784796177,4.5,-9.171719762355467,0.2802775180478326,-0.006245503097623431,0.03302876604164999,-0.00165619113624188,0.0530768923206799,9.189979024354331,-0.03335798638377784
ATLAS (C/2025 N1),2460872.5,A.D. 2025-Jul-16 00:00:00.0000,12.5,0.500424130534665,4.5,-9.13867663102456,0.2786206903465459,-0.006247841114069098,0.03305690513707124,-0.001657482584775116,0.05288415556023751,9.156607688764709,-0.03338406058877706
ATLAS (C/2025 N1),2460873.5,A.D. 2025-Jul-17 00:00:00.0000,12.5,0.4941763346956206,4.5,-9.105605065819447,0.27696258801208,-0.006248244799783052,0.03308668509813106,-0.001658717806432949,0.05269126705092909,9.123210078673422,-0.03341164154962957
ATLAS (C/2025 N1),2460874.5,A.D. 2025-Jul-18 00:00:00.0000,12.5,0.4879274608647037,4.5,-9.072503883046283,0.2753032182787437,-0.006248854749059697,0.03311582896770281,-0.001660013742826095,0.05249822003315936,9.089785023692825,-0.03343857759719662
ATLAS (C/2025 N1),2460875.5,A.D. 2025-Jul-19 00:00:00.0000,12.5,0.4816782492801795,4.5,-9.039372173735984,0.2736425860660728,-0.00625034021018989,0.03314735712872189,-0.001661276072889736,0.05230500963273738,9.05633167988292,-0.03346791583905209
ATLAS (C/2025 N1),2460876.5,A.D. 2025-Jul-20 00:00:00.0000,12.5,0.475427271841197,4.5,-9.006210115954728,0.2719806278242397,-0.006251064842354283,0.03317723113575756,-0.001662621357639557,0.05211163656350221,9.022850170841103,-0.03349554037323024
ATLAS (C/2025 N1),2460877.5,A.D. 2025-Jul-21 00:00:00.0000,12.5,0.4691753763361269,4.5,-8.973017027077658,0.2703173452707158,-0.006252976758173909,0.03320838371497078,-0.00166397408825555,0.05191809729368478,8.989339885060522,-0.03352447901084186
ATLAS (C/2025 N1),2460878.5,A.D. 2025-Jul-22 00:00:00.0000,12.5,0.4629222915291503,4.5,-8.939793392678212,0.2686526770978487,-0.006253249038336341,0.03323961335395385,-0.001665344606772733,0.0517243946735919,8.955801316056506,-0.03355338432523442
ATLAS (C/2025 N1),2460879.5,A.D. 2025-Jul-23 00:00:00.0000,12.5,0.4566678538291081,4.5,-8.90653807802083,0.2669866176678324,-0.006255255288319448,0.03327033099214922,-0.001666799822390196,0.05153052225931708,8.922233348101225,-0.03358184497251211
ATLAS (C/2025 N1),2460880.5,A.D. 2025-Jul-24 00:00:00.0000,12.5,0.4504129010836413,4.5,-8.873252051153347,0.2653191052503195,-0.006255025873224411,0.03330233604650221,-0.001668214752386673,0.0513364860177046,8.88863701432174,-0.03361144962347211
ATLAS (C/2025 N1),2460881.5,A.D. 2025-Jul-25 00:00:00.0000,12.5,0.4441573958476274,4.5,-8.839933898232083,0.2636501508502154,-0.00625535543103361,0.03333395558500336,-0.001669693408264473,0.05114227793466543,8.855010927121555,-0.03364067460639244
ATLAS (C/2025 N1),2460882.5,A.D. 2025-Jul-26 00:00:00.0000,12.5,0.4379020990693259,4.5,-8.80658283569872,0.2619797478358734,-0.006256065118712111,0.03336815625135799,-0.001671132399092598,0.05094789385814063,8.821354367593946,-0.03367246871809471
ATLAS (C/2025 N1),2460883.5,A.D. 2025-Jul-27 00:00:00.0000,12.5,0.4316454531296843,4.5,-8.773198617557966,0.2603078376060035,-0.006256584002801146,0.03340059935125933,-0.001672674494753261,0.05075333206192716,8.787667036856122,-0.03370247497198225
ATLAS (C/2025 N1),2460884.5,A.D. 2025-Jul-28 00:00:00.0000,12.5,0.425388364180189,4.5,-8.739780754279419,0.2586344078390608,-0.006258007427483957,0.03343466242443528,-0.001674215401421613,0.05055859013630969,8.753948517678811,-0.03373411573509671
ATLAS (C/2025 N1),2460885.5,A.D. 2025-Jul-29 00:00:00.0000,12.5,0.4191303271300138,4.5,-8.706329588079297,0.2569593914780247,-0.006257938711273035,0.03346838740751677,-0.001675798909699214,0.05036367005804902,8.720199152327538,-0.03376532010052374
ATLAS (C/2025 N1),2460886.5,A.D. 2025-Jul-30 00:00:00.0000,12.5,0.4128714133804224,4.5,-8.672843963863901,0.2552827782626907,-0.006259718410578386,0.03350211204201056,-0.001677459805942208,0.05016856534687689,8.686417818778622,-0.03379658700653494
ATLAS (C/2025 N1),2460887.5,A.D. 2025-Jul-31 00:00:00.0000,12.5,0.4066121389458765,4.5,-8.639324974793704,0.2536044880834182,-0.006259041808399718,0.03353657668695438,-0.001679105930902341,0.0499732825975323,8.652605658875737,-0.03382844743628716
ATLAS (C/2025 N1),2460888.5,A.D. 2025-Aug-01 00:00:00.0000,12.5,0.4003527649097023,4.5,-8.605771147629188,0.251924529556414,-0.006259125086024529,0.03357089905884823,-0.001680818499381351,0.049777813548699,8.61876124221631,-0.03386017593050243
ATLAS (C/2025 N1),2460889.5,A.D. 2025-Aug-02 00:00:00.0000,12.5,0.3940941228326714,4.5,-8.572181901782573,0.2502428807933836,-0.006258961920267841,0.03360779693786325,-0.001682492458985263,0.04958215523173447,8.58488405479583,-0.03389443569417153
ATLAS (C/2025 N1),2460890.5,A.D. 2025-Aug-03 00:00:00.0000,12.5,0.3878347549838295,4.5,-8.538556595572521,0.2485594884001629,-0.006259058953678549,0.0336429611919135,-0.001684285677995021,0.04938630371273393,8.55097341547979,-0.03392695075355898
ATLAS (C/2025 N1),2460891.5,A.D. 2025-Aug-04 00:00:00.0000,12.5,0.3815757094383304,4.5,-8.504894943866844,0.2468743243638172,-0.006259552505650281,0.03368002575672301,-0.001686070633733392,0.04919025778798738,8.517029115852269,-0.03396135173072693
ATLAS (C/2025 N1),2460892.5,A.D. 2025-Aug-05 00:00:00.0000,12.5,0.3753164324024352,4.5,-8.471197030228119,0.2451873199861795,-0.006258680494894109,0.0337164771042153,-0.001687920388882459,0.04899401795362189,8.483051241814998,-0.03399505140377682
ATLAS (C/2025 N1),2460893.5,A.D. 2025-Aug-06 00:00:00.0000,12.5,0.3690573388992627,4.5,-8.437461638136025,0.2434984605958994,-0.006259532982918867,0.03375357341751903,-0.00168983503912649,0.04879757747127096,8.449038626655996,-0.03402944315692349
ATLAS (C/2025 N1),2460894.5,A.D. 2025-Aug-07 00:00:00.0000,12.5,0.3627986831037806,4.5,-8.403689756724074,0.2418076535669339,-0.006257798520453839,0.03379097866685197,-0.001691760880282034,0.04860094226833209,8.41499229667232,-0.03406400065236737
ATLAS (C/2025 N1),2460895.5,A.D. 2025-Aug-08 00:00:00.0000,12.5,0.3565410696278059,4.5,-8.369879763881098,0.2401149056095365,-0.006256942349026695,0.03382871429033684,-0.001693749836152035,0.04840410331399678,8.380910688227953,-0.03409889847388241
ATLAS (C/2025 N1),2460896.5,A.D. 2025-Aug-09 00:00:00.0000,12.5,0.3502853172550094,4.5,-8.336031109811014,0.238420181315421,-0.006255298699835454,0.03386902692915073,-0.001695705366927917,0.04820705780183401,8.346793315404422,-0.03413630612911123
ATLAS (C/2025 N1),2460897.5,A.D. 2025-Aug-10 00:00:00.0000,12.5,0.3440300838463629,4.5,-8.302142643703526,0.236723433565829,-0.006254450227278458,0.03390788262084646,-0.001697791740002621,0.04800979893221439,8.312639000882397,-0.03417226519284024
ATLAS (C/2025 N1),2460898.5,A.D. 2025-Aug-11 00:00:00.0000,12.5,0.337776380769959,4.5,-8.268214204255917,0.2350246157401831,-0.006253562164792694,0.03394886323141308,-0.001699868987891203,0.04781232618879204,8.27844765525936,-0.03421031353130779
ATLAS (C/2025 N1),2460899.5,A.D. 2025-Aug-12 00:00:00.0000,12.5,0.331523538874716,4.5,-8.234245543566827,0.2333236560980639,-0.006251650658249282,0.03398904432846513,-0.001702036012631303,0.04761463815101914,8.244219032575076,-0.03424749273296276
ATLAS (C/2025 N1),2460900.5,A.D. 2025-Aug-13 00:00:00.0000,12.5,0.3252721741941837,4.5,-8.200235463732895,0.2316205278602784,-0.006251311515809287,0.03403044181742941,-0.001704260492409408,0.04741672823210621,8.209951992362313,-0.03428591975968
ATLAS (C/2025 N1),2460901.5,A.D. 2025-Aug-14 00:00:00.0000,12.5,0.3190221942256704,4.5,-8.166184825981869,0.2299151226332919,-0.00624847572603348,0.03407163506561462,-0.001706531167440821,0.04721860154556424,8.175647419998036,-0.03432401308575585
ATLAS (C/2025 N1),2460902.5,A.D. 2025-Aug-15 00:00:00.0000,12.5,0.3127744963518647,4.5,-8.13209202960944,0.2282074354360122,-0.006246563482634712,0.0341135664411878,-0.001708865865908036,0.04702024924409768,8.141303783620522,-0.03436285032929922
ATLAS (C/2025 N1),2460903.5,A.D. 2025-Aug-16 00:00:00.0000,12.5,0.3065298372343828,4.5,-8.097956636657775,0.2264974108280703,-0.006243366117826001,0.03415783772341839,-0.001711184382887056,0.04682166913976371,8.106920704399203,-0.03440394394963683
ATLAS (C/2025 N1),2460904.5,A.D. 2025-Aug-17 00:00:00.0000,12.5,0.3002871226576986,4.5,-8.063777137535048,0.2247850013960704,-0.006241377374918435,0.03420095774876878,-0.001713645852393959,0.04662285245854107,8.072496663159397,-0.03444390501688479
ATLAS (C/2025 N1),2460905.5,A.D. 2025-Aug-18 00:00:00.0000,12.5,0.2940473541401861,4.5,-8.02955357725294,0.2230701358513974,-0.006238780423737101,0.03424621920377272,-0.001716106554305985,0.04642379985298913,8.038031772888253,-0.03448594988749384
ATLAS (C/2025 N1),2460906.5,A.D. 2025-Aug-19 00:00:00.0000,12.5,0.2878099493104061,4.5,-7.995285418131601,0.2213527370259251,-0.006235415241485263,0.03429055654867967,-0.00171868241829768,0.04622450827361135,8.003525505581822,-0.03452701389687603
ATLAS (C/2025 N1),2460907.5,A.D. 2025-Aug-20 00:00:00.0000,12.5,0.2815758472035832,4.5,-7.960971549372139,0.2196327613269763,-0.006233178729756426,0.03433662570098017,-0.001721310368943654,0.04602497169213605,7.968976817477206,-0.03456981684697513
ATLAS (C/2025 N1),2460908.5,A.D. 2025-Aug-21 00:00:00.0000,12.5,0.275344808270053,4.5,-7.926612585321549,0.2179100871634957,-0.006228510838015309,0.03438207954754426,-0.001724020319795399,0.04582519377536469,7.934386343461405,-0.03461188831799999
ATLAS (C/2025 N1),2460909.5,A.D. 2025-Aug-22 00:00:00.0000,12.5,0.2691181627348129,4.5,-7.892206931105386,0.2161846954090557,-0.006224554437909102,0.03442880413569388,-0.001726792223840444,0.04562516577607916,7.899752569000548,-0.0346552238115412
ATLAS (C/2025 N1),2460910.5,A.D. 2025-Aug-23 00:00:00.0000,12.5,0.2628966996479358,4.5,-7.857754084985368,0.2144565130193951,-0.006218802288404306,0.03447768195633613,-0.001729568452039168,0.04542488512522956,7.865075049277436,-0.0347006181555683
ATLAS (C/2025 N1),2460911.5,A.D. 2025-Aug-24 00:00:00.0000,12.5,0.256679727394903,4.5,-7.823252075228492,0.2127254927737889,-0.006214532474128147,0.03452600117549828,-0.001732493093866679,0.04522434048734916,7.830351821616849,-0.0347454758728639
ATLAS (C/2025 N1),2460912.5,A.D. 2025-Aug-25 00:00:00.0000,12.5,0.2504682038225796,4.5,-7.788700953955084,0.2109915396227333,-0.006209102395900548,0.03457651586122413,-0.001735430036704474,0.04502353251746778,7.795582999433674,-0.03479245694289534
ATLAS (C/2025 N1),2460913.5,A.D. 2025-Aug-26 00:00:00.0000,12.5,0.2442616826362341,4.5,-7.75409973876466,0.2092545714241585,-0.006203235772677702,0.03462623780627295,-0.001738505165557148,0.04482245563759698,7.760767616929163,-0.03483860332310383
ATLAS (C/2025 N1),2460914.5,A.D. 2025-Aug-27 00:00:00.0000,12.5,0.2380613137086184,4.5,-7.719447323880059,0.2075145234848436,-0.006198029313432169,0.03467821227691091,-0.001741632088575067,0.04462110385519255,7.725904636526446,-0.03488699001504026
ATLAS (C/2025 N1),2460915.5,A.D. 2025-Aug-28 00:00:00.0000,12.5,0.2318666760309782,4.5,-7.684743928896141,0.2057712601129603,-0.006190674629542191,0.03472928607598092,-0.001744881192894328,0.04441947852795965,7.69099429330488,-0.03493438138573735
ATLAS (C/2025 N1),2460916.5,A.D. 2025-Aug-29 00:00:00.0000,12.5,0.2256794062355555,4.5,-7.649988006537754,0.2040247389735414,-0.006183792797165312,0.03478214348721989,-0.001748196236566535,0.04421757119300487,7.656035121959899,-0.03498353994200736
ATLAS (C/2025 N1),2460917.5,A.D. 2025-Aug-30 00:00:00.0000,12.5,0.2195002316325773,4.5,-7.615178965267486,0.2022748633949293,-0.006174783342196999,0.03483685104444108,-0.00175154832786823,0.04401537872171854,7.621026580789532,-0.03503445540203928
ATLAS (C/2025 N1),2460918.5,A.D. 2025-Aug-31 00:00:00.0000,12.5,0.2133288721278617,4.5,-7.58031451081257,0.2005215759339612,-0.006167444865652977,0.03489160188597276,-0.001755058409603258,0.04381288799382755,7.585966398088907,-0.03508543582318482
ATLAS (C/2025 N1),2460919.5,A.D. 2025-Sep-01 00:00:00.0000,12.5,0.2071661848169959,4.5,-7.545394752722241,0.1987647493847768,-0.006158426306302318,0.03494837630553204,-0.001758608288895248,0.04361009993965314,7.550854734938156,-0.03513836135430017
ATLAS (C/2025 N1),2460920.5,A.D. 2025-Sep-02 00:00:00.0000,12.5,0.201011976447293,4.5,-7.510418395435166,0.1970042876551212,-0.006149226383396941,0.03500449515790562,-0.001762324030393573,0.04340700721363534,7.515690319492992,-0.03519060081680842
ATLAS (C/2025 N1),2460921.5,A.D. 2025-Sep-03 00:00:00.0000,12.5,0.1948676522301791,4.5,-7.475384471294178,0.1952400948298279,-0.006140016273386664,0.03506316785908565,-0.00176610237049904,0.04320360461044515,7.480472250478641,-0.03524536369498136
ATLAS (C/2025 N1),2460922.5,A.D. 2025-Sep-04 00:00:00.0000,12.5,0.1887328315039038,4.5,-7.440292837353404,0.1934720167339151,-0.006128867400289987,0.03512068837940704,-0.001770047473013834,0.04299989139621563,7.445200400829982,-0.0352988993171511
ATLAS (C/2025 N1),2460923.5,A.D. 2025-Sep-05 00:00:00.0000,12.5,0.1826095991731193,4.5,-7.405142100628383,0.1916999791400771,-0.006117638120574353,0.03518042727386732,-0.001774067892224871,0.04279585999601232,7.409873458987771,-0.03535462417770002
ATLAS (C/2025 N1),2460924.5,A.D. 2025-Sep-06 00:00:00.0000,12.5,0.1764988383740106,4.5,-7.369931528592806,0.1899238595084127,-0.006103851950815465,0.03524170345499796,-0.001778164294754198,0.04259150644376315,7.374490738247912,-0.03541179849403101
ATLAS (C/2025 N1),2460925.5,A.D. 2025-Sep-07 00:00:00.0000,12.5,0.1704009375370144,4.5,-7.334658535862683,0.188143585275674,-0.006091576471010742,0.03530376432652842,-0.001782425977262588,0.04238681600953735,7.339049688201953,-0.03546977194332387
ATLAS (C/2025 N1),2460926.5,A.D. 2025-Sep-08 00:00:00.0000,12.5,0.1643168169118714,4.5,-7.299323128916484,0.1863589972582157,-0.006076996770453785,0.03536769714689583,-0.001786760821010598,0.04218178897746806,7.303550358046028,-0.03552953958010668
ATLAS (C/2025 N1),2460927.5,A.D. 2025-Sep-09 00:00:00.0000,12.5,0.1582467661038252,4.5,-7.263923602026675,0.1845699840092579,-0.006062309610257227,0.03543137222290014,-0.001791285442280667,0.04197641566563464,7.267991071407537,-0.03558902822212808
ATLAS (C/2025 N1),2460928.5,A.D. 2025-Sep-10 00:00:00.0000,12.5,0.1521925078473804,4.5,-7.228458981633924,0.1827764163482238,-0.006046803430723127,0.03549792309279392,-0.001795888817815314,0.04177069078928997,7.232370913260887,-0.03565135256511111
ATLAS (C/2025 N1),2460929.5,A.D. 2025-Sep-11 00:00:00.0000,12.5,0.1461538584862301,4.5,-7.192928579307829,0.1809781222646923,-0.006029585381451555,0.03556333722772109,-0.001800702418286965,0.04156461045511343,7.196689209498504,-0.03571248836098302
ATLAS (C/2025 N1),2460930.5,A.D. 2025-Sep-12 00:00:00.0000,12.5,0.1401333199670405,4.5,-7.15733107415042,0.1791749899859083,-0.00601162812666392,0.03563143204401067,-0.001805606282195433,0.04135816743886769,7.160944709282473,-0.0357762718581407
ATLAS (C/2025 N1),2460931.5,A.D. 2025-Sep-13 00:00:00.0000,12.5,0.1341319500013439,4.5,-7.121665458052193,0.1773668683534871,-0.005990820953299213,0.03570081269208813,-0.001810632376057202,0.04115135612069634,7.125136439564818,-0.03584127173290852
ATLAS (C/2025 N1),2460932.5,A.D. 2025-Sep-14 00:00:00.0000,12.5,0.1281508060856767,4.5,-7.085928908478236,0.1755536603912318,-0.00597123417007853,0.03577175214458436,-0.001815835249476594,0.04094416040029081,7.089261612663531,-0.03590784224557935
ATLAS (C/2025 N1),2460933.5,A.D. 2025-Sep-15 00:00:00.0000,12.5,0.1221908375829577,4.5,-7.050121280056399,0.1737351690919917,-0.005948832604662324,0.03584428893006336,-0.001821157613444678,0.04073657959244706,7.0533201099392,-0.03597594780382603
ATLAS (C/2025 N1),2460934.5,A.D. 2025-Sep-16 00:00:00.0000,12.5,0.1162528734161514,4.5,-7.014240586657317,0.1719112571132284,-0.005926309728395502,0.03591696394376107,-0.001826698885460506,0.04052860237048883,7.017309970238634,-0.03604418330571221
ATLAS (C/2025 N1),2460935.5,A.D. 2025-Sep-17 00:00:00.0000,12.5,0.1103389378179214,4.5,-6.978285964012263,0.1700817516124293,-0.005902089149453713,0.03599255439279102,-0.001832349918469524,0.04032022397789923,6.981230369996459,-0.03611529820633135
ATLAS (C/2025 N1),2460936.5,A.D. 2025-Sep-18 00:00:00.0000,12.5,0.1044492254702516,4.5,-6.942256325902225,0.168246454467102,-0.005876295258366702,0.03606699239813158,-0.001838259917740863,0.04011143818313538,6.945080230254474,-0.03618523515960995
ATLAS (C/2025 N1),2460937.5,A.D. 2025-Sep-19 00:00:00.0000,12.5,0.09858673446932899,4.5,-6.906150627330622,0.1664052049648546,-0.005848853912595871,0.03614428886349459,-0.001844286750173896,0.0399022392298771,6.908858554336733,-0.03625800406264054
ATLAS (C/2025 N1),2460938.5,A.D. 2025-Sep-20 00:00:00.0000,12.5,0.09275294088502413,4.5,-6.869967720521639,0.1645578172953459,-0.005818149864489234,0.0362224834340559,-0.001850489473498374,0.03969262059720008,6.872564213180195,-0.0363316292468194
ATLAS (C/2025 N1),2460939.5,A.D. 2025-Sep-21 00:00:00.0000,12.5,0.08694982627891623,4.5,-6.833704791588667,0.1627041610089573,-0.005787944189306852,0.03630285526882377,-0.001856883505231474,0.03948256616752233,6.836194416112042,-0.03640744605315713
ATLAS (C/2025 N1),2460940.5,A.D. 2025-Sep-22 00:00:00.0000,12.5,0.0811786642304647,4.5,-6.797361593823787,0.1608440003424567,-0.005754229433230413,0.03638440217637368,-0.001863449027632075,0.03927207454942126,6.799748922214927,-0.0364844034773882
ATLAS (C/2025 N1),2460941.5,A.D. 2025-Sep-23 00:00:00.0000,12.5,0.07544116815252594,4.5,-6.760936012074089,0.1589771689998117,-0.005719976738783904,0.0364664948325555,-0.001870258461447857,0.03906113358315937,6.763225626095562,-0.03656191615372293
ATLAS (C/2025 N1),2460942.5,A.D. 2025-Sep-24 00:00:00.0000,12.5,0.06973991615842376,4.5,-6.724427315786357,0.157103451845461,-0.005682883810600628,0.03655137653933455,-0.001877211525513333,0.03884973912098399,6.726623809592837,-0.03664220299196496
ATLAS (C/2025 N1),2460943.5,A.D. 2025-Sep-25 00:00:00.0000,12.5,0.06407585089289783,4.5,-6.687834053644966,0.1552226286835839,-0.005644086937744957,0.0366352228217971,-0.001884463129796619,0.03863788271977679,6.689942010826129,-0.03672146206150194
ATLAS (C/2025 N1),2460944.5,A.D. 2025-Sep-26 00:00:00.0000,12.5,0.05845263227647205,4.5,-6.651155471648296,0.1533344930303136,-0.005602476310782089,0.03672197677768117,-0.001891856863834375,0.03842556008897625,6.653179486907741,-0.03680362804839282
ATLAS (C/2025 N1),2460945.5,A.D. 2025-Sep-27 00:00:00.0000,12.5,0.05287239514202181,4.5,-6.614390268145469,0.1514388316216479,-0.005557121728304889,0.03680928029768633,-0.001899473334235078,0.03821276364166129,6.616334924203013,-0.03688634576886347
ATLAS (C/2025 N1),2460946.5,A.D. 2025-Sep-28 00:00:00.0000,12.5,0.04733816325108683,4.5,-6.577535761247768,0.1495354834798263,-0.005511280510708473,0.03689926834947629,-0.001907288973813293,0.03799947782994734,6.579405630679171,-0.03697178317653314
ATLAS (C/2025 N1),2460947.5,A.D. 2025-Sep-29 00:00:00.0000,12.5,0.04185165134973055,4.5,-6.540591615803998,0.147624183468534,-0.005461290287025992,0.03698988760156487,-0.001915323703460216,0.03778570054147901,6.542391240593227,-0.03705786644596284
ATLAS (C/2025 N1),2460948.5,A.D. 2025-Sep-30 00:00:00.0000,12.5,0.03641553104404508,4.5,-6.503555808800411,0.1457047405238018,-0.005410192781577818,0.03708132545265756,-0.001923617308219318,0.0375714199312228,6.505289703041202,-0.03714481226510753
ATLAS (C/2025 N1),2460949.5,A.D. 2025-Oct-01 00:00:00.0000,12.5,0.03103292394407347,4.5,-6.466427929626069,0.1437769049187246,-0.00535515251158305,0.03717504263765462,-0.001932086324428149,0.0373566334232971,6.468100572023027,-0.03723406999440133
ATLAS (C/2025 N1),2460950.5,A.D. 2025-Oct-02 00:00:00.0000,12.5,0.02570562758688693,4.5,-6.429206502079317,0.141840441957635,-0.005298207661891812,0.03726763197139656,-0.001940879850370917,0.03714133220670512,6.430822321961892,-0.03732225503676759
ATLAS (C/2025 N1),2460951.5,A.D. 2025-Oct-03 00:00:00.0000,12.5,0.02043792188228568,4.5,-6.391891436601718,0.139895107570792,-0.005237233049111368,0.03736262593113132,-0.00194983555415159,0.03692551549230574,6.393454816222249,-0.03741289587998037
ATLAS (C/2025 N1),2460952.5,A.D. 2025-Oct-04 00:00:00.0000,12.5,0.01523271232350913,4.5,-6.354481720799144,0.1379406735190204,-0.005172037241485276,0.03745742164609189,-0.001959045867705827,0.03670917707033872,6.355996979617443,-0.03750340319302296
ATLAS (C/2025 N1),2460953.5,A.D. 2025-Oct-05 00:00:00.0000,12.5,0.01009410981821032,4.5,-6.316975387150588,0.1359769600823041,-0.005105137689159199,0.03755479275069591,-0.001968447343601761,0.0364923051834868,6.318446776431101,-0.03759656529325112
ATLAS (C/2025 N1),2460954.5,A.D. 2025-Oct-06 00:00:00.0000,12.5,0.005024429839973206,4.5,-6.279372489397974,0.1340036951557063,-0.005033444028328359,0.03765172606609988,-0.001978094399278249,0.0362748996539918,6.280804175885339,-0.03768937358243495
ATLAS (C/2025 N1),2460955.5,A.D. 2025-Oct-07 00:00:00.0000,12.5,2.743862931963293e-05,4.5,-6.241671729430295,0.1320206847511743,-0.004959807252353626,0.03774920852159154,-0.001987985555497673,0.03605695246989174,6.243067790751949,-0.03778282838633109
ATLAS (C/2025 N1),2460956.5,A.D. 2025-Oct-08 00:00:00.0000,12.5,-0.004893083155799874,4.5,-6.20387352591344,0.1300276763071301,-0.00488107780055967,0.03784781205018743,-0.001998055076993263,0.035838465460546,6.205237937774688,-0.03787750936999876
ATLAS (C/2025 N1),2460957.5,A.D. 2025-Oct-09 00:00:00.0000,12.5,-0.00973428348844141,4.5,-6.165976976885116,0.1280244563644655,-0.00480005172143407,0.03794478010758024,-0.002008429933065212,0.0356194327789455,6.167313604575315,-0.03797067226299169
ATLAS (C/2025 N1),2460958.5,A.D. 2025-Oct-10 00:00:00.0000,12.5,-0.01449124381066812,4.5,-6.127983152954375,0.1260107859928286,-0.004713747848857124,0.03804300383034212,-0.002018946558165913,0.03539985989048992,6.129295737458452,-0.03806521948477429
ATLAS (C/2025 N1),2460959.5,A.D. 2025-Oct-11 00:00:00.0000,12.5,-0.01916020484401003,4.5,-6.089891844972941,0.1239864708290306,-0.004622806211183265,0.03813988207137076,-0.002029695780674404,0.03517974481423351,6.091183993433972,-0.03815856456609464
ATLAS (C/2025 N1),2460960.5,A.D. 2025-Oct-12 00:00:00.0000,12.5,-0.02373608651150318,4.5,-6.051702354555709,0.1219513629244511,-0.00452895079319993,0.0382386178455119,-0.002040575004910163,0.03495908265861102,6.052977525553612,-0.03825391454177374
ATLAS (C/2025 N1),2460961.5,A.D. 2025-Oct-13 00:00:00.0000,12.5,-0.02821607894109341,4.5,-6.013415562823833,0.119905244088697,-0.004429992556703828,0.03833541438099752,-0.002051665353054297,0.03473787762240509,6.014677060814043,-0.0383474928959914
ATLAS (C/2025 N1),2460962.5,A.D. 2025-Oct-14 00:00:00.0000,12.5,-0.03259562898418665,4.5,-5.975031469033821,0.1178479770137381,-0.00432848148233324,0.03843196377412271,-0.002062919303826766,0.03451612872518488,5.976282429458933,-0.03844099019232358
ATLAS (C/2025 N1),2460963.5,A.D. 2025-Oct-15 00:00:00.0000,12.5,-0.03687072385852912,4.5,-5.936551792299702,0.1157793745524314,-0.004221319159299085,0.03852786768751856,-0.002074290225162087,0.03429384486025499,5.937795171316236,-0.03853403364450721
ATLAS (C/2025 N1),2460964.5,A.D. 2025-Oct-16 00:00:00.0000,12.5,-0.04103794222077293,4.5,-5.897976836284906,0.1136993126118237,-0.004111960500531069,0.03862114278962185,-0.002085871108498373,0.03407102671911216,5.899215406114903,-0.03862463151314222
ATLAS (C/2025 N1),2460965.5,A.D. 2025-Oct-17 00:00:00.0000,12.5,-0.0450924430950078,4.5,-5.859309387632802,0.1116076306496107,-0.003996848187477916,0.03871378050653947,-0.00209750496983052,0.03384768921612544,5.860545716197885,-0.03871480548921065
ATLAS (C/2025 N1),2460966.5,A.D. 2025-Oct-18 00:00:00.0000,12.5,-0.04903031490480608,4.5,-5.820550709101483,0.1095042427897846,-0.00387749783000177,0.03880337056495313,-0.002109269925822164,0.03362383845034115,5.821787157582317,-0.03880214769266755
ATLAS (C/2025 N1),2460967.5,A.D. 2025-Oct-19 00:00:00.0000,12.5,-0.0528464161350222,4.5,-5.781702089301628,0.1073891073110142,-0.003754827717855074,0.03889327627512973,-0.002121029778625283,0.03339948055866684,5.782940792840801,-0.03889001998508059
ATLAS (C/2025 N1),2460968.5,A.D. 2025-Oct-20 00:00:00.0000,12.5,-0.05653827362175912,4.5,-5.742765885266977,0.1052621409525757,-0.003627768724108108,0.0389791504685022,-0.002132885074834274,0.03317462792587993,5.744008766331075,-0.03897409438649212
ATLAS (C/2025 N1),2460969.5,A.D. 2025-Oct-21 00:00:00.0000,12.5,-0.0601015408948902,4.5,-5.70374412387967,0.1031233400346417,-0.003498406581106588,0.03906328377163821,-0.002144743406659439,0.03294929090262674,5.704992870211997,-0.03905664631287371
ATLAS (C/2025 N1),2460970.5,A.D. 2025-Oct-22 00:00:00.0000,12.5,-0.06353296265267379,4.5,-5.664640387328945,0.1009726653887327,-0.00336397064125487,0.03914438974325066,-0.002156579502212493,0.03272348883757051,5.665896454600749,-0.03913642358505358
ATLAS (C/2025 N1),2460971.5,A.D. 2025-Oct-23 00:00:00.0000,12.5,-0.06682954019997359,4.5,-5.625456801734711,0.09881016055182358,-0.003228351390804526,0.03922145420008834,-0.002168445677828072,0.0324972326686938,5.626721413350313,-0.03921237525761248
ATLAS (C/2025 N1),2460972.5,A.D. 2025-Oct-24 00:00:00.0000,12.5,-0.06998761350019496,4.5,-5.586198230166678,0.09663582457317772,-0.003087668287589302,0.03929553307918916,-0.002180202171900322,0.03227054906307122,5.587472363721517,-0.03928560360594066
ATLAS (C/2025 N1),2460973.5,A.D. 2025-Oct-25 00:00:00.0000,12.5,-0.07300415920472617,4.5,-5.546867728494416,0.0944497567975622,-0.002944234227313248,0.0393647651844356,-0.002191908178968846,0.03204345428224593,5.548152121313287,-0.03935422546413209
